Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,3,2,3,351,260,408,699,153,871,121,428,408,363,470,502,795,967,938,872,614,967,5,4,10206
Wednesday,0,2,4,3,864,277,509,256,628,56,703,262,718,423,510,598,516,592,556,381,877,561,2,4,9302
Thursday,0,5,0,0,636,655,395,134,673,550,256,523,162,110,810,38,139,480,546,358,768,516,4,5,7763
Friday,4,2,4,4,630,364,404,343,224,306,417,807,681,315,376,591,500,784,26,365,243,232,2,2,7626
Monday,5,1,5,5,69,240,915,708,767,971,515,319,136,824,61,654,272,434,931,637,336,966,3,3,9777
Tuesday,5,1,4,4,62,109,343,46,687,548,61,605,638,187,418,508,295,297,385,413,349,82,4,0,6051
Wednesday,1,3,4,1,99,123,338,723,704,557,693,581,486,483,265,653,241,324,579,26,252,381,4,0,7521
Thursday,4,1,2,3,30,255,502,41,569,339,323,493,51,741,805,796,840,598,22,496,563,700,0,5,8179
Friday,5,1,3,0,170,140,467,224,732,431,643,681,183,344,177,448,92,609,367,146,294,637,4,2,6800
Monday,3,3,2,2,887,360,844,1021,542,518,341,985,1029,878,400,409,200,204,316,217,417,258,2,1,9839
Tuesday,3,5,2,4,415,680,80,365,906,229,836,311,9,319,703,456,63,11,229,369,128,801,1,5,6930
Wednesday,1,5,1,0,82,194,871,674,214,259,55,86,131,605,410,575,516,746,211,315,233,312,3,1,6500
Thursday,5,5,4,5,442,410,526,255,746,404,783,570,119,164,230,346,269,792,632,83,782,450,1,2,8025
Friday,2,1,0,1,115,726,696,922,656,859,753,377,940,909,69,83,56,266,1,361,798,755,4,5,9355
Monday,1,3,5,3,287,170,594,246,165,257,280,460,228,621,39,103,23,214,225,121,178,185,3,5,4416
Tuesday,0,3,5,3,651,320,713,103,84,671,66,398,76,158,257,472,619,186,124,299,52,204,3,1,5468
Wednesday,0,2,3,4,634,654,379,336,396,405,478,220,936,493,842,551,374,884,301,149,380,610,3,2,9036
Thursday,5,3,2,3,166,247,433,407,228,433,692,11,573,635,565,682,112,163,202,271,313,253,1,0,6400
Friday,2,2,3,4,318,160,551,424,261,398,231,354,706,371,196,341,728,690,572,221,496,313,0,3,7345
Monday,2,4,1,5,235,190,717,657,271,103,671,33,541,363,119,75,866,761,738,688,466,137,2,2,7647
Tuesday,2,1,1,1,55,260,423,307,274,199,465,531,444,717,230,272,305,607,203,297,260,498,1,1,6354
Wednesday,4,1,3,4,133,247,600,172,184,527,111,80,81,408,617,920,444,470,656,344,911,760,2,4,7683
Thursday,2,0,5,0,237,821,957,379,305,155,930,979,771,880,576,545,599,456,693,206,902,235,2,5,10640
Friday,3,0,3,0,672,10,913,797,427,417,182,459,604,490,812,874,289,894,655,199,239,37,3,5,8984
Monday,3,3,4,1,249,557,225,780,490,487,154,110,169,742,224,95,642,316,689,485,310,702,4,4,7445
Tuesday,4,1,1,2,760,457,534,342,565,211,226,123,758,611,406,407,514,660,93,163,793,244,0,4,7879
Wednesday,1,2,5,2,165,70,965,910,694,932,746,474,463,213,224,931,706,6,516,817,77,121,4,2,9046
Thursday,2,4,2,4,205,940,931,153,617,385,951,693,511,405,237,622,693,111,178,90,448,544,2,3,8731
Friday,0,0,3,0,152,123,515,182,760,14,372,98,190,206,296,394,384,81,81,708,403,585,3,1,5551
Monday,1,2,5,0,711,18,923,20,234,178,88,891,50,125,399,412,695,213,75,359,885,202,4,2,6492
Saturday,2,0,0,2,3,0,5,145,43,50,162,1138,727,1832,412,1432,6,66,91,146,66,17,66,171,6582
Saturday,1,5,1,3,1,4,3,186,31,65,127,659,1325,350,978,1618,74,136,34,67,169,142,168,58,6205
Saturday,1,0,4,0,4,1,0,138,37,38,148,869,514,2253,1747,1348,95,120,44,31,6,37,4,56,7495
Saturday,2,0,3,4,3,3,5,115,72,190,11,900,1344,496,1822,2249,147,29,189,23,107,76,175,170,8135
Saturday,0,3,5,2,3,1,2,109,186,116,2,1281,897,1660,2094,463,190,48,55,143,73,133,126,97,7689
Saturday,1,3,4,4,5,4,2,20,187,198,192,882,1388,470,2269,1776,103,9,183,31,13,198,105,0,8047
Sunday,1,2,5,5,1,1,1,173,61,159,156,1206,856,362,612,1430,139,130,140,149,152,66,151,155,6113
Sunday,0,1,2,3,0,3,4,199,35,49,172,1245,886,407,2055,1708,176,127,184,191,4,67,101,75,7694
Sunday,1,0,3,3,4,5,2,179,109,155,94,472,1907,1394,943,2401,48,66,66,100,46,107,165,184,8454
Sunday,3,1,4,0,4,1,5,54,84,122,7,1131,2787,1715,556,2250,138,199,152,186,170,145,138,119,9971
Sunday,1,3,4,4,2,2,5,189,12,97,126,2628,1595,545,2168,1093,90,10,64,195,116,94,166,107,9316
Sunday,1,4,5,1,3,5,3,1,10,77,147,1043,1627,549,2108,2624,145,9,72,61,127,40,171,131,8964
