Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,1,5,1,167,258,2416,1026,545,3607,109,43,166,98,60,23,43,166,106,66,92,99,3,4,9108
Wednesday,5,1,0,0,132,440,1997,819,424,2184,8,51,51,130,151,5,33,146,18,50,115,136,0,5,6901
Thursday,1,5,3,0,99,98,2491,1033,521,255,130,69,170,114,153,181,14,67,191,94,115,118,0,1,5923
Friday,4,2,3,0,174,550,2626,1090,570,4787,193,6,53,185,103,67,66,86,61,197,173,93,3,2,11094
Monday,5,3,3,3,121,344,2003,793,424,797,74,20,144,9,154,139,113,9,85,167,64,111,4,2,5591
Tuesday,3,4,5,5,9,440,2364,1036,492,3151,151,68,59,142,191,113,160,56,57,148,119,165,4,3,8945
Wednesday,0,0,4,4,184,251,2222,922,470,2411,145,153,45,66,10,130,88,28,55,188,177,76,1,0,7630
Thursday,1,5,3,0,199,76,1764,751,383,661,123,134,118,194,105,169,147,0,153,129,82,153,5,4,5359
Friday,2,4,1,3,79,256,1803,724,376,3147,102,29,46,173,31,30,138,196,167,170,94,28,0,5,7604
Monday,2,4,5,5,3,39,2064,845,446,2314,197,196,40,44,151,6,165,64,144,130,194,123,3,1,7185
Tuesday,0,0,4,1,136,11,2061,856,471,3205,142,51,11,88,63,68,187,8,30,7,143,75,0,4,7622
Wednesday,4,5,3,0,77,236,2895,1210,624,4034,187,48,28,160,78,10,66,74,111,187,176,119,3,1,10336
Thursday,3,2,0,3,172,21,1280,603,273,767,23,159,117,70,119,173,136,176,72,14,14,195,2,4,4398
Friday,4,1,0,2,60,339,2195,905,433,3449,165,150,158,5,195,143,176,40,168,17,114,161,5,2,8887
Monday,0,2,4,1,80,300,1647,695,378,1426,7,148,6,128,42,180,79,1,24,141,50,70,4,5,5418
Tuesday,4,5,4,0,84,119,2379,924,502,4358,130,25,22,5,28,37,186,139,108,95,88,192,4,2,9440
Wednesday,2,2,4,3,57,46,1716,742,361,3296,119,146,84,28,112,169,11,50,30,56,118,167,5,5,7329
Thursday,2,1,4,5,111,30,2992,1180,645,2047,151,17,172,161,88,5,35,126,41,87,36,30,0,5,7971
Friday,1,2,2,2,52,380,2066,830,403,1603,150,77,36,98,136,126,77,94,116,45,48,158,3,5,6510
Monday,4,5,3,1,195,362,1756,720,429,3395,42,53,74,57,97,57,47,166,64,37,69,194,2,0,7829
Tuesday,3,2,2,1,192,325,3026,1235,612,769,161,9,54,98,6,8,110,188,147,74,42,17,3,2,7086
Wednesday,0,3,5,3,181,561,2570,1022,603,1306,152,64,59,23,43,170,165,166,101,86,143,14,5,0,7445
Thursday,1,2,1,0,61,250,1934,768,458,2928,2,92,165,10,175,48,58,33,105,34,1,126,5,3,7260
Friday,1,1,4,4,146,217,2145,909,491,4061,41,117,126,37,86,122,78,189,138,48,101,161,1,4,9228
Monday,3,2,3,3,109,301,1725,765,359,1739,17,23,149,91,93,107,15,46,110,49,176,188,0,4,6077
Tuesday,0,5,2,1,127,297,2735,1061,536,4764,72,66,94,70,92,199,160,12,17,131,42,46,2,1,10532
Wednesday,5,2,5,5,129,436,1806,741,402,707,161,129,39,97,9,126,73,42,23,93,90,164,0,2,5286
Thursday,3,0,0,4,164,113,2271,968,467,2839,176,68,173,119,130,3,8,80,143,0,162,72,4,4,7971
Friday,5,2,1,0,44,278,1447,654,378,422,72,146,10,125,74,101,96,55,106,157,83,24,2,5,4287
Monday,3,4,1,2,1,428,2744,1152,559,5036,187,79,56,87,31,7,170,92,119,166,118,191,4,4,11241
Saturday,0,0,4,3,2,4,8,195,30,71,5,122,105,199,189,183,1684,854,2077,1302,167,3,173,4,7384
Saturday,0,0,0,5,1,1,103,132,98,105,74,0,178,112,41,175,1311,552,849,1113,199,183,115,2,5349
Saturday,5,4,5,3,0,5,132,146,154,28,93,178,126,143,156,193,1417,1037,1725,684,65,146,35,2,6482
Saturday,1,4,2,3,1,3,108,140,53,116,193,80,143,105,6,103,849,1344,290,589,200,186,109,0,4628
Saturday,0,3,1,0,2,5,105,1,40,24,114,6,74,168,181,58,376,1163,769,1496,56,59,132,2,4835
Saturday,3,2,5,0,5,3,172,120,113,49,30,141,15,169,149,57,864,467,1912,1543,43,27,151,3,6043
Sunday,2,1,3,1,5,0,105,122,65,49,143,3,103,29,39,131,1384,299,545,870,183,133,37,1,4253
Sunday,2,3,4,2,0,2,111,15,146,129,66,8,2,180,74,73,1014,677,1645,1282,15,50,188,2,5690
Sunday,1,2,4,5,0,2,9,10,141,168,150,161,96,81,49,139,1462,401,812,1097,90,81,188,4,5153
Sunday,0,3,5,2,2,4,2,153,142,115,34,118,162,134,82,175,1872,1557,829,384,57,52,22,4,5910
Sunday,0,1,0,3,3,2,171,64,88,24,112,68,9,74,112,190,1580,457,1150,1918,144,78,96,4,6348
Sunday,0,3,3,3,3,3,151,143,195,78,137,198,145,119,89,189,498,1866,978,2404,42,65,40,4,7356
