Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,2,1,3,884,692,372,573,174,252,913,243,241,444,711,950,797,944,533,227,763,230,0,5,9958
Wednesday,0,3,5,4,373,398,49,404,541,506,234,305,454,667,640,492,556,170,674,464,762,166,1,3,7871
Thursday,0,0,5,3,14,472,346,67,384,397,320,78,215,124,55,178,531,704,11,754,267,490,0,3,5418
Friday,4,3,1,5,40,619,689,99,739,839,461,249,317,609,60,542,383,349,168,391,490,93,0,1,7151
Monday,1,4,5,1,726,874,552,322,175,813,18,582,801,540,203,419,630,285,950,622,95,288,0,1,8907
Tuesday,1,1,3,3,808,299,101,715,304,139,161,865,408,412,49,29,346,99,141,55,649,202,0,3,5793
Wednesday,0,1,1,5,341,377,563,755,302,899,86,129,148,579,487,838,975,815,760,597,98,1026,3,3,9788
Thursday,2,4,4,4,880,906,733,513,402,201,929,901,523,589,621,270,108,651,186,706,535,503,0,1,10172
Friday,3,0,5,2,948,890,192,654,612,620,745,916,657,497,1,539,682,807,408,939,163,757,0,4,11041
Monday,3,0,5,1,43,22,602,4,116,180,64,602,473,598,637,575,439,607,762,255,187,496,2,2,6675
Tuesday,1,4,5,0,702,546,72,323,106,261,978,424,711,990,823,57,729,427,711,723,314,833,1,1,9742
Wednesday,0,4,0,2,20,199,200,218,211,662,481,78,71,165,62,667,504,298,537,239,384,490,4,2,5498
Thursday,5,5,2,2,902,117,478,558,566,298,660,859,175,510,812,258,673,702,585,435,546,450,5,1,9604
Friday,1,2,3,2,72,753,202,819,64,801,737,370,161,145,502,672,344,903,199,891,15,520,2,0,8180
Monday,3,4,0,3,613,275,580,655,36,41,179,671,19,620,764,430,387,232,796,825,277,417,0,0,7827
Tuesday,0,3,0,1,93,690,93,288,382,118,229,150,36,556,248,887,655,501,325,840,831,556,3,0,7485
Wednesday,0,1,2,1,244,205,476,154,129,57,560,94,669,442,376,658,179,773,669,672,341,567,0,0,7269
Thursday,0,3,5,1,1096,722,241,202,497,222,241,246,486,496,186,1020,402,504,170,166,34,681,1,4,7626
Friday,3,5,1,0,68,774,223,319,162,213,849,718,313,331,298,15,18,966,889,38,877,311,1,1,7393
Monday,4,0,5,4,4,653,966,569,107,907,111,380,795,763,637,601,49,918,121,604,106,253,5,1,8563
Tuesday,2,2,2,2,657,624,330,397,539,370,501,798,440,650,815,710,667,265,441,248,644,109,2,0,9215
Wednesday,3,1,4,3,258,174,659,682,594,214,158,335,811,116,328,63,899,698,916,100,140,693,3,1,7853
Thursday,1,4,3,3,222,816,185,793,443,266,318,77,458,741,782,252,604,116,739,100,846,209,4,5,7987
Friday,0,4,2,2,724,954,552,842,833,718,276,121,965,674,117,177,496,830,553,292,844,371,1,0,10348
Monday,0,5,2,0,493,540,459,233,386,400,308,528,174,555,609,748,438,403,173,12,156,159,0,3,6784
Tuesday,5,0,2,1,743,490,122,142,167,323,313,617,497,113,556,639,77,549,275,210,40,623,2,0,6506
Wednesday,2,3,5,0,279,237,572,33,119,305,112,334,43,398,356,457,18,573,644,587,402,620,4,5,6108
Thursday,4,4,3,3,718,713,449,921,635,543,27,658,534,44,660,182,272,429,131,443,320,932,3,2,8630
Friday,1,2,2,5,0,93,780,809,169,95,805,658,573,282,1053,996,271,272,1076,429,444,294,1,5,9115
Monday,0,2,4,3,736,714,506,480,835,760,106,147,324,52,856,576,456,386,750,933,922,592,4,2,10146
Saturday,1,5,0,2,0,373,291,168,251,308,254,347,36,146,219,385,196,254,384,15,352,104,309,0,4400
Saturday,4,3,1,3,2,203,36,56,38,116,275,46,195,166,309,65,271,254,327,214,154,306,275,2,3321
Saturday,0,1,5,2,4,346,258,315,137,114,80,33,111,266,251,301,77,383,103,61,200,267,275,4,3594
Saturday,1,5,0,0,2,322,105,10,371,117,73,107,258,279,310,176,190,214,303,189,388,179,285,2,3886
Saturday,0,5,5,4,4,117,220,6,338,195,150,129,250,214,163,107,18,127,325,99,97,221,239,5,3038
Saturday,1,5,3,4,5,202,340,278,286,263,121,384,178,97,147,42,282,380,83,281,115,135,37,1,3670
Sunday,1,0,4,5,3,336,257,151,302,22,51,361,307,125,119,179,271,54,316,71,261,228,221,3,3648
Sunday,1,1,3,0,4,242,297,77,246,142,138,372,321,13,295,367,61,245,398,178,367,309,136,2,4215
Sunday,1,3,1,4,1,201,145,40,4,288,178,336,321,351,391,47,196,349,15,98,173,191,186,1,3521
Sunday,4,3,1,2,0,379,172,302,51,137,133,37,178,284,249,287,155,14,2,51,204,37,106,5,2793
Sunday,5,2,2,1,3,367,266,12,97,52,125,56,191,74,281,335,50,65,24,341,201,242,354,3,3149
Sunday,1,1,3,2,5,83,135,63,121,332,144,270,327,390,309,99,251,285,101,105,105,46,237,2,3417
