Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,2,4,2,414,343,618,636,780,718,479,132,368,331,521,358,1098,1430,773,3392,345,426,1,4,13177
Wednesday,4,3,2,0,722,476,425,554,209,218,190,84,855,117,365,237,1920,2566,1296,6420,724,821,4,4,18216
Thursday,1,0,3,2,459,77,542,423,645,37,429,636,97,723,280,193,904,1091,551,2749,312,438,3,4,10599
Friday,3,5,2,4,284,783,960,567,885,900,358,126,441,851,252,815,1801,2376,1233,5787,648,844,4,1,19930
Monday,1,4,4,5,716,387,430,625,320,554,472,415,227,542,736,652,1138,1504,807,3671,405,686,5,5,14311
Tuesday,1,1,5,2,659,760,625,84,214,537,932,741,865,819,857,408,1655,2241,1187,5563,582,30,0,4,18772
Wednesday,3,5,2,3,1070,422,60,1035,796,1049,250,537,206,763,185,304,2292,2960,1525,7361,768,67,0,4,21667
Thursday,1,3,2,2,173,206,229,205,740,609,68,859,16,742,555,199,1461,1920,987,4778,476,688,1,1,14921
Friday,2,1,1,4,585,244,509,590,211,3,439,672,614,461,572,652,1067,1467,720,3577,375,794,5,3,13568
Monday,4,5,2,1,674,189,474,77,658,14,307,556,279,431,105,187,1641,2216,1179,5500,569,688,4,4,15764
Tuesday,2,1,2,3,674,787,200,85,805,770,179,203,594,857,394,844,1395,1875,981,4482,460,80,0,4,15677
Wednesday,5,0,4,4,531,428,356,258,270,504,92,104,63,506,619,132,886,1208,613,2949,351,276,2,3,10164
Thursday,1,2,4,1,730,72,760,932,99,832,344,118,258,1055,491,16,2149,2866,1443,6965,736,892,2,1,20769
Friday,2,1,0,5,544,398,704,636,353,109,192,498,188,549,168,313,826,1110,605,2803,289,100,0,1,10394
Monday,0,3,5,1,785,597,723,217,362,316,419,104,755,275,97,468,1141,1490,782,3516,354,567,0,5,12982
Tuesday,1,5,2,3,195,50,427,284,154,782,360,540,491,410,249,153,1249,1682,825,4100,502,269,1,1,12735
Wednesday,1,5,2,3,918,716,307,114,480,100,523,81,828,622,447,403,1639,2174,1099,5228,613,252,4,2,16561
Thursday,0,2,3,3,123,823,757,314,950,818,975,474,148,142,924,141,1918,2582,1351,6397,637,22,4,0,19508
Friday,4,1,4,2,242,321,34,495,286,419,750,803,566,295,54,714,1317,1663,820,4100,471,326,4,3,13694
Monday,3,3,4,0,979,294,428,246,26,876,665,684,89,515,191,544,1805,2433,1172,5902,613,899,1,1,18373
Tuesday,5,5,3,4,357,518,197,252,392,293,344,232,216,246,235,193,1082,1351,710,3396,349,701,4,3,11088
Wednesday,1,5,2,3,8,10,76,659,149,69,181,4,376,345,394,668,1055,1436,695,3443,415,6,3,3,10006
Thursday,1,4,2,1,687,162,451,146,676,696,31,134,185,370,865,436,1515,1918,1003,4816,490,746,5,1,15341
Friday,3,4,1,3,495,783,798,154,578,639,441,669,53,21,765,37,1410,1879,998,4628,545,68,3,3,14978
Monday,1,2,0,1,711,874,188,25,849,519,743,391,281,410,287,844,1662,2222,1100,5367,534,848,5,5,17869
Tuesday,1,4,0,4,305,501,328,510,731,324,668,7,53,127,453,167,1516,1914,967,4797,518,305,1,4,14205
Wednesday,1,3,0,3,366,855,9,890,738,790,515,893,274,699,714,432,1674,2186,1155,5439,578,495,5,2,18716
Thursday,5,5,5,0,680,758,355,921,136,663,410,430,76,605,383,322,1744,2272,1143,5693,632,797,4,1,18040
Friday,3,2,2,3,302,541,648,347,649,739,269,431,633,92,575,516,1909,2527,1349,6331,701,988,3,3,19563
Monday,4,1,5,4,1017,707,667,318,676,271,297,1009,58,404,29,277,1928,2647,1312,6418,713,504,3,5,19274
Saturday,2,3,2,2,2,1561,1932,1188,41,176,55,195,108,131,108,145,192,73,63,170,174,9,71,4,6407
Saturday,5,1,1,0,2,2838,2276,1663,149,184,18,180,65,47,169,197,56,111,196,125,125,200,132,4,8744
Saturday,1,4,4,1,1,600,2353,1797,167,158,65,82,60,77,52,112,158,162,171,0,3,34,140,5,6207
Saturday,4,0,5,2,0,1760,1204,2963,39,73,67,55,3,151,112,157,132,111,184,179,173,5,158,1,7538
Saturday,0,4,4,4,2,695,1109,1775,141,27,85,181,48,135,120,12,196,94,180,138,139,1,64,3,5157
Saturday,5,2,2,1,3,557,1660,2130,7,84,177,133,186,139,175,62,14,133,36,19,98,79,111,4,5817
Sunday,0,0,5,1,1,740,1059,1764,37,182,109,188,99,19,1,147,13,84,137,63,18,122,171,1,4961
Sunday,1,3,4,4,1,520,2407,1501,152,65,82,189,191,106,27,72,139,163,196,190,168,189,125,2,6497
Sunday,2,5,1,2,3,2176,442,1309,104,161,40,39,157,177,74,119,76,57,130,177,88,11,97,2,5449
Sunday,0,3,2,1,5,563,1629,2123,85,197,75,198,186,180,182,9,42,92,120,95,169,115,176,3,6250
Sunday,0,2,5,1,4,2064,1545,2596,171,174,194,165,98,19,131,160,156,29,110,88,132,5,146,1,7996
Sunday,5,1,4,1,3,913,2248,1371,40,43,29,49,49,52,99,186,45,130,105,107,141,92,143,3,5859
