Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,0,1,4,0,0,209,964,834,343,656,2546,8043,321,12,1024,649,1648,3476,815,600,745,4,2,22899
Wednesday,0,0,1,0,0,0,0,1158,549,607,945,675,3922,270,392,341,708,1168,2978,894,395,208,5,3,15219
Thursday,1,3,5,0,0,0,163,1061,929,784,432,608,345,102,497,1303,8318,2041,585,745,1079,1089,5,0,20095
Friday,3,0,0,0,0,0,16,816,364,699,342,906,454,792,113,377,292,1103,2251,1646,328,955,3,4,11464
Monday,4,4,2,3,0,0,0,0,1145,2012,1210,963,7973,2993,816,722,1086,2525,1771,516,490,877,0,3,25115
Tuesday,0,0,3,4,0,0,0,0,0,0,125,938,334,628,228,218,420,1591,2851,550,836,317,2,4,9049
Wednesday,4,4,2,4,0,0,105,805,610,875,338,595,3721,647,380,730,1087,234,147,689,177,269,1,1,11425
Thursday,5,3,0,5,0,0,480,963,230,992,527,400,2753,443,52,358,9392,496,292,593,223,474,1,4,18686
Friday,5,2,1,2,0,0,146,1029,1340,202,277,905,1512,246,295,779,590,2098,8361,991,619,371,1,2,19774
Monday,2,0,4,3,0,0,108,692,154,492,194,494,479,702,203,5123,5301,1962,2166,436,156,359,2,4,19036
Tuesday,4,3,3,5,0,0,259,927,963,369,309,345,220,336,393,814,713,914,7409,3579,310,224,2,2,18103
Wednesday,2,4,3,1,0,0,0,170,951,928,842,1032,940,847,609,984,294,304,1367,705,472,573,4,1,11033
Thursday,5,0,0,4,0,0,0,84,472,481,699,261,1009,640,232,432,127,9062,2000,300,352,509,1,4,16674
Friday,0,5,5,4,0,0,196,676,1051,734,1058,545,3025,1014,497,60,976,424,676,926,667,253,0,4,12796
Monday,2,0,0,4,0,0,37,644,766,411,244,1036,2310,417,284,347,741,259,841,285,1236,313,1,5,10183
Tuesday,1,1,3,5,0,0,7,1986,922,66,930,1184,2859,538,400,1474,197,2667,8586,663,392,182,1,3,23067
Wednesday,3,1,5,1,0,0,131,838,397,299,345,256,4092,41,758,963,799,887,1921,2123,311,516,2,2,14691
Thursday,3,0,0,5,0,0,174,818,508,385,414,886,1940,546,185,225,575,225,898,647,221,715,2,5,9377
Friday,0,5,0,2,0,0,0,150,157,635,903,1369,913,6745,10554,4524,0,284,417,197,269,368,0,5,27497
Monday,3,0,4,5,0,0,0,0,487,2525,2079,657,395,405,105,345,720,547,1004,259,1165,197,3,5,10910
Tuesday,2,1,2,3,0,0,40,952,550,1219,864,498,72,0,0,0,0,0,0,256,224,24,2,0,4709
Wednesday,5,2,3,1,0,0,178,629,443,361,545,789,1322,306,8,925,283,422,476,1074,618,1166,2,5,9563
Thursday,3,5,2,4,0,0,231,232,883,692,840,249,270,136,400,134,2253,8741,797,1661,276,370,3,3,18185
Friday,1,4,0,4,0,0,0,453,390,1022,4870,1948,1747,76,310,1182,403,131,728,309,154,243,4,2,13981
Monday,0,1,1,3,0,0,137,937,929,524,291,786,1488,526,9769,588,3458,774,534,367,96,225,2,5,21441
Tuesday,0,4,5,4,0,0,0,0,1042,1427,1311,571,1165,869,698,916,72,740,908,321,713,250,5,4,11025
Wednesday,0,4,0,1,0,0,0,419,657,385,128,916,663,370,317,1024,460,1269,1220,243,296,2298,1,2,10673
Thursday,5,5,0,2,0,0,582,773,830,496,537,1638,1892,503,739,821,7278,2793,409,270,134,352,0,5,20064
Friday,5,5,3,4,0,0,44,1030,614,542,1014,567,2508,578,105,707,463,564,460,182,963,352,4,4,10718
Monday,0,2,4,5,0,0,37,422,938,338,295,974,3929,481,37,416,2869,8357,920,408,633,228,2,3,21298
Saturday,1,2,0,3,1,911,1363,2264,114,147,94,122,126,151,184,185,6,88,172,45,29,31,129,2,6170
Saturday,0,4,5,0,5,1228,426,883,65,197,89,110,146,167,42,107,96,131,88,143,2,81,6,4,4025
Saturday,3,5,4,0,0,970,1413,2326,20,193,26,44,136,84,50,128,59,85,200,105,18,70,156,0,6095
Saturday,2,1,4,3,1,975,629,1521,176,88,183,135,20,29,73,141,129,37,58,74,55,87,84,3,4508
Saturday,5,5,3,4,1,1366,465,941,79,170,66,10,1,199,56,154,143,109,29,43,139,136,135,3,4262
Saturday,1,1,0,1,5,1069,2562,605,169,168,169,79,69,133,143,111,23,13,22,171,15,172,32,1,5734
Sunday,1,5,5,3,3,1415,962,545,94,92,79,12,171,15,56,152,14,58,103,164,16,66,28,2,4061
Sunday,2,0,1,5,4,1246,659,2355,119,45,45,85,84,189,50,188,121,2,59,51,62,79,138,0,5589
Sunday,1,5,4,1,0,2918,1804,2384,77,105,10,59,32,119,33,76,19,78,22,54,58,72,85,5,8021
Sunday,3,2,5,3,1,468,1241,2083,172,108,138,141,171,121,72,115,178,177,140,124,37,19,192,0,5711
Sunday,5,2,5,2,4,1615,1020,336,168,56,91,135,150,196,38,58,178,193,32,182,12,75,80,3,4636
Sunday,5,0,3,0,5,1967,571,1471,32,137,83,153,104,74,185,88,70,150,95,170,180,119,55,4,5721
