Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,5,4,4,247,516,471,507,266,141,820,136,204,836,495,847,171,272,431,944,824,415,3,1,8564
Wednesday,2,0,4,5,611,324,372,465,279,722,665,100,321,639,643,506,593,768,156,499,362,797,0,2,8835
Thursday,5,0,4,5,614,860,715,369,680,606,547,510,710,708,595,758,937,613,145,625,111,682,0,5,10804
Friday,3,0,5,4,627,537,20,692,249,756,710,902,348,301,421,838,881,812,87,1021,559,360,3,2,10138
Monday,1,4,0,3,269,475,167,186,235,668,164,87,777,331,280,707,326,690,196,832,484,505,3,3,7393
Tuesday,5,1,3,3,202,114,143,307,457,60,704,359,865,992,803,877,399,690,778,172,851,862,0,4,9651
Wednesday,4,0,1,1,759,881,433,161,185,680,23,649,888,589,377,699,42,663,65,863,205,909,5,2,9084
Thursday,2,2,1,3,78,409,665,136,407,193,200,263,74,288,81,764,345,523,811,679,571,379,4,2,6880
Friday,3,5,2,1,65,835,1003,204,257,613,666,42,174,630,974,125,636,546,30,95,215,595,3,4,7723
Monday,2,0,0,2,813,673,290,456,202,15,698,37,367,673,13,619,735,213,309,412,266,15,5,4,6819
Tuesday,5,5,4,5,246,215,500,187,637,597,64,125,968,228,733,633,928,603,88,556,413,273,5,5,8023
Wednesday,4,5,3,5,6,330,715,319,798,1011,433,464,142,547,112,380,870,559,831,921,466,60,3,2,8986
Thursday,4,2,5,0,721,534,268,346,45,211,240,110,95,513,135,734,231,475,322,187,664,211,5,3,6061
Friday,2,4,5,3,464,555,824,344,624,811,461,797,829,251,559,339,222,605,557,761,270,767,4,2,10060
Monday,3,4,1,4,316,290,817,708,670,299,542,783,346,320,758,473,968,434,635,860,604,418,4,1,10258
Tuesday,1,2,4,1,196,585,559,127,509,2,201,43,829,513,313,575,483,669,397,382,584,163,4,3,7145
Wednesday,1,5,5,1,883,847,935,264,796,437,738,585,839,660,501,714,168,278,724,491,670,829,4,0,11375
Thursday,1,5,3,5,818,911,25,519,850,395,193,149,724,960,717,6,793,604,101,961,711,679,3,2,10135
Friday,3,1,0,1,221,711,570,325,386,108,129,649,693,328,345,100,382,501,278,32,514,727,0,1,7005
Monday,4,1,3,4,689,252,719,72,681,908,895,770,839,309,98,668,398,86,757,133,913,607,1,4,9811
Tuesday,0,3,3,2,543,142,255,658,598,457,53,606,145,380,775,586,703,1004,567,597,50,46,4,1,8178
Wednesday,0,4,2,4,216,139,287,86,351,628,528,901,541,689,581,899,9,328,900,846,73,429,2,1,8444
Thursday,0,3,5,5,454,680,623,890,357,698,587,89,675,328,298,18,995,1000,740,6,151,52,1,2,8657
Friday,5,3,0,4,59,554,568,301,632,836,656,396,726,595,693,777,326,482,479,707,426,368,2,0,9595
Monday,5,5,3,0,477,58,361,34,343,239,141,389,118,393,189,317,398,226,585,491,436,170,1,1,5380
Tuesday,0,5,0,3,194,541,519,475,478,674,416,747,540,590,212,102,219,356,181,271,754,870,0,5,8152
Wednesday,2,2,5,3,513,130,43,603,897,213,512,352,89,380,708,209,75,890,65,550,192,262,3,2,6700
Thursday,3,3,2,3,784,135,933,981,66,931,429,352,211,942,531,987,591,988,336,153,293,720,0,5,10379
Friday,1,3,0,4,94,707,226,302,285,876,777,569,734,300,204,771,274,964,804,187,361,570,5,1,9019
Monday,3,3,1,1,45,596,235,922,609,1081,546,545,821,955,682,504,35,4,680,646,464,591,5,1,9975
Saturday,5,3,3,1,5,1,11,76,76,74,141,163,200,1,65,33,843,2114,1682,1311,87,44,53,1,6993
Saturday,5,3,1,3,2,1,112,55,84,182,109,170,162,40,29,168,2747,1654,2131,1131,108,112,109,0,9118
Saturday,3,0,2,2,3,1,104,200,184,158,47,162,27,93,143,31,427,1280,1642,2032,180,197,32,0,6950
Saturday,5,1,1,2,4,3,26,38,146,129,135,1,77,52,177,96,1829,447,2256,945,81,122,47,2,6622
Saturday,1,4,4,0,4,0,22,145,19,60,129,176,80,162,44,129,1060,1348,362,650,0,36,30,4,4469
Saturday,3,3,3,4,1,2,55,3,67,81,84,119,171,180,37,42,2541,2029,1011,592,176,24,74,0,7302
Sunday,2,4,2,2,5,3,44,123,21,13,163,84,154,80,183,83,2939,1809,626,2413,147,38,5,3,8946
Sunday,2,3,2,4,5,4,130,68,174,58,48,189,192,164,56,101,1162,598,2854,1694,74,148,69,4,7803
Sunday,2,4,0,3,0,2,137,143,127,59,156,122,48,5,186,55,1721,2211,1322,874,81,169,51,1,7479
Sunday,1,4,2,1,2,1,147,90,195,57,8,117,98,147,46,94,559,1646,1120,2744,38,25,110,4,7256
Sunday,4,4,5,1,0,0,90,30,68,190,193,118,192,151,100,78,595,1233,2407,1865,61,131,5,2,7523
Sunday,2,5,2,1,2,1,1,1,62,38,133,150,13,50,170,5,1567,2633,593,2124,6,128,27,3,7717
