Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,0,5,4,168,649,156,859,777,894,394,871,426,704,209,606,659,535,929,703,595,669,4,4,10820
Wednesday,2,2,1,4,459,690,926,574,461,702,57,364,72,805,694,643,826,428,938,888,732,1008,2,4,11282
Thursday,3,4,4,0,992,746,927,298,967,528,1042,423,403,910,393,221,227,1006,527,380,718,116,1,4,10840
Friday,1,5,2,2,272,462,160,24,113,634,366,833,951,192,820,553,947,954,665,380,382,970,2,3,9693
Monday,0,4,1,1,883,348,1010,382,996,371,995,201,493,718,58,215,724,500,170,230,510,25,3,4,8842
Tuesday,1,5,2,2,444,518,546,460,939,137,137,1087,846,476,495,650,216,617,291,934,883,753,5,5,10449
Wednesday,3,5,0,1,50,171,922,72,889,515,146,708,426,219,834,419,892,669,263,798,946,273,0,0,9221
Thursday,4,1,3,3,387,815,72,15,754,528,670,414,90,452,287,170,441,404,159,797,225,95,5,2,6793
Friday,3,2,2,1,598,377,979,106,811,460,611,775,943,338,210,203,989,945,250,116,893,59,2,4,9677
Monday,3,5,2,3,526,127,537,109,650,486,527,401,657,126,631,603,393,703,709,318,248,683,1,0,8448
Tuesday,2,2,2,5,593,534,183,898,568,356,471,794,989,81,499,175,531,381,773,971,468,114,3,3,9396
Wednesday,4,4,1,0,161,566,158,920,120,895,217,463,818,492,896,908,301,470,403,526,640,858,5,2,9828
Thursday,1,4,0,1,12,371,667,283,746,11,474,134,356,596,424,554,226,674,80,697,150,606,5,4,7076
Friday,4,5,5,5,198,119,478,377,4,224,613,645,732,681,41,256,376,539,231,426,516,28,3,0,6506
Monday,2,4,1,0,306,539,327,116,310,723,421,451,512,92,618,553,427,723,154,796,784,119,5,5,7988
Tuesday,1,4,3,2,9,546,226,523,56,194,505,265,503,384,419,456,450,293,259,677,197,100,2,4,6078
Wednesday,3,1,4,4,598,747,406,380,395,656,84,139,44,883,29,756,721,914,158,821,280,823,3,0,8849
Thursday,0,4,2,3,713,527,87,80,769,510,78,99,452,92,524,150,592,662,479,586,195,555,2,2,7163
Friday,3,2,0,1,433,202,866,631,1,422,114,255,830,424,469,170,337,237,309,806,62,721,2,4,7301
Monday,1,3,1,3,524,888,678,702,907,36,188,138,467,706,813,221,513,351,497,725,446,253,3,5,9069
Tuesday,4,2,4,2,101,564,698,286,417,44,503,278,24,444,703,271,411,702,424,377,342,779,2,0,7382
Wednesday,3,5,0,0,309,339,524,732,84,338,162,907,479,778,353,612,165,319,622,496,513,740,4,4,8488
Thursday,4,2,3,5,391,732,321,582,707,649,479,15,192,155,173,431,254,430,597,364,666,29,1,0,7182
Friday,4,0,0,1,8,830,262,375,84,764,589,393,933,329,846,717,1003,804,417,1008,1005,863,4,2,11241
Monday,5,5,3,2,786,253,216,218,205,354,1013,74,74,340,643,254,245,850,147,932,185,413,5,2,7224
Tuesday,5,4,3,2,125,512,118,765,214,605,467,211,594,807,591,588,210,455,784,94,778,686,2,3,8623
Wednesday,5,2,3,1,1006,558,575,607,432,903,1003,491,407,1038,532,174,759,125,866,404,793,1057,1,4,11746
Thursday,4,5,5,3,542,395,903,267,637,581,829,479,369,631,224,870,1031,72,690,1013,664,415,0,3,10632
Friday,2,2,3,2,23,457,222,717,820,6,964,283,900,645,841,406,134,594,84,634,637,900,1,5,9282
Monday,1,5,1,1,554,394,729,392,3,95,1068,907,1070,1068,461,797,727,915,830,81,415,0,1,5,10520
Saturday,3,2,3,2,5,2134,1562,1096,2,168,83,75,33,194,176,110,26,66,122,52,142,24,14,1,6095
Saturday,4,3,5,2,3,625,886,1429,94,46,43,175,41,11,174,155,120,82,2,84,90,174,29,2,4279
Saturday,5,0,3,3,1,513,888,1282,65,83,84,118,23,72,123,30,2,129,49,20,158,64,10,2,3727
Saturday,2,1,3,1,2,2234,507,879,41,10,192,17,77,96,170,187,102,95,65,151,133,23,84,1,5073
Saturday,1,5,4,1,4,1092,613,1695,26,52,162,54,5,136,143,137,178,72,24,157,121,180,156,4,5022
Saturday,0,0,5,1,0,614,1127,2664,146,73,113,156,191,22,43,121,23,148,105,55,157,124,145,3,6036
Sunday,4,2,1,1,5,2026,410,1236,31,13,12,135,37,195,81,143,69,95,38,108,162,46,150,0,5000
Sunday,2,5,0,5,2,568,985,1450,11,109,106,104,85,36,50,192,84,97,164,120,65,139,154,3,4536
Sunday,5,4,5,5,5,744,1140,431,50,117,94,200,8,31,139,170,162,118,97,122,50,74,3,2,3776
Sunday,3,0,5,0,4,1071,1981,1521,191,38,39,111,20,68,31,171,157,11,173,37,108,73,133,1,5947
Sunday,4,5,3,4,1,2138,1739,933,107,52,177,90,169,82,61,44,91,132,166,180,92,196,73,5,6544
Sunday,5,0,3,1,4,2912,1218,2268,168,181,14,71,59,71,183,13,126,131,8,186,128,15,48,5,7818
