Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,2,3,3,761,678,649,111,169,316,739,666,534,808,73,448,518,1438,905,4527,4570,360,5,0,18287
Wednesday,3,0,3,2,395,80,601,602,849,547,483,1062,446,457,370,704,792,2300,1532,7507,7562,255,1,1,26554
Thursday,5,4,2,0,707,175,468,486,262,324,461,661,237,313,53,533,363,1056,695,3353,3344,585,5,2,14094
Friday,4,3,2,3,625,626,198,161,449,832,968,611,154,362,12,837,635,1913,1320,6169,6261,547,5,3,22700
Monday,4,3,3,1,615,606,554,375,294,116,107,224,163,301,399,373,321,903,640,2860,2914,546,1,5,12328
Tuesday,5,4,5,2,88,521,61,280,897,565,29,441,983,803,621,861,640,1810,1209,5984,6029,130,1,5,21974
Wednesday,5,5,3,5,439,654,65,335,356,774,324,7,376,763,349,526,455,1120,733,3649,3575,555,4,3,15080
Thursday,3,2,2,0,446,244,83,824,551,3,601,417,737,221,531,54,435,1237,828,4005,4002,532,0,4,15762
Friday,2,3,1,4,804,80,703,616,44,811,511,217,374,941,932,865,667,2053,1327,6684,6662,845,0,3,25149
Monday,3,5,4,4,744,654,653,638,53,736,499,738,340,783,262,672,475,1241,872,3977,4018,8,4,4,17387
Tuesday,2,2,0,2,380,860,67,437,808,390,138,751,629,577,19,75,462,1390,959,4420,4498,333,2,3,17204
Wednesday,1,4,0,5,43,864,740,114,44,96,446,381,424,117,706,592,535,1433,948,4654,4664,165,2,2,16980
Thursday,3,3,4,5,602,563,9,489,7,112,36,437,733,525,558,747,460,1189,751,3710,3736,641,3,0,15323
Friday,1,4,3,1,375,49,532,89,566,263,263,154,530,601,294,725,370,890,629,2745,2760,113,2,3,11962
Monday,1,4,2,2,135,930,912,96,316,42,806,821,597,26,842,107,570,1644,1157,5453,5443,694,5,1,20606
Tuesday,2,5,0,3,713,206,547,415,298,889,541,407,858,596,237,249,673,1833,1184,5995,5953,476,3,5,22088
Wednesday,4,2,0,5,763,270,79,667,306,502,48,86,496,122,378,396,663,1769,1179,5936,5971,533,2,5,20182
Thursday,4,2,1,4,866,89,149,71,785,784,665,719,685,150,562,325,498,1514,1059,4992,4932,280,1,3,19140
Friday,2,2,1,1,698,686,293,530,377,274,386,430,98,485,407,278,279,895,593,2677,2749,90,1,3,12235
Monday,3,1,0,1,625,626,745,313,608,638,237,557,749,547,430,42,442,1065,749,3527,3570,684,2,3,16164
Tuesday,5,5,4,2,525,862,773,999,911,55,137,692,93,258,585,635,645,1849,1281,6115,6073,529,5,0,23038
Wednesday,1,0,2,0,166,840,526,774,183,147,758,724,931,749,128,149,642,1855,1243,6094,6046,791,2,2,22753
Thursday,4,1,1,3,378,625,169,78,65,435,886,715,159,86,403,478,563,1540,972,4903,4902,538,1,4,17909
Friday,4,5,4,3,1017,768,1075,401,900,506,249,526,317,166,568,887,786,2126,1418,6999,7023,327,5,0,26080
Monday,2,5,3,5,830,545,1013,952,398,965,184,117,574,54,950,947,793,2225,1477,7278,7301,371,5,1,26995
Tuesday,5,4,5,3,678,310,192,106,116,674,485,519,662,36,448,686,276,821,544,2745,2698,362,2,1,12378
Wednesday,1,0,0,3,366,101,297,278,169,682,834,644,936,634,811,481,682,1872,1200,5951,6004,749,0,4,22699
Thursday,1,0,5,4,278,719,77,610,407,550,225,441,618,459,696,307,383,1210,855,3828,3846,169,4,4,15696
Friday,2,5,2,1,9,764,409,713,642,358,741,241,692,767,500,727,322,1017,690,3260,3270,98,5,1,15236
Monday,0,2,5,5,60,572,556,621,175,613,6,202,62,484,199,231,299,856,628,2659,2712,323,5,1,11276
Saturday,0,5,0,2,1,450,1953,1515,129,164,39,68,2,115,128,22,93,118,45,199,192,64,133,1,5438
Saturday,5,2,2,4,5,516,1294,923,163,61,24,110,81,90,77,37,81,59,24,72,3,169,173,4,3979
Saturday,2,1,1,2,5,906,376,1476,192,179,142,165,77,152,174,40,93,29,51,182,170,84,189,1,4689
Saturday,4,2,0,1,3,1229,428,2122,125,5,31,49,200,175,105,109,190,126,1,162,34,150,22,3,5276
Saturday,1,3,2,0,2,592,1368,253,17,177,126,118,94,197,161,129,159,97,141,165,24,163,116,5,4110
Saturday,5,5,0,0,3,377,720,1394,82,112,9,154,140,95,18,75,93,142,135,180,45,60,26,1,3871
Sunday,2,0,1,5,0,2227,525,1808,167,172,67,117,119,13,118,67,4,62,165,74,89,49,146,3,6000
Sunday,2,2,2,2,3,348,970,1248,145,167,165,128,88,97,189,121,151,144,12,90,102,142,37,4,4359
Sunday,4,2,4,3,0,508,1379,2233,169,58,89,142,184,52,87,20,42,72,15,109,98,41,121,5,5437
Sunday,2,5,4,3,4,600,1171,1515,132,36,166,169,130,45,83,146,60,136,165,9,74,69,6,4,4734
Sunday,0,5,1,4,1,900,1395,1195,23,134,24,192,67,82,16,52,84,193,114,147,20,11,80,2,4742
Sunday,0,5,4,1,4,1583,2597,529,119,67,173,190,127,12,60,19,6,131,125,68,173,169,1,2,6165
