Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,0,0,4,740,775,546,350,120,802,785,761,827,877,317,76,1307,639,1285,6136,1901,180,0,5,18433
Wednesday,2,4,4,3,198,637,485,182,780,761,738,770,208,455,84,759,753,377,783,3754,1177,212,3,4,13133
Thursday,4,4,2,3,84,639,469,435,285,129,7,8,291,56,474,242,551,349,589,2728,803,337,0,3,8492
Friday,2,1,5,0,325,231,241,139,242,301,227,125,403,43,225,457,578,310,658,2869,911,683,4,1,8981
Monday,3,1,1,0,889,442,1082,1003,895,696,157,477,989,712,578,290,1463,769,1430,7072,2179,83,2,0,21213
Tuesday,4,2,3,3,117,162,100,462,708,765,320,69,435,54,666,590,694,369,712,3380,1046,486,4,4,11155
Wednesday,1,4,4,3,405,239,437,0,104,563,553,257,539,166,161,245,700,381,739,3309,1029,80,3,2,9924
Thursday,2,4,4,3,525,736,494,544,195,34,809,288,800,727,469,314,821,481,831,4078,1243,494,1,2,13899
Friday,1,5,1,0,83,842,576,114,94,712,128,66,312,493,56,71,936,510,966,4461,1391,662,0,1,12481
Monday,1,0,1,0,123,446,465,727,915,727,325,701,199,836,247,593,1308,687,1337,6478,1971,713,2,3,18805
Tuesday,3,2,1,3,400,4,339,637,680,598,327,281,126,214,663,765,917,482,841,4193,1349,602,3,3,13433
Wednesday,1,3,4,0,806,520,901,660,206,164,39,109,192,213,737,508,1059,569,1066,5121,1632,860,3,0,15373
Thursday,3,5,0,3,787,802,99,499,573,389,577,85,192,204,129,575,772,417,813,3647,1166,346,3,4,12090
Friday,3,1,3,4,512,307,744,417,566,1011,667,881,360,803,720,165,1368,735,1370,6438,2005,662,4,2,19748
Monday,4,0,3,1,359,135,469,146,257,189,680,474,647,564,642,115,687,373,767,3417,1079,55,2,4,11069
Tuesday,4,0,4,5,442,615,317,501,56,865,379,427,288,121,825,736,1112,600,1164,5477,1696,822,3,4,16463
Wednesday,5,5,1,4,202,218,365,388,279,22,134,388,428,87,29,106,646,393,680,3045,966,168,4,3,8566
Thursday,1,4,2,1,270,126,403,18,571,820,831,677,863,948,699,979,1282,663,1308,6450,2007,792,4,1,19720
Friday,1,3,1,5,846,842,584,840,12,661,348,164,186,926,904,396,1356,676,1392,6570,1990,1036,0,1,19740
Monday,4,3,0,2,297,754,71,556,52,253,541,409,127,565,725,92,1251,668,1227,6117,1818,759,5,2,16298
Tuesday,0,1,2,2,535,61,152,262,47,422,18,8,240,261,327,408,929,517,839,4252,1312,110,5,4,10714
Wednesday,3,3,5,4,256,576,107,234,496,586,29,538,479,637,516,311,602,338,600,2762,869,538,3,0,10492
Thursday,4,2,1,4,48,101,270,691,656,560,545,526,24,582,712,810,872,507,852,4312,1347,287,2,0,13715
Friday,5,5,4,5,447,831,737,955,868,667,600,463,535,82,307,510,1202,611,1206,5916,1817,207,0,1,17981
Monday,5,2,4,0,669,709,582,522,652,474,651,258,56,107,801,310,951,481,1000,4803,1449,391,1,3,14881
Tuesday,3,1,3,2,435,274,777,492,892,389,105,319,602,838,258,657,1151,635,1159,5623,1744,243,0,2,16604
Wednesday,3,1,4,4,782,4,564,703,893,473,559,512,1,434,643,56,1236,622,1174,5829,1833,111,1,2,16444
Thursday,5,4,1,1,781,108,930,895,755,718,91,168,58,475,973,75,1283,629,1273,6117,1879,359,2,2,17582
Friday,4,1,4,4,296,957,500,245,357,913,730,384,659,74,552,214,1144,596,1187,5662,1694,91,5,3,16276
Monday,4,3,3,5,550,613,364,625,560,135,134,426,293,691,685,522,698,334,723,3392,1041,315,3,1,12120
Saturday,3,3,5,0,3,1,5,27,43,35,94,685,1003,1545,1241,386,77,53,75,41,78,67,199,129,5798
Saturday,0,4,2,5,4,1,1,186,166,70,50,575,1514,1003,2020,2555,142,18,109,112,192,160,162,6,9057
Saturday,1,1,1,1,2,5,3,135,78,101,165,1393,2342,548,905,1804,106,157,9,121,3,66,118,115,8180
Saturday,2,5,2,3,2,3,5,70,179,116,75,320,1410,534,848,1103,87,131,176,76,57,119,175,5,5503
Saturday,0,4,0,3,3,2,3,24,101,14,79,1450,907,1863,2294,492,97,173,73,50,5,98,194,51,7980
Saturday,1,2,0,1,3,3,5,68,141,23,50,648,1661,1029,387,1299,83,98,115,164,10,15,79,144,6029
Sunday,4,4,1,4,5,2,1,51,192,148,24,1323,1810,2230,928,449,171,29,55,146,12,95,73,184,7941
Sunday,4,3,4,2,1,1,4,82,10,8,114,1409,1811,942,502,2242,71,185,43,42,159,115,21,30,7805
Sunday,5,0,1,5,2,3,1,76,67,91,166,406,1803,723,1476,1081,93,84,77,23,10,148,46,135,6522
Sunday,3,5,5,2,4,3,0,11,73,66,38,1454,573,2513,998,2023,179,193,142,38,12,145,193,80,8753
Sunday,4,5,0,5,3,4,5,90,159,137,111,558,1904,2409,1482,1036,185,75,59,122,1,190,121,159,8824
Sunday,0,5,0,0,5,4,1,19,11,192,164,1653,2668,621,2181,1069,37,162,167,150,126,119,93,88,9535
