Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,1,0,1,591,294,566,421,425,98,861,205,145,592,130,421,1237,1876,604,6097,626,329,5,0,15525
Wednesday,5,5,3,2,281,303,748,327,853,673,551,421,326,110,217,694,975,1474,561,4827,481,272,4,2,14115
Thursday,2,4,2,3,235,685,629,478,70,371,295,946,245,30,900,87,1192,1738,563,5651,609,682,4,0,15421
Friday,2,2,4,4,631,16,894,400,763,372,507,158,303,599,615,66,1295,1837,669,6009,688,842,3,2,16681
Monday,4,3,3,3,996,681,8,975,723,365,549,916,26,211,253,903,1292,1804,662,6069,660,554,0,4,17664
Tuesday,4,5,0,1,653,314,496,395,109,581,445,365,13,794,481,163,781,1203,456,3778,443,60,1,4,11545
Wednesday,4,1,3,2,742,757,222,636,48,563,541,37,87,275,651,587,1151,1722,625,5516,602,427,0,2,15201
Thursday,0,2,3,2,261,666,570,375,935,896,694,642,622,472,842,390,1406,2066,731,6816,754,1021,0,1,20167
Friday,5,4,2,4,446,658,260,480,741,18,356,221,672,166,458,524,710,1132,374,3648,380,291,0,2,11552
Monday,5,3,1,2,169,969,631,278,896,276,257,669,450,558,517,706,1150,1737,633,5760,639,471,3,1,16781
Tuesday,2,5,2,1,951,664,705,911,683,575,320,686,397,3,349,417,1195,1763,581,5742,654,82,5,0,16693
Wednesday,2,2,2,2,659,303,475,683,823,589,201,8,250,307,808,624,1030,1554,552,5029,588,219,4,5,14719
Thursday,2,2,5,0,461,508,263,326,58,975,545,473,967,331,248,114,1410,2051,764,6670,668,615,1,0,17457
Friday,2,4,4,1,84,296,7,13,413,832,151,242,677,586,744,704,994,1512,574,4885,557,435,1,1,13719
Monday,4,1,0,0,522,571,382,731,871,530,52,393,9,38,225,8,1015,1530,580,4903,533,620,1,1,13520
Tuesday,5,2,3,3,250,229,257,198,214,50,264,713,176,475,950,372,1164,1742,576,5696,606,5,0,4,13954
Wednesday,5,4,2,1,503,457,335,768,467,1089,763,919,786,739,259,107,1440,2132,778,7152,770,125,4,4,19609
Thursday,2,3,5,0,290,572,769,398,642,690,694,434,278,757,141,433,1309,1971,668,6516,693,476,2,4,17747
Friday,1,4,2,5,267,212,270,22,127,303,547,646,653,39,333,797,1016,1448,528,4851,478,90,2,4,12645
Monday,0,0,4,2,803,541,913,966,471,588,1002,266,161,742,444,19,1374,2010,729,6632,707,513,4,4,18895
Tuesday,0,5,1,5,343,863,352,890,631,163,318,24,76,679,354,216,948,1489,535,4778,545,723,4,5,13947
Wednesday,2,0,1,5,49,582,843,102,427,247,741,502,637,528,753,619,975,1522,518,4819,570,491,5,4,14942
Thursday,5,3,3,4,710,723,374,213,369,752,316,589,774,609,525,790,1003,1452,478,4678,490,383,5,5,15253
Friday,0,3,0,3,374,485,906,280,556,715,82,341,345,145,431,24,1551,2283,821,7575,774,499,2,4,18199
Monday,3,5,3,4,683,694,590,304,476,43,91,39,410,432,177,72,748,1042,412,3311,369,519,1,1,10429
Tuesday,1,4,0,1,675,842,569,467,321,12,924,812,98,881,78,941,1287,1978,664,6342,677,735,2,3,18314
Wednesday,2,4,2,0,517,691,646,399,392,690,167,76,535,193,7,205,832,1146,437,3857,443,284,0,5,11530
Thursday,0,2,2,2,725,331,613,678,111,539,109,527,62,330,332,430,789,1109,389,3548,357,336,1,5,11327
Friday,4,5,3,2,775,547,867,890,46,385,59,101,750,610,332,217,1040,1470,492,4917,511,843,4,3,14873
Monday,0,4,1,3,250,52,839,871,1097,552,665,229,1034,1084,704,806,1534,2225,760,7365,745,835,0,4,21659
Saturday,5,2,5,0,1,0,6,147,55,93,135,129,129,193,26,190,555,1078,283,1356,79,17,199,4,4687
Saturday,4,5,4,5,4,5,83,119,26,18,191,80,103,153,112,171,2906,1769,667,1170,33,110,28,2,7768
Saturday,2,1,2,2,1,1,165,123,192,75,142,165,121,141,35,4,2136,1593,533,1098,62,67,47,5,6713
Saturday,5,0,2,3,1,1,177,111,56,129,68,151,99,8,22,21,1113,2237,1732,2784,150,14,94,2,8980
Saturday,2,0,2,2,0,2,21,12,200,51,171,69,51,22,167,69,2347,1846,525,1001,62,60,53,3,6738
Saturday,3,4,4,1,5,2,160,155,117,4,14,26,39,149,138,160,1103,378,1468,1758,45,164,180,2,6079
Sunday,5,3,0,5,3,4,194,24,53,20,104,100,188,43,69,19,1564,1022,2115,2570,165,195,142,5,8612
Sunday,2,5,4,3,1,5,161,8,139,17,169,160,105,10,138,67,953,688,322,1524,82,78,2,1,4644
Sunday,0,0,1,3,1,4,86,174,162,162,31,162,191,153,13,47,1713,892,2068,432,14,125,192,2,6628
Sunday,0,3,2,1,4,4,134,53,29,87,26,56,52,148,156,10,1753,418,1316,918,85,11,161,2,5429
Sunday,4,4,5,2,4,1,16,165,69,170,32,132,68,119,123,195,2035,1615,1288,808,9,28,18,3,6913
Sunday,4,5,5,2,2,3,81,151,138,148,109,129,170,91,186,50,1245,1581,1970,792,44,0,113,5,7024
