Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,5,1,1,169,3581.0,388,424,384,443,84,12,155,98,34,144,24,138,6,120,89,94,4,4,6406.0
Wednesday,3,1,3,3,78,5181.0,537,588,601,564,70,128,90,80,147,68,173,100,83,121,200,55,3,4,8881.0
Thursday,2,0,4,1,134,4054.0,498,471,500,467,192,177,67,147,187,79,44,139,111,95,44,193,4,1,7611.0
Friday,3,2,3,1,35,5447.0,584,588,557,601,161,172,74,23,86,43,200,120,138,22,168,97,0,1,9126.0
Monday,1,5,4,0,197,3496.0,405,429,431,389,199,194,186,64,85,141,40,91,180,200,180,28,0,0,6945.0
Tuesday,0,3,4,0,152,3781.0,475,458,432,416,174,187,47,199,47,66,120,70,82,195,20,59,4,4,6995.0
Wednesday,1,4,3,3,99,2756.0,338,298,333,342,163,35,84,135,109,185,89,18,65,88,102,170,4,3,5427.0
Thursday,1,1,3,3,191,3487.0,408,354,448,444,10,43,55,90,162,3,33,168,129,26,193,121,1,1,6375.0
Friday,5,4,2,2,88,2964.0,326,342,377,377,105,197,168,83,22,188,120,15,22,137,197,160,2,5,5908.0
Monday,3,2,0,5,73,5173.0,543,522,539,585,179,135,194,93,97,196,153,141,177,161,112,103,5,0,9191.0
Tuesday,3,0,1,1,187,6569.0,714,725,671,740,125,145,115,27,8,103,181,200,172,192,167,91,0,0,11137.0
Wednesday,4,3,3,1,142,4507.0,490,537,537,460,158,72,140,152,28,151,15,77,68,194,84,82,0,1,7906.0
Thursday,2,5,3,2,60,3123.0,408,372,365,370,65,90,122,103,6,37,45,72,132,181,118,135,2,2,5820.0
Friday,5,2,3,2,174,7272.0,775,799,811,744,4,1,67,198,14,93,120,70,21,157,42,168,5,3,11550.0
Monday,5,0,0,5,148,4300.0,530,506,518,461,152,19,195,107,145,182,77,91,51,50,167,71,1,3,7784.0
Tuesday,5,1,0,0,143,6144.0,685,683,627,621,177,172,144,41,96,31,14,89,130,30,70,121,2,0,10026.0
Wednesday,0,0,1,2,50,2816.0,282,360,341,375,75,194,45,42,89,157,175,54,168,67,62,155,5,0,5515.0
Thursday,5,0,0,4,32,7169.0,754,746,760,760,71,177,138,106,91,120,94,26,43,173,148,70,5,0,11492.0
Friday,1,5,3,1,142,7237.0,757,724,772,779,132,110,197,157,43,108,177,71,145,120,78,179,2,2,11942.0
Monday,0,1,3,4,187,3174.0,326,408,396,375,181,199,2,125,178,97,74,71,100,187,37,73,5,0,6203.0
Tuesday,5,4,4,0,123,4698.0,513,547,554,499,67,108,195,44,161,52,167,21,143,84,83,187,2,1,8262.0
Wednesday,2,0,1,4,195,2662.0,280,307,272,286,17,127,150,152,130,191,137,157,76,64,134,101,4,1,5450.0
Thursday,4,4,4,3,47,5572.0,564,558,599,629,166,164,141,64,41,94,16,188,151,93,185,87,4,1,9379.0
Friday,4,0,3,3,144,7480.0,806,840,799,842,36,2,156,195,46,178,15,193,56,199,103,114,4,5,12223.0
Monday,0,0,2,5,20,6240.0,653,680,657,702,195,125,90,13,80,194,183,185,133,25,31,103,0,4,10320.0
Tuesday,2,3,4,1,138,6909.0,787,718,783,695,154,58,192,174,86,143,152,153,10,180,146,99,0,0,11587.0
Wednesday,5,4,3,5,83,4182.0,454,460,462,497,80,123,33,52,176,52,33,176,160,198,178,130,4,5,7555.0
Thursday,3,4,2,1,110,5023.0,588,507,555,556,80,13,119,120,188,75,89,51,36,170,57,15,0,1,8363.0
Friday,4,5,5,0,25,3702.0,454,387,450,397,128,94,115,156,1,110,27,143,149,159,174,148,1,0,6834.0
Monday,0,2,4,5,182,3699.0,390,465,448,449,103,63,109,147,146,82,155,122,77,22,69,132,5,2,6878.0
Saturday,2,0,2,5,0,279.0,2,20,397,284,290,92,134,178,228,307,3,176,383,233,111,319,185,4,3634.0
Saturday,4,3,1,1,2,219.0,287,384,258,120,128,0,359,100,297,303,19,94,176,279,386,366,207,0,3993.0
Saturday,1,5,2,0,5,128.0,246,73,207,40,317,54,187,114,279,364,81,311,350,181,228,99,280,1,3553.0
Saturday,3,2,1,4,5,322.0,145,54,217,326,226,136,196,300,14,315,94,290,395,174,220,161,116,1,3717.0
Saturday,5,1,4,0,4,50.0,384,65,287,134,333,292,43,29,363,268,318,65,44,398,38,87,198,5,3415.0
Saturday,3,4,5,5,2,103.0,240,209,367,141,319,379,256,377,8,0,73,60,246,49,347,365,252,0,3810.0
Sunday,3,0,1,0,3,159.0,2,369,88,28,396,30,15,92,137,129,138,256,119,268,59,36,106,0,2434.0
Sunday,3,0,4,2,4,359.0,145,354,171,69,365,348,52,311,49,33,383,44,37,251,156,376,239,5,3760.0
Sunday,2,2,3,2,3,87.0,285,124,271,33,247,153,322,230,294,263,275,214,223,258,399,39,333,1,4063.0
Sunday,1,5,4,4,0,282.0,271,237,105,301,288,311,107,165,84,316,45,120,264,233,138,300,277,2,3860.0
Sunday,5,2,3,1,0,198.0,340,117,72,174,44,249,71,44,296,125,329,41,292,146,73,5,130,4,2761.0
Sunday,5,1,3,5,1,368.0,12,227,164,348,141,182,103,346,126,88,119,32,54,149,364,53,240,2,3133.0
