Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,2,2,4,29,4779.0,482,54,559,42,194,189,143,10,67,174,143,198,1,65,135,66,1,5,7344.0
Wednesday,5,5,5,3,118,5071.0,89,35,602,604,29,34,46,135,106,142,88,113,80,146,92,127,0,0,7675.0
Thursday,4,5,2,1,174,3984.0,238,29,405,326,194,191,47,127,3,139,20,67,43,144,193,41,3,1,6381.0
Friday,1,5,0,1,182,6936.0,177,359,734,774,176,130,30,78,55,116,82,51,176,98,122,125,3,3,10414.0
Monday,2,4,1,4,42,2736.0,152,56,293,115,157,83,24,43,108,20,169,6,111,198,26,186,3,1,4540.0
Tuesday,2,1,3,5,128,4137.0,459,190,470,63,197,50,111,7,184,68,83,29,126,60,26,183,1,1,6584.0
Wednesday,4,5,3,2,158,5370.0,46,302,632,122,90,29,29,111,115,32,149,37,13,71,104,152,2,4,7582.0
Thursday,5,1,0,0,181,5552.0,6,348,586,347,156,109,62,162,122,124,143,11,182,20,139,155,2,1,8414.0
Friday,4,5,1,0,10,6649.0,127,381,738,550,183,141,185,168,134,14,23,152,123,174,12,74,0,1,9849.0
Monday,3,0,5,3,177,4750.0,385,115,520,483,140,70,77,5,163,177,44,194,163,15,174,19,2,4,7688.0
Tuesday,0,3,5,1,131,6345.0,715,131,717,43,194,9,102,24,163,26,22,157,23,184,76,161,4,1,9237.0
Wednesday,1,0,4,1,23,4557.0,39,11,532,538,30,174,5,114,53,0,83,2,145,151,128,0,4,3,6598.0
Thursday,0,4,2,1,159,5853.0,636,416,669,536,144,131,52,9,10,137,16,90,37,161,200,42,4,4,9313.0
Friday,5,4,4,5,158,3274.0,328,383,368,425,86,55,29,9,103,32,7,133,51,175,132,169,0,0,5935.0
Monday,3,1,3,3,75,6061.0,56,10,699,399,43,64,99,80,190,26,87,87,164,14,45,146,0,1,8356.0
Tuesday,3,5,2,4,36,3906.0,15,335,458,412,145,94,26,198,32,42,115,123,93,98,180,142,5,5,6474.0
Wednesday,5,2,2,1,172,3654.0,423,156,391,305,88,55,55,158,114,123,54,180,140,51,34,12,3,1,6179.0
Thursday,1,0,4,2,186,5071.0,318,493,519,7,7,99,189,109,38,163,110,49,98,199,122,117,2,2,7905.0
Friday,0,4,2,2,140,7186.0,717,179,765,687,181,124,148,79,32,142,36,31,185,117,122,161,3,1,11044.0
Monday,1,5,3,3,25,5426.0,196,283,605,456,186,134,120,118,102,179,97,155,167,136,38,52,0,3,8490.0
Tuesday,4,3,5,2,67,3833.0,458,65,391,33,182,65,70,106,176,181,9,161,127,136,0,55,4,2,6135.0
Wednesday,2,4,0,4,139,7094.0,286,102,745,540,148,126,63,162,117,97,32,168,101,162,94,86,3,3,10278.0
Thursday,3,5,4,3,180,5337.0,362,422,576,200,87,37,15,137,54,91,13,15,58,78,19,64,4,3,7767.0
Friday,0,1,2,0,139,5949.0,371,82,606,14,9,110,126,156,33,103,196,28,192,56,122,52,5,3,8355.0
Monday,3,4,2,3,174,4134.0,19,225,489,322,167,132,82,67,123,3,11,166,115,13,147,115,2,4,6522.0
Tuesday,2,2,2,5,106,5690.0,114,645,626,409,92,159,144,23,165,168,137,44,94,29,96,79,2,5,8838.0
Wednesday,5,2,2,0,10,4062.0,450,435,438,206,15,36,193,58,130,139,54,115,170,48,78,68,2,3,6719.0
Thursday,2,4,3,3,119,5639.0,410,151,599,271,159,60,23,155,126,23,140,89,37,175,148,150,0,1,8487.0
Friday,2,5,2,2,85,2867.0,260,17,291,271,2,127,157,98,66,94,28,31,33,45,106,196,2,2,4789.0
Monday,0,3,2,0,109,4261.0,253,9,498,370,38,166,31,152,103,154,167,45,28,38,96,166,5,3,6697.0
Saturday,2,3,3,0,4,1.0,160,97,54,136,129,177,61,193,83,20,1674,398,967,665,55,21,91,0,4994.0
Saturday,1,5,0,1,5,0.0,51,35,122,68,19,71,170,14,44,7,1326,1028,374,722,196,155,84,0,4498.0
Saturday,5,4,4,5,4,4.0,74,193,98,124,16,11,108,62,31,103,1757,1034,1392,754,172,84,57,5,6101.0
Saturday,0,5,0,1,1,4.0,122,67,112,99,180,195,154,43,78,31,2319,1882,901,528,178,51,5,2,6958.0
Saturday,2,2,4,5,2,5.0,52,197,76,41,36,4,59,141,120,197,380,813,1164,1601,14,35,24,5,4979.0
Saturday,3,5,4,5,4,5.0,5,126,63,24,23,82,117,138,153,152,2393,982,521,1860,199,4,0,4,6872.0
Sunday,1,2,1,4,4,3.0,82,148,82,8,59,169,35,59,46,162,2108,866,469,1325,135,113,119,1,6001.0
Sunday,4,2,4,5,0,3.0,109,199,199,130,77,196,153,111,127,42,2838,2265,1727,1139,172,41,188,5,9736.0
Sunday,5,4,3,4,5,1.0,139,143,113,36,101,144,55,161,127,53,686,1321,1052,333,131,197,75,2,4891.0
Sunday,0,1,1,2,0,3.0,163,133,2,38,145,81,180,167,101,156,1473,488,2018,996,183,173,144,0,6648.0
Sunday,2,3,2,4,4,1.0,196,140,46,89,95,10,173,104,183,62,389,1832,763,1181,160,7,188,5,5639.0
Sunday,5,0,1,5,3,0.0,199,70,169,169,42,17,58,158,162,178,1170,896,1471,350,156,7,157,1,5444.0
