Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,5,5,5,11,692,249,617,6,747,405,478,426,556,664,533,3118,374,668,942,1237,297,5,4,12049
Wednesday,4,5,0,4,227,18,232,748,537,77,238,139,586,427,313,9,5064,567,1086,1562,2017,541,0,1,14402
Thursday,0,2,3,2,23,395,403,158,726,206,528,424,481,631,100,215,3861,448,798,1174,1521,354,4,4,12461
Friday,1,5,1,1,149,173,130,901,102,642,811,32,70,626,45,297,4971,577,1033,1486,1950,533,4,3,14543
Monday,2,5,5,1,2,793,26,411,414,87,10,918,307,333,834,700,5225,564,1125,1578,2062,612,2,3,16019
Tuesday,2,0,1,2,16,506,408,571,14,635,692,596,508,556,169,128,4297,484,925,1320,1697,640,1,2,14170
Wednesday,4,1,1,1,742,760,857,264,262,184,773,778,314,815,124,675,5080,548,1057,1567,2014,869,3,1,17694
Thursday,4,2,0,2,72,305,330,680,696,550,317,37,545,63,314,235,2800,324,649,877,1119,636,0,2,10559
Friday,2,2,1,2,146,541,7,40,231,486,291,544,538,712,461,541,3376,394,744,1084,1349,404,1,3,11900
Monday,4,3,0,1,662,470,510,764,593,63,441,101,523,603,610,365,4653,528,1004,1405,1822,384,5,5,15519
Tuesday,2,2,3,3,65,276,396,41,221,317,64,102,774,49,570,513,4520,495,957,1372,1804,41,2,4,12593
Wednesday,3,4,1,1,277,433,142,787,142,101,522,557,23,105,527,422,3753,402,755,1137,1495,147,5,4,11745
Thursday,2,3,3,5,151,762,606,585,229,6,380,14,371,344,557,620,4935,496,1026,1496,1938,621,3,5,15158
Friday,4,3,3,0,67,426,686,705,305,403,253,321,334,476,317,596,3576,382,715,1098,1421,130,2,1,12224
Monday,1,3,3,4,1020,330,49,340,454,760,392,512,384,772,947,25,6708,674,1336,2037,2657,519,5,3,19935
Tuesday,1,3,0,2,226,381,519,798,149,367,729,143,547,407,106,165,4235,492,857,1269,1688,535,1,0,13620
Wednesday,2,5,4,3,138,119,132,327,875,480,404,332,534,350,373,428,4922,495,996,1503,1944,375,1,4,14746
Thursday,3,3,0,2,922,832,379,425,797,450,906,1074,551,361,6,117,7443,842,1537,2233,2971,888,1,1,22744
Friday,2,5,5,4,402,727,510,334,60,549,378,576,680,115,175,253,3966,451,822,1177,1555,823,4,4,13577
Monday,1,4,2,1,168,201,403,499,29,615,253,121,523,55,371,595,3310,381,738,983,1294,203,3,1,10754
Tuesday,0,5,4,2,1028,1025,826,239,399,351,281,66,541,992,1012,1088,7273,815,1531,2241,2890,589,0,2,23200
Wednesday,3,5,0,4,234,388,407,111,148,198,766,198,611,13,184,468,4422,534,975,1376,1765,855,3,2,13670
Thursday,5,3,1,0,188,874,589,853,107,911,132,495,46,354,383,179,5324,570,1135,1676,2110,32,0,1,15968
Friday,2,1,3,5,192,707,490,360,320,629,320,420,835,865,284,519,5054,545,1044,1586,1990,785,3,2,16961
Monday,3,0,2,0,514,188,885,640,856,52,753,177,366,543,680,861,5066,578,1044,1522,2005,98,3,1,16837
Tuesday,3,4,4,5,283,332,236,48,32,396,770,353,148,373,78,770,4478,500,942,1329,1762,258,0,4,13108
Wednesday,3,1,4,3,715,344,161,190,698,32,539,111,33,743,369,723,3560,451,764,1144,1421,239,0,3,12251
Thursday,1,4,0,3,907,876,876,955,976,106,473,857,476,298,906,738,6328,666,1275,1885,2491,579,3,0,21679
Friday,2,0,3,4,668,401,716,599,782,376,1077,292,603,365,245,792,7484,781,1497,2256,2971,572,4,3,22493
Monday,1,4,0,0,513,955,428,1003,613,66,384,435,289,168,830,342,6350,688,1326,1929,2505,949,4,2,19784
Saturday,3,5,3,5,5,1380,1754,458,200,107,154,75,185,166,2,118,87,198,187,177,112,27,72,4,5484
Saturday,2,3,3,0,1,2099,1057,1559,28,134,99,124,111,10,114,51,134,100,149,81,105,37,171,1,6173
Saturday,1,5,0,0,4,917,1520,676,74,112,175,184,129,69,105,61,141,124,165,25,151,175,44,3,4860
Saturday,0,2,3,0,5,1190,665,1500,150,169,164,3,144,55,37,149,165,17,23,18,73,117,157,4,4810
Saturday,2,1,5,1,4,1362,1786,2159,167,60,128,188,128,111,166,94,164,99,39,180,36,29,0,5,6914
Saturday,2,0,3,2,2,1606,536,1096,104,198,171,192,42,7,96,126,121,66,80,105,163,40,198,4,4960
Sunday,2,2,0,5,1,1989,843,478,53,158,98,43,136,39,113,159,139,7,186,15,198,109,55,2,4830
Sunday,5,4,1,0,0,1161,360,613,32,112,124,8,83,66,135,81,165,76,112,137,198,120,21,5,3619
Sunday,0,5,2,2,3,1126,2627,1592,104,102,178,183,57,10,195,27,76,111,119,32,71,181,153,1,6957
Sunday,5,4,1,4,3,2384,1778,1239,91,0,133,9,6,139,152,3,33,116,91,176,152,162,95,1,6777
Sunday,1,4,2,1,3,2057,1089,2560,107,117,120,177,28,193,127,143,178,103,108,145,40,42,9,1,7355
Sunday,0,2,5,5,0,1391,1021,387,57,97,2,107,90,161,46,83,94,44,77,195,42,80,85,3,4074
