Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,3,5,1,99,33,136,19,60,105,102,368,1145,365,732,705,29,149,64,30,58,77,0,4,4289
Wednesday,2,0,2,0,169,20,44,95,105,148,35,1224,1814,678,1290,1255,6,93,58,68,146,160,0,1,7413
Thursday,1,1,1,1,18,156,37,9,9,89,176,27,851,262,582,570,24,2,190,137,84,144,0,2,3373
Friday,0,4,4,4,82,184,111,198,16,4,98,464,1456,468,953,974,128,168,198,37,81,129,2,0,5763
Monday,3,1,2,3,172,150,83,96,149,65,122,313,2185,735,1494,1517,23,88,89,80,47,177,5,2,7601
Tuesday,5,1,4,4,150,195,80,28,167,184,87,1347,2240,746,1514,1554,90,161,73,184,145,50,2,3,9014
Wednesday,4,4,5,5,157,85,137,54,7,151,85,1001,1530,578,977,976,199,89,18,93,137,184,3,5,6484
Thursday,4,1,0,5,115,189,66,58,126,70,73,634,1529,598,1046,998,99,131,192,103,142,1,3,0,6183
Friday,2,2,4,0,185,11,3,56,87,51,150,635,1887,641,1297,1282,200,199,134,2,67,39,2,2,6938
Monday,4,0,3,3,171,75,170,111,45,119,31,965,2051,705,1433,1380,62,156,196,66,70,85,5,3,7909
Tuesday,5,0,5,3,13,38,132,142,165,18,166,197,1042,332,660,726,150,107,24,181,153,12,1,4,4276
Wednesday,2,5,4,2,125,18,197,188,40,154,138,1127,1971,697,1373,1330,60,121,85,158,120,197,2,1,8115
Thursday,2,0,1,2,51,171,21,11,83,35,136,442,2179,704,1486,1408,133,105,14,54,172,143,3,0,7356
Friday,5,4,4,3,56,105,91,154,90,59,187,527,1858,608,1215,1232,94,45,171,7,73,181,2,3,6774
Monday,5,0,5,4,196,75,57,20,95,36,40,831,1456,515,947,931,177,48,138,20,197,137,2,4,5936
Tuesday,2,1,3,5,136,88,20,86,134,162,58,648,1711,613,1196,1230,192,112,32,77,199,60,5,0,6770
Wednesday,1,4,3,0,146,75,146,81,197,188,22,499,841,298,549,612,104,48,101,132,10,192,1,0,4250
Thursday,5,2,3,4,177,80,183,160,98,143,138,733,2062,715,1364,1359,133,30,96,124,137,37,1,5,7789
Friday,0,3,2,4,171,77,80,143,181,149,169,210,1074,402,796,730,148,18,9,186,50,90,5,4,4701
Monday,0,4,4,5,24,159,7,3,76,66,148,552,1005,371,689,672,59,76,135,35,31,148,2,4,4275
Tuesday,5,2,0,0,5,113,174,131,165,140,116,804,2200,765,1457,1538,152,29,136,8,129,89,3,2,8163
Wednesday,2,4,3,1,118,77,93,174,52,70,141,1086,2075,692,1367,1373,41,153,77,136,62,20,1,2,7820
Thursday,1,5,1,3,47,39,20,10,193,154,162,569,1485,532,990,1012,181,99,78,171,57,145,5,3,5962
Friday,2,2,3,5,129,125,52,112,168,43,19,581,1105,390,719,719,196,193,35,132,148,187,0,1,5066
Monday,3,4,4,0,180,30,8,16,17,127,164,682,934,351,663,593,149,87,174,26,130,41,3,4,4390
Tuesday,0,4,0,4,125,170,93,40,4,92,36,401,2306,763,1556,1499,112,127,187,198,115,1,5,2,7840
Wednesday,4,5,0,1,110,195,19,8,72,75,119,362,1244,462,892,824,109,13,95,13,156,151,4,2,4935
Thursday,2,1,0,2,155,140,172,65,81,15,127,913,1655,631,1108,1168,126,21,57,8,61,52,2,2,6564
Friday,0,4,1,3,18,133,199,138,43,112,105,139,1733,591,1133,1141,131,112,88,151,107,111,1,5,6199
Monday,1,4,1,1,176,197,189,109,49,136,109,580,2040,749,1332,1306,197,133,108,130,27,111,4,2,7691
Saturday,1,3,1,3,4,0,9,170,190,125,17,40,43,141,92,87,1922,998,1510,2403,28,198,129,4,8118
Saturday,5,3,5,3,2,5,187,43,16,156,169,109,154,22,163,129,1680,512,838,1337,32,132,90,1,5793
Saturday,2,0,5,5,4,5,12,36,10,185,170,44,43,130,7,34,503,1367,2214,1759,162,187,21,0,6905
Saturday,5,4,3,3,3,0,16,43,56,196,71,24,194,149,70,71,677,904,1566,1276,148,136,137,0,5752
Saturday,0,0,1,5,4,2,188,79,148,187,10,3,51,121,113,66,1129,1928,798,1562,149,93,135,3,6775
Saturday,2,0,3,5,0,0,51,107,129,21,180,196,80,143,141,130,2734,1168,565,2156,162,119,183,1,8276
Sunday,0,4,3,4,4,0,145,95,180,48,11,116,133,141,163,93,1744,557,2289,2825,91,133,116,5,8900
Sunday,0,5,2,5,0,4,147,178,159,104,89,86,192,195,109,121,1447,1088,1804,432,136,112,39,1,6455
Sunday,1,2,1,1,0,2,174,34,80,37,5,25,114,132,62,193,964,1635,368,647,103,102,197,5,4884
Sunday,5,2,2,1,5,0,80,142,18,99,13,6,56,12,173,147,1585,1142,596,2686,88,128,30,0,7016
Sunday,3,5,1,5,0,4,71,73,173,21,151,52,28,121,165,132,395,1915,813,1507,0,21,128,4,5788
Sunday,4,4,3,2,3,0,105,169,29,86,89,10,160,152,89,129,520,2456,1986,1063,72,101,43,1,7276
