Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,0,1,3,282,733,20,919,510,519,847,39,88,804,258,263,6210,6184,653,1312,2505,738,2,2,22892
Wednesday,2,4,1,0,1055,945,136,817,540,157,561,219,179,965,302,544,7512,7515,761,1519,3073,305,4,4,27120
Thursday,1,4,2,3,771,463,328,508,799,424,531,187,191,435,924,389,5553,5532,567,1152,2285,44,0,5,21098
Friday,5,1,2,2,224,302,413,66,450,531,695,204,428,220,478,546,2697,2705,349,541,1129,112,4,3,12107
Monday,4,2,2,2,21,2,836,186,254,462,453,660,108,628,410,992,6621,6581,674,1403,2713,821,4,3,23842
Tuesday,3,5,1,4,633,679,654,211,272,62,297,323,711,895,695,277,4962,4895,502,980,1959,834,2,4,19860
Wednesday,4,5,3,4,315,659,1105,48,1080,500,1033,328,344,598,706,1033,7575,7549,830,1537,3017,319,1,3,28596
Thursday,2,0,5,4,61,503,73,799,687,609,242,928,626,532,538,364,5576,5579,621,1146,2285,895,4,3,22082
Friday,0,5,5,0,536,136,954,64,600,210,756,943,699,466,229,547,6648,6591,736,1355,2710,623,3,5,24821
Monday,4,1,0,4,1045,711,967,476,943,703,502,470,318,353,716,964,7468,7520,828,1560,3003,1082,1,2,29641
Tuesday,3,0,1,4,276,134,0,815,783,238,479,501,920,920,752,110,6331,6347,631,1276,2547,187,4,1,23260
Wednesday,5,4,5,4,508,637,799,794,668,102,760,199,780,308,584,554,4624,4617,551,986,1903,433,0,0,19825
Thursday,5,2,0,0,187,346,426,512,699,644,116,385,13,432,428,396,2875,2873,346,663,1234,721,4,5,13312
Friday,5,2,4,3,1075,631,940,168,608,640,15,336,57,1083,306,496,7058,7062,744,1430,2883,1036,1,1,26584
Monday,3,2,1,0,548,873,417,315,708,428,228,706,91,39,913,873,5572,5522,621,1174,2198,636,3,0,21871
Tuesday,5,5,5,0,423,1011,763,713,98,288,70,1044,10,321,258,416,7035,7032,735,1457,2849,272,1,5,24816
Wednesday,2,5,2,3,609,423,95,804,754,25,727,1089,318,828,941,781,7419,7507,744,1484,3061,1069,5,1,28696
Thursday,5,0,4,1,512,12,601,515,358,203,223,659,545,644,693,502,2992,3013,388,668,1230,557,4,4,14333
Friday,3,3,1,1,83,194,454,784,132,781,246,141,638,637,375,275,4916,4950,509,1025,1980,908,4,0,19040
Monday,2,0,5,5,367,151,432,570,25,557,524,33,232,515,340,324,2759,2759,367,544,1184,701,3,0,12399
Tuesday,1,3,2,1,178,543,605,443,548,85,538,751,159,204,684,181,3143,3159,372,668,1257,705,1,3,14234
Wednesday,2,0,1,5,691,394,190,437,118,356,540,499,880,759,900,347,5819,5771,585,1159,2359,342,2,4,22160
Thursday,5,0,2,3,932,263,56,829,167,866,201,517,514,376,322,734,5521,5475,558,1119,2244,330,4,3,21041
Friday,4,1,5,2,291,231,761,792,924,508,698,826,173,422,765,746,5653,5631,578,1142,2288,574,1,1,23017
Monday,5,5,3,3,593,641,161,889,612,346,550,881,196,473,351,250,5265,5312,605,1075,2085,313,4,1,20619
Tuesday,3,0,0,4,556,449,498,411,563,752,515,583,1005,652,320,828,6933,6848,689,1375,2806,834,0,0,26624
Wednesday,2,4,3,3,450,594,765,400,587,550,133,967,130,589,752,285,6590,6563,682,1390,2606,392,5,3,24445
Thursday,5,3,0,1,515,983,701,1010,848,992,270,633,1035,749,969,314,6580,6585,751,1309,2617,191,3,2,27066
Friday,3,5,0,3,901,241,381,807,54,104,142,142,416,179,979,217,6069,6081,690,1202,2451,911,4,0,21982
Monday,3,3,1,3,692,145,380,165,330,668,370,708,253,60,605,656,2699,2716,299,636,1116,287,2,1,12798
Saturday,2,5,3,1,3,2,2,89,172,62,190,2378,1000,1887,524,1495,93,171,1,150,17,58,169,76,8550
Saturday,2,0,0,3,4,2,5,118,35,77,129,1591,522,2089,1030,2636,125,45,51,38,42,119,192,181,9036
Saturday,4,3,2,0,5,4,4,155,141,65,146,1289,2101,1736,827,506,133,97,136,146,177,149,38,90,7954
Saturday,5,3,1,0,2,0,5,35,66,36,171,599,1516,959,1258,387,106,15,113,199,6,155,0,48,5685
Saturday,0,3,0,2,3,2,3,69,41,186,182,2750,1674,1117,2125,608,149,60,15,78,73,143,34,17,9334
Saturday,0,0,1,3,4,2,0,146,86,164,83,1953,1162,1580,803,412,64,199,110,15,131,116,127,160,7321
Sunday,1,0,1,4,1,4,4,0,95,44,165,2246,614,1147,2761,1696,125,93,140,28,122,5,151,108,9555
Sunday,4,2,1,0,2,1,3,45,188,157,200,548,1532,2463,1017,1946,132,21,19,138,186,117,177,133,9032
Sunday,1,4,1,3,2,4,3,166,176,25,74,516,1980,1067,1525,2502,110,159,46,121,36,130,37,29,8717
Sunday,2,5,4,1,2,3,4,75,193,100,179,407,729,1114,1836,1465,68,121,82,82,106,94,63,96,6831
Sunday,4,3,0,5,0,2,3,84,5,50,199,1095,1680,2746,641,2228,63,55,96,164,43,48,198,9,9421
Sunday,5,5,2,0,3,5,1,175,40,4,22,989,1357,649,347,1632,128,78,62,176,78,62,71,88,5979
