Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,5,1,3,135,834.0,2287,7495,7445,780,10,60,18,105,195,31,74,8,23,83,73,8,3,2,19681.0
Wednesday,5,2,3,5,56,448.0,1124,3586,3513,386,127,3,56,175,177,91,4,5,69,32,114,131,0,1,10113.0
Thursday,3,0,0,0,75,393.0,1208,3817,3774,443,5,40,1,97,36,59,69,14,183,11,27,146,2,4,10407.0
Friday,3,3,0,4,170,644.0,1749,5601,5568,638,67,1,19,132,116,124,159,13,32,19,164,146,0,3,15375.0
Monday,1,4,2,5,101,542.0,1593,5105,5105,538,90,66,120,26,39,156,15,64,47,147,190,6,4,1,13967.0
Tuesday,0,5,1,4,172,608.0,1854,6021,5980,600,108,123,127,185,33,192,33,49,107,85,198,96,0,2,16583.0
Wednesday,1,2,2,3,200,564.0,1511,4991,4929,550,199,174,16,156,50,134,128,26,193,121,126,129,0,2,14207.0
Thursday,5,0,2,3,75,764.0,2191,7195,7128,712,5,96,90,128,172,98,186,174,60,36,0,160,4,2,19286.0
Friday,4,3,4,2,133,723.0,2121,6843,6751,769,117,108,60,51,92,59,198,15,119,24,152,45,0,4,18397.0
Monday,0,1,2,1,170,296.0,881,2980,2882,375,92,82,26,173,172,97,53,31,10,24,51,175,4,2,8580.0
Tuesday,0,5,3,3,150,615.0,1931,6174,6139,650,122,32,24,135,172,115,76,91,173,140,111,90,4,1,16956.0
Wednesday,5,2,0,4,191,692.0,1847,6075,6024,659,157,69,177,80,19,127,45,152,66,168,130,99,3,1,16792.0
Thursday,0,2,0,0,25,259.0,776,2587,2585,301,54,79,63,149,148,75,16,37,111,136,43,64,0,5,7515.0
Friday,5,4,3,5,1,494.0,1404,4756,4670,537,189,116,128,31,69,183,144,192,183,199,128,179,1,5,13626.0
Monday,2,5,3,3,106,405.0,1293,4085,4037,436,196,83,150,145,47,38,137,47,47,134,163,57,5,3,11627.0
Tuesday,3,5,4,0,5,389.0,1103,3514,3460,363,165,101,189,1,131,158,50,86,187,72,55,5,0,2,10048.0
Wednesday,1,1,5,0,187,437.0,1259,4086,3986,410,180,170,159,33,76,37,77,144,2,10,35,135,3,1,11434.0
Thursday,3,3,1,3,155,552.0,1486,4950,4894,499,6,76,5,70,127,64,46,20,47,90,79,169,2,1,13348.0
Friday,0,1,1,0,129,371.0,1166,3607,3567,424,193,83,180,120,85,15,64,31,169,23,124,89,0,4,10446.0
Monday,3,1,0,2,77,546.0,1371,4473,4465,541,185,32,12,157,71,113,160,126,121,144,62,20,1,0,12683.0
Tuesday,3,4,1,1,179,776.0,2192,7256,7231,815,6,96,36,88,179,146,189,68,88,163,115,124,3,0,19759.0
Wednesday,4,2,1,0,66,452.0,1354,4476,4418,502,175,34,91,176,162,23,39,124,51,94,56,145,0,0,12445.0
Thursday,2,2,1,4,70,354.0,890,2757,2689,319,159,186,28,137,189,28,65,188,39,111,105,17,1,5,8346.0
Friday,2,0,3,5,81,487.0,1298,4062,4015,469,17,61,134,55,70,113,21,141,179,139,3,36,0,5,11396.0
Monday,2,0,3,5,95,707.0,1874,6193,6161,641,118,17,100,133,35,92,20,84,30,176,62,1,1,0,16550.0
Tuesday,5,1,1,2,174,612.0,1883,6106,6023,634,47,131,13,28,45,190,117,5,115,119,196,124,5,5,16581.0
Wednesday,1,4,4,3,184,358.0,875,2700,2639,263,99,167,47,90,66,144,31,7,160,83,82,185,4,4,8200.0
Thursday,0,3,4,4,77,682.0,1898,6133,6116,668,42,111,146,53,167,107,44,95,46,74,182,198,4,2,16856.0
Friday,4,2,2,4,94,750.0,2219,7438,7370,745,12,78,0,76,12,16,177,128,44,34,178,144,3,1,19531.0
Monday,3,4,4,0,109,717.0,2022,6528,6505,705,120,138,145,139,105,156,110,143,162,85,32,83,4,4,18023.0
Saturday,0,3,3,1,4,196.0,392,8,79,333,380,152,151,375,171,62,21,54,315,325,235,126,194,5,3585.0
Saturday,3,4,4,3,0,162.0,253,221,159,364,385,122,106,390,372,107,355,97,201,320,103,234,302,2,4269.0
Saturday,1,4,2,3,3,178.0,388,259,274,102,15,177,53,74,80,377,174,380,130,45,379,374,202,2,3676.0
Saturday,4,0,2,0,3,148.0,281,175,136,167,230,230,108,258,342,309,140,169,326,137,274,159,54,4,3656.0
Saturday,3,3,4,2,2,326.0,92,251,81,61,24,66,239,245,195,43,370,385,141,261,50,133,383,5,3365.0
Saturday,3,5,4,1,1,146.0,396,130,69,397,91,155,75,173,5,321,213,380,46,67,290,224,378,1,3571.0
Sunday,4,5,1,5,3,142.0,333,181,81,219,233,101,142,30,257,253,99,253,327,252,39,243,82,0,3285.0
Sunday,4,1,0,1,5,340.0,97,391,163,75,287,64,395,35,279,155,285,95,28,267,28,266,26,3,3290.0
Sunday,1,0,0,4,3,346.0,264,262,241,375,248,383,67,81,87,90,81,233,118,166,230,125,240,5,3650.0
Sunday,0,2,4,3,5,264.0,284,243,59,394,324,285,13,286,134,363,356,286,104,220,300,42,149,5,4125.0
Sunday,3,4,0,2,3,283.0,319,344,75,206,389,181,119,157,229,198,363,264,116,70,122,52,307,5,3811.0
Sunday,3,4,0,5,3,334.0,216,338,229,317,324,160,254,344,223,253,202,255,333,276,254,37,312,1,4677.0
