Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,3,1,3,400,245,104,279,818,455,815,622,826,239,774,159,348,511,637,213,52,333,1,3,7844
Wednesday,0,1,2,5,614,483,963,220,451,110,138,384,794,681,356,130,412,453,852,941,510,335,1,0,8836
Thursday,5,3,5,2,761,402,829,116,91,728,839,902,255,724,563,929,54,305,761,943,999,828,4,4,11052
Friday,1,5,2,0,308,694,997,723,407,1059,913,121,1114,621,562,1092,947,877,898,322,21,395,1,3,12083
Monday,2,4,1,4,465,137,444,506,344,480,74,501,321,529,467,77,26,492,566,489,235,324,4,3,6495
Tuesday,3,1,2,4,304,68,90,138,722,156,449,489,320,821,659,609,200,391,526,609,701,285,2,0,7549
Wednesday,0,1,5,4,117,46,497,127,700,405,436,100,34,634,227,3,790,758,371,583,264,98,1,2,6203
Thursday,4,3,4,1,39,43,426,733,245,276,259,402,638,166,722,462,120,426,353,17,36,127,3,3,5508
Friday,3,4,0,0,353,267,1020,593,159,71,920,564,345,581,84,200,590,702,815,461,794,627,2,2,9157
Monday,5,1,3,1,147,648,518,1020,985,731,990,568,282,1050,299,198,481,618,322,261,188,384,3,0,9703
Tuesday,2,3,1,1,544,329,106,468,265,675,266,61,641,39,222,592,186,653,561,149,431,558,5,3,6761
Wednesday,5,0,4,1,305,760,154,131,376,245,303,408,392,380,311,304,395,744,464,770,651,616,5,3,7727
Thursday,5,2,4,4,412,544,196,33,593,105,268,278,30,608,291,200,355,583,234,446,267,458,5,2,5923
Friday,0,3,4,3,226,277,28,820,140,549,222,626,771,736,593,730,396,145,191,293,21,683,4,4,7465
Monday,0,2,0,1,696,831,794,356,443,690,848,245,635,533,39,680,567,325,449,549,78,587,2,1,9351
Tuesday,5,4,2,4,837,222,302,356,627,758,637,372,446,337,871,549,871,725,214,832,199,815,4,4,9993
Wednesday,5,1,2,2,409,242,773,750,518,529,803,187,248,398,853,238,745,607,224,745,10,228,3,2,8522
Thursday,1,2,3,2,874,646,245,1014,52,431,511,726,578,961,845,806,750,682,457,217,1077,369,4,1,11254
Friday,3,3,0,5,386,182,113,652,440,121,540,370,274,373,387,468,670,259,108,608,718,323,5,0,7008
Monday,4,0,5,5,93,392,507,571,573,406,251,932,176,876,894,135,696,816,652,788,1023,278,3,1,10077
Tuesday,5,1,3,0,656,543,148,314,400,407,262,490,392,181,660,497,300,282,471,339,170,466,3,1,6991
Wednesday,2,1,3,3,551,589,79,126,628,544,432,423,135,20,717,255,401,719,121,209,534,705,2,3,7202
Thursday,0,2,4,2,579,690,141,418,94,98,38,177,229,185,440,348,151,157,597,260,542,558,4,5,5719
Friday,5,1,4,2,698,935,380,495,568,19,119,957,707,24,637,938,635,827,572,533,898,681,4,0,10639
Monday,0,3,4,1,182,313,327,421,794,583,774,122,742,474,722,449,811,40,169,628,359,271,1,2,8192
Tuesday,2,2,4,4,746,562,517,208,390,480,622,246,575,452,582,507,155,22,356,14,655,63,2,0,7166
Wednesday,5,4,0,2,184,492,147,631,160,185,305,596,550,9,644,335,215,215,414,442,129,465,4,2,6135
Thursday,5,2,5,5,530,459,417,74,502,823,569,255,759,659,470,797,17,337,698,50,419,500,4,3,8359
Friday,3,4,5,1,298,194,219,540,79,352,777,717,633,155,583,917,815,634,661,45,14,498,0,0,8144
Monday,3,0,5,3,452,793,567,275,256,23,826,596,557,79,231,99,247,448,784,559,372,313,3,2,7493
Saturday,0,4,1,4,2,2767,616,1718,26,101,186,193,86,94,83,15,102,170,114,37,197,20,19,5,6560
Saturday,2,1,1,2,1,2953,2326,645,116,37,45,123,3,70,11,196,157,55,185,83,145,197,33,5,7392
Saturday,2,0,0,1,0,1768,603,1225,99,200,59,99,181,154,155,94,126,181,61,43,180,105,75,4,5415
Saturday,5,3,0,4,2,1131,1682,2727,181,162,176,65,171,49,111,126,88,182,178,162,116,49,103,3,7476
Saturday,1,5,4,3,4,696,373,1400,64,181,185,85,8,158,157,186,16,115,22,142,151,129,25,3,4113
Saturday,0,5,2,1,0,346,1724,731,104,37,149,56,71,155,173,79,6,76,175,25,170,28,35,1,4149
Sunday,1,1,3,5,2,502,1447,1928,87,80,90,136,118,180,53,63,191,113,68,178,188,185,50,5,5674
Sunday,5,4,3,1,2,674,356,1413,195,81,189,26,175,179,112,121,152,81,55,53,98,119,52,2,4148
Sunday,5,1,1,5,5,2797,1145,2332,1,41,128,66,53,194,52,143,40,137,59,137,160,127,94,0,7723
Sunday,5,3,1,1,4,450,940,1814,94,50,12,147,23,195,128,156,121,25,198,117,163,83,80,2,4812
Sunday,2,0,0,2,1,1758,1260,2148,80,146,189,190,118,55,127,126,13,0,42,127,127,158,2,0,6671
Sunday,4,4,5,4,4,2399,1035,1969,110,78,167,62,172,52,78,68,198,108,6,117,168,63,43,3,6917
