Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,5,3,2,53,7,103,71,192,5,36,1883,1941,1959,4775,4691,182,179,184,53,11,28,0,5,16371
Wednesday,0,1,0,3,37,98,136,78,111,187,8,2462,2533,2475,6142,6164,191,104,28,69,68,118,2,4,21019
Thursday,0,2,4,2,139,103,34,112,65,149,123,1448,1429,1486,3500,3532,154,125,161,82,188,125,2,3,12968
Friday,3,4,3,3,172,195,180,11,188,127,97,1419,1476,1419,3528,3547,84,81,140,186,30,120,0,1,13014
Monday,1,4,2,3,200,154,187,159,50,4,140,1888,1940,1869,4751,4654,102,44,163,195,151,19,2,0,16682
Tuesday,5,0,4,3,94,108,180,200,117,177,65,1963,1953,1990,4910,4916,7,162,121,164,98,165,2,4,17408
Wednesday,4,5,4,4,97,75,158,22,134,46,111,1416,1406,1390,3541,3507,84,186,96,38,59,132,1,1,12517
Thursday,2,3,0,4,27,140,189,89,22,79,58,1644,1632,1631,3915,3943,189,9,41,173,159,61,5,0,14015
Friday,5,5,5,2,9,174,1,30,99,164,1,1020,1092,1103,2556,2614,83,25,81,106,144,150,4,1,9474
Monday,5,5,5,3,114,76,103,82,12,178,133,1829,1791,1797,4477,4459,162,163,102,170,7,192,3,0,15868
Tuesday,4,5,2,0,187,107,146,57,29,100,58,2300,2317,2388,5741,5774,184,146,116,168,11,71,5,5,19921
Wednesday,0,4,4,0,13,42,179,153,97,110,21,2666,2660,2696,6536,6587,192,36,80,150,157,143,4,5,22535
Thursday,4,2,0,0,6,142,18,35,48,53,73,1974,2017,1951,4915,4913,130,109,154,28,80,147,3,4,16806
Friday,5,2,2,2,153,14,35,39,200,23,165,1767,1855,1792,4398,4402,119,193,144,39,189,155,4,1,15698
Monday,5,3,3,4,3,124,163,151,140,30,117,2380,2341,2400,5841,5886,129,98,88,7,61,33,0,2,20009
Tuesday,0,1,4,5,138,137,21,86,113,152,152,2092,2069,2056,5160,5152,153,176,166,150,81,10,5,4,18083
Wednesday,1,3,1,0,105,153,149,168,96,24,116,2060,2057,2070,5018,5055,12,41,34,12,142,98,4,5,17424
Thursday,0,2,5,4,58,107,24,193,184,9,126,1873,1839,1868,4571,4633,142,148,20,185,24,162,0,3,16180
Friday,1,0,0,5,130,9,125,50,166,116,97,1313,1287,1249,3144,3156,133,122,155,10,52,33,3,5,11361
Monday,1,0,2,3,34,58,114,3,116,107,176,2831,2830,2851,6967,6924,127,197,165,151,14,75,5,5,23756
Tuesday,0,3,2,2,185,189,97,140,146,63,146,2367,2363,2372,5930,5955,177,135,17,61,194,17,3,2,20566
Wednesday,4,4,3,4,182,51,26,58,1,160,23,2941,2979,2928,7224,7310,199,72,45,79,162,8,4,5,24472
Thursday,1,1,4,5,35,163,132,56,44,133,13,2566,2503,2529,6235,6240,8,156,79,101,33,97,4,3,21141
Friday,5,3,2,4,119,103,24,189,80,187,193,1326,1357,1298,3262,3306,2,184,165,199,94,37,1,5,12145
Monday,0,3,2,5,128,82,59,165,153,11,163,2809,2736,2782,6879,6816,85,70,77,107,177,138,5,1,23453
Tuesday,1,2,3,1,29,11,64,175,17,128,50,1589,1570,1583,3932,3989,50,98,128,131,37,61,1,2,13652
Wednesday,4,1,5,1,64,150,1,169,9,70,80,1156,1145,1178,2812,2884,26,63,28,14,169,18,1,0,10048
Thursday,0,4,2,2,6,18,19,60,78,198,53,2705,2684,2753,6747,6675,118,57,6,132,68,21,4,4,22414
Friday,1,0,3,4,74,127,18,194,187,29,69,2645,2675,2713,6648,6657,131,9,192,198,112,182,1,0,22869
Monday,5,2,0,4,52,44,12,166,30,60,113,2535,2475,2548,6219,6169,183,39,90,164,84,60,3,5,21062
Saturday,0,5,0,3,3,4,5,51,141,194,158,1624,867,2039,458,1266,121,26,102,7,87,112,14,153,7440
Saturday,0,0,5,5,3,2,1,158,146,149,92,1902,1200,756,425,1590,125,171,163,192,52,181,91,182,7591
Saturday,0,2,2,5,2,0,4,108,115,24,18,3034,617,1257,1849,2421,118,56,200,3,55,80,26,162,10158
Saturday,0,0,0,3,5,0,4,136,67,95,148,377,760,1152,1899,1505,96,131,135,34,71,123,80,96,6917
Saturday,3,3,1,0,5,4,5,13,38,11,181,517,332,1045,858,1306,187,127,70,24,98,106,172,98,5204
Saturday,4,3,4,5,5,1,2,182,177,155,86,2028,1001,511,1519,2521,188,128,98,160,193,145,194,65,9375
Sunday,4,4,1,0,4,4,0,95,34,10,127,2290,1387,969,1819,506,48,5,101,157,54,6,184,188,7997
Sunday,3,4,4,4,1,1,5,109,183,127,175,350,685,1038,1379,1603,86,159,125,145,42,50,185,143,6606
Sunday,0,4,4,4,5,2,1,85,122,134,55,622,1612,2221,1097,2703,168,188,75,112,13,110,74,72,9483
Sunday,0,5,0,4,1,5,3,43,33,176,36,305,1476,556,916,1195,69,144,1,147,72,153,24,45,5409
Sunday,1,1,4,5,1,4,4,99,165,164,59,2131,1708,488,853,1283,173,70,128,161,117,0,192,96,7907
Sunday,1,5,5,5,5,1,2,36,113,15,117,1726,2329,1168,627,2858,110,81,197,32,112,158,169,84,9956
