Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,1,4,0,10,645.0,658,579,640,593,91,149,83,113,144,60,179,64,65,107,108,40,5,4,4344.0
Wednesday,3,4,0,4,187,413.0,429,394,380,405,198,130,146,78,192,97,174,67,155,147,98,156,1,5,3863.0
Thursday,5,1,4,4,58,332.0,339,393,362,364,35,96,5,81,188,119,68,59,60,2,70,149,1,3,2798.0
Friday,4,4,5,1,29,325.0,341,361,372,325,185,36,49,18,121,145,153,137,32,100,137,149,0,5,3034.0
Monday,1,5,1,0,139,654.0,657,634,592,622,80,124,38,167,20,54,182,143,8,192,44,110,5,1,4473.0
Tuesday,1,3,0,2,179,698.0,734,763,700,756,63,138,54,33,47,194,192,66,114,76,178,51,5,0,5047.0
Wednesday,1,4,3,5,9,525.0,546,541,613,600,115,37,72,45,188,199,143,2,156,183,39,117,3,1,4147.0
Thursday,4,0,4,3,78,508.0,518,505,533,552,52,76,32,117,134,3,192,150,80,50,181,183,5,3,3963.0
Friday,0,0,5,4,35,775.0,785,809,829,780,64,151,37,83,99,160,129,30,1,67,51,174,4,5,5077.0
Monday,0,4,5,3,137,699.0,689,712,721,704,107,157,77,32,129,150,92,32,71,8,38,151,0,5,4723.0
Tuesday,4,5,0,0,30,501.0,420,469,494,470,188,15,137,33,25,194,198,195,65,27,91,80,5,5,3651.0
Wednesday,3,4,0,1,143,551.0,554,519,571,569,182,47,146,87,127,41,21,31,19,175,178,49,4,4,4026.0
Thursday,0,1,1,4,83,360.0,310,300,335,306,72,30,105,177,15,33,40,112,5,172,172,183,5,1,2822.0
Friday,2,0,4,5,25,265.0,257,273,274,317,25,165,7,38,71,27,142,98,49,154,182,85,4,1,2470.0
Monday,1,4,1,2,65,718.0,765,775,697,724,11,196,88,28,113,83,29,105,16,129,185,165,2,4,4906.0
Tuesday,1,0,2,4,91,660.0,660,639,672,673,154,171,113,197,118,14,184,9,199,67,82,22,1,5,4738.0
Wednesday,4,3,5,0,27,331.0,370,337,296,306,10,90,193,35,135,57,113,79,53,190,35,1,3,0,2673.0
Thursday,5,3,3,5,189,330.0,277,335,338,276,27,118,94,96,62,104,12,131,43,189,122,7,5,1,2772.0
Friday,5,1,4,3,76,501.0,470,420,439,469,21,74,59,155,10,159,61,176,118,131,198,20,2,1,3573.0
Monday,2,0,4,5,146,659.0,632,713,704,647,137,16,181,12,175,44,134,189,41,17,105,179,2,5,4749.0
Tuesday,3,4,3,1,168,563.0,578,583,553,627,195,36,97,143,137,159,128,193,49,180,171,97,1,4,4673.0
Wednesday,2,4,1,0,108,379.0,362,416,415,379,34,46,29,162,183,84,157,41,124,153,154,155,0,0,3388.0
Thursday,4,3,1,1,36,638.0,597,621,592,669,117,128,77,107,99,108,108,154,112,82,85,176,5,2,4522.0
Friday,5,5,2,3,77,619.0,584,599,588,609,77,198,14,127,122,85,158,17,155,138,128,8,3,1,4322.0
Monday,5,0,1,3,28,733.0,801,811,738,764,63,175,140,194,15,187,116,58,62,4,14,105,5,4,5026.0
Tuesday,3,1,5,1,96,541.0,493,512,561,555,53,116,77,171,96,165,35,148,58,175,32,43,5,3,3945.0
Wednesday,5,3,2,2,77,322.0,344,331,398,401,97,97,60,43,88,125,199,66,106,40,143,76,2,2,3029.0
Thursday,2,0,5,3,14,661.0,669,590,606,653,145,195,169,51,135,27,1,2,28,28,96,41,5,1,4127.0
Friday,4,5,3,3,136,702.0,670,619,692,669,43,98,148,68,124,6,148,92,22,92,29,98,1,5,4477.0
Monday,1,5,4,1,153,381.0,417,373,382,367,25,76,83,18,54,81,38,30,64,187,43,3,5,3,2794.0
Saturday,1,5,0,1,2,326.0,1343,1008,123,131,169,91,142,87,101,183,188,100,195,115,135,74,60,2,4582.0
Saturday,4,0,5,3,0,1055.0,574,2124,173,128,188,21,58,15,45,75,185,152,136,15,6,160,165,3,5290.0
Saturday,4,4,1,3,2,1170.0,1881,806,7,110,71,62,11,47,166,161,162,186,145,194,27,146,198,5,5569.0
Saturday,4,1,5,1,4,2288.0,1460,943,28,125,100,45,64,174,159,77,81,96,25,12,153,86,74,1,6006.0
Saturday,0,5,1,5,5,1502.0,882,325,26,101,197,120,65,170,47,133,132,179,171,149,75,40,107,0,4437.0
Saturday,5,1,0,5,0,1469.0,1963,1013,35,161,18,42,68,183,147,98,98,63,99,19,78,119,71,3,5758.0
Sunday,3,3,3,2,4,1978.0,567,1478,154,84,99,156,166,145,7,119,167,165,200,82,13,145,22,3,5765.0
Sunday,3,2,3,4,3,870.0,1305,1718,19,18,79,171,122,75,175,69,200,178,141,180,130,102,98,2,5667.0
Sunday,2,3,0,2,3,1852.0,1442,534,97,155,46,6,127,74,32,151,129,107,34,157,160,13,81,4,5211.0
Sunday,0,0,1,2,2,1082.0,763,1782,13,191,83,52,150,141,191,156,95,165,86,30,54,30,147,3,5219.0
Sunday,3,1,5,3,0,1411.0,1185,911,25,52,58,91,176,178,41,161,4,28,108,151,176,3,173,4,4948.0
Sunday,2,1,4,0,4,555.0,1671,1098,173,3,0,46,73,87,172,42,20,195,96,146,82,107,84,2,4663.0
