Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,2,0,1,898,912,450,251,106,146,644,581,522,371,301,503,5242,5242,579,1109,2175,272,1,0,20312
Wednesday,3,1,2,4,299,312,300,97,523,640,72,658,379,175,602,371,4149,4122,434,901,1723,570,5,3,16345
Thursday,1,3,3,4,662,56,729,396,805,481,307,308,690,126,49,744,5292,5303,532,1109,2131,896,0,5,20632
Friday,2,2,3,0,980,762,876,120,1003,835,952,778,572,779,783,809,6123,6057,703,1309,2470,68,3,3,25992
Monday,3,2,1,4,195,308,0,296,485,146,239,219,370,430,530,594,2891,2960,372,637,1204,278,3,3,12170
Tuesday,4,5,1,1,847,93,69,792,271,641,292,53,651,264,438,654,5113,5134,520,1024,2051,866,2,3,19789
Wednesday,0,3,2,2,267,831,367,481,636,759,348,751,585,314,132,623,4083,4102,449,822,1621,511,3,1,17693
Thursday,1,2,0,1,538,317,231,741,192,239,749,128,573,546,576,172,3344,3335,345,735,1342,477,4,1,14589
Friday,0,4,3,1,829,744,236,75,358,664,741,470,35,136,205,131,5264,5277,531,1105,2151,929,5,4,19898
Monday,1,5,0,1,536,16,438,170,525,114,510,159,716,286,15,708,4397,4385,492,927,1732,761,1,5,16900
Tuesday,5,3,5,0,523,482,731,327,300,645,442,341,347,85,63,439,3456,3462,414,700,1387,366,0,2,14525
Wednesday,3,3,2,1,206,309,514,904,702,588,406,81,883,278,155,292,5324,5273,623,1083,2167,225,3,2,20027
Thursday,4,3,4,5,874,215,432,240,15,206,881,895,516,577,699,72,6372,6385,695,1333,2565,465,1,3,23457
Friday,4,2,1,5,570,532,97,794,210,27,701,801,743,434,635,219,4188,4216,483,898,1667,785,1,3,18016
Monday,0,3,5,5,716,252,596,458,460,360,418,325,1033,232,604,273,6491,6530,700,1362,2593,438,4,0,23858
Tuesday,2,4,1,1,201,283,460,14,249,786,707,261,707,249,811,201,4478,4432,451,932,1791,620,3,4,17648
Wednesday,2,1,0,3,491,694,351,570,838,470,658,737,241,451,1008,22,6633,6570,669,1381,2713,266,0,2,24771
Thursday,3,5,2,4,687,328,219,100,361,651,386,512,559,692,676,668,5602,5557,584,1146,2270,175,5,4,21196
Friday,1,0,0,5,734,230,263,63,68,507,224,434,206,364,728,319,4967,4984,566,1070,2025,321,2,2,18083
Monday,5,1,3,1,206,773,703,853,29,23,699,879,550,237,535,238,5591,5589,584,1164,2227,777,3,4,21674
Tuesday,1,5,3,4,200,554,280,527,185,139,86,445,727,496,709,50,3621,3620,438,790,1486,397,5,5,14773
Wednesday,1,0,3,4,1002,142,163,103,1031,522,390,195,55,255,174,521,6873,6896,782,1458,2731,550,4,4,23859
Thursday,5,5,3,5,129,462,208,958,370,812,698,315,517,129,391,990,6122,6174,636,1282,2462,531,2,3,23209
Friday,2,3,2,0,436,414,112,504,219,259,270,663,604,659,166,1,3710,3694,458,812,1508,382,4,2,14884
Monday,5,0,3,0,150,650,626,646,259,22,135,140,394,373,646,528,3380,3433,401,739,1446,358,0,5,14339
Tuesday,4,0,5,2,126,302,208,609,194,286,286,618,24,52,154,224,4252,4254,417,912,1686,267,2,3,14887
Wednesday,3,2,0,1,695,579,62,30,191,185,54,728,438,824,117,495,5501,5502,555,1157,2273,429,0,5,19826
Thursday,2,3,3,3,137,858,418,272,499,682,308,673,243,39,224,396,4560,4572,515,985,1818,692,1,5,17908
Friday,1,2,5,0,445,424,90,131,473,243,265,198,591,153,308,563,2605,2605,265,604,1126,350,0,5,11452
Monday,0,5,2,2,440,30,444,293,496,1,766,274,470,228,122,388,4057,4007,421,885,1631,278,1,3,15244
Saturday,1,2,3,1,4,1,127,193,75,67,5,40,51,187,72,104,2906,1781,1233,602,198,0,200,3,7856
Saturday,4,0,3,3,4,0,90,16,75,140,194,59,173,165,26,174,2109,1581,1022,2629,193,163,142,0,8965
Saturday,2,4,4,5,4,2,198,0,76,141,7,180,150,137,64,78,2476,1958,1447,985,162,55,94,0,8229
Saturday,1,4,5,4,5,2,158,57,64,185,125,179,108,141,70,175,2214,940,1317,434,179,6,19,2,6394
Saturday,3,0,2,1,5,3,160,148,141,38,191,6,52,4,175,31,1798,2172,892,524,161,101,191,5,6804
Saturday,2,5,5,3,0,2,139,133,112,169,20,96,6,73,79,24,1398,1816,519,959,172,104,113,4,5953
Sunday,0,1,2,4,5,1,60,128,124,142,28,157,45,7,181,190,883,652,1186,289,77,115,181,0,4458
Sunday,1,3,0,5,4,0,99,23,133,165,4,120,176,78,4,90,953,1893,2373,466,192,66,197,4,7049
Sunday,5,2,3,2,3,5,149,46,85,69,20,82,69,198,62,185,956,1451,2388,538,199,2,147,3,6669
Sunday,2,0,5,2,1,5,88,1,110,77,170,9,29,162,200,60,683,1022,1679,331,160,50,191,0,5037
Sunday,1,2,1,5,3,4,65,5,115,80,111,71,40,111,107,54,1025,2409,1918,560,69,114,132,0,7002
Sunday,3,5,0,3,2,0,22,28,138,15,9,29,126,83,128,191,1738,1117,748,368,62,177,113,5,5110
