Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,1,5,2,142,728.0,739,708,723,724,66,161,192,173,186,148,86,138,182,122,138,145,3,4,5519.0
Wednesday,2,2,1,3,139,414.0,350,343,347,402,111,0,80,69,74,2,88,199,133,161,168,126,3,3,3220.0
Thursday,5,4,2,1,11,713.0,731,743,720,752,55,11,177,115,5,152,153,90,63,169,185,158,1,3,5019.0
Friday,0,1,5,1,195,527.0,501,504,525,470,150,21,132,106,104,49,153,87,133,161,116,70,5,5,4021.0
Monday,1,5,4,2,3,360.0,407,398,381,365,175,82,20,196,2,198,57,26,183,169,184,3,1,4,3226.0
Tuesday,0,3,3,3,22,762.0,769,751,730,762,180,102,77,98,194,82,11,1,82,82,58,47,2,4,4825.0
Wednesday,0,2,5,3,37,785.0,813,829,773,788,50,128,160,114,114,167,136,127,71,70,84,145,1,1,5403.0
Thursday,5,0,3,2,70,557.0,592,556,565,537,166,185,8,93,162,119,59,8,197,78,189,122,1,5,4279.0
Friday,3,1,2,4,139,589.0,520,589,508,594,50,77,1,6,113,1,161,190,28,110,51,138,2,5,3882.0
Monday,0,3,0,5,75,461.0,500,434,429,479,130,184,88,113,70,8,87,176,155,194,136,138,4,2,3871.0
Tuesday,1,0,5,4,166,448.0,434,401,386,442,88,88,67,82,17,13,70,95,112,30,112,150,2,4,3217.0
Wednesday,0,4,2,3,32,634.0,640,701,656,629,91,33,179,140,53,164,122,184,154,32,139,98,4,4,4698.0
Thursday,2,4,1,2,77,488.0,506,456,471,480,51,67,107,112,116,172,103,52,18,10,76,81,1,5,3458.0
Friday,5,5,3,4,137,419.0,391,398,399,480,98,76,88,121,130,124,126,69,133,178,38,75,3,5,3505.0
Monday,2,3,4,3,148,631.0,666,674,639,600,73,82,165,138,150,171,168,26,131,52,71,101,3,5,4706.0
Tuesday,1,3,1,2,100,737.0,779,766,733,760,5,142,88,47,21,0,50,178,183,162,136,15,2,4,4915.0
Wednesday,4,5,3,1,130,386.0,349,398,402,365,163,130,173,92,162,88,83,173,68,35,144,72,3,1,3430.0
Thursday,3,5,2,0,87,593.0,586,635,620,597,186,125,107,67,21,185,26,156,96,168,137,135,1,5,4543.0
Friday,5,2,3,4,75,365.0,320,294,271,290,96,83,136,47,111,26,61,130,141,175,111,169,4,1,2920.0
Monday,4,5,4,1,94,744.0,753,744,773,796,39,20,86,48,42,175,103,162,127,167,1,0,5,0,4893.0
Tuesday,1,0,0,1,41,686.0,724,661,692,728,160,149,176,53,150,110,0,88,182,32,122,86,5,2,4849.0
Wednesday,4,2,1,0,28,539.0,585,584,545,507,170,102,182,142,39,167,110,70,122,153,68,177,4,1,4302.0
Thursday,1,1,5,1,150,266.0,329,335,343,334,25,169,167,93,128,1,174,190,10,112,108,11,1,3,2957.0
Friday,5,5,5,4,58,649.0,636,593,577,603,15,2,51,144,64,47,53,15,102,51,107,117,0,3,3906.0
Monday,3,3,0,3,1,586.0,592,651,620,598,38,64,56,93,109,149,89,50,123,198,167,183,5,1,4382.0
Tuesday,4,5,1,3,14,635.0,611,623,586,604,88,70,174,34,195,182,18,131,19,194,190,131,3,2,4517.0
Wednesday,3,0,4,5,52,788.0,777,758,829,819,37,161,22,129,114,161,197,151,180,165,136,200,1,0,5689.0
Thursday,3,5,4,3,65,736.0,725,684,767,729,155,14,165,117,72,177,6,34,13,15,71,4,5,2,4571.0
Friday,3,2,3,1,1,468.0,378,460,420,397,27,143,139,165,191,195,99,11,23,106,159,17,2,1,3411.0
Monday,0,5,4,2,52,444.0,389,380,437,477,88,56,73,45,31,13,179,83,190,29,131,160,4,3,3275.0
Saturday,2,0,5,3,3,2353.0,612,1768,175,187,113,52,14,24,57,18,199,91,48,112,170,157,194,3,6360.0
Saturday,2,3,1,3,0,2379.0,2977,1774,161,94,46,64,136,178,12,70,45,194,140,25,164,107,130,5,8710.0
Saturday,0,2,4,3,3,2964.0,2383,615,126,87,45,135,4,138,78,162,61,111,24,184,158,64,162,2,7515.0
Saturday,5,2,4,0,4,2311.0,587,1204,0,193,100,70,132,188,98,126,74,72,52,168,166,190,88,1,5835.0
Saturday,2,4,3,3,4,1255.0,841,2018,98,148,16,58,169,146,74,55,158,45,99,95,85,180,200,2,5758.0
Saturday,1,4,4,5,3,2204.0,582,1594,103,12,75,167,95,28,83,152,44,5,123,72,28,163,24,3,5574.0
Sunday,0,5,2,0,5,534.0,1919,944,24,157,165,24,71,54,162,177,26,136,107,97,182,43,171,1,5006.0
Sunday,2,5,4,1,0,2194.0,570,1162,96,162,58,26,28,4,133,88,103,163,39,91,4,102,166,4,5205.0
Sunday,4,0,0,0,1,1432.0,391,1022,148,118,117,189,127,154,56,168,30,40,67,140,86,10,98,1,4399.0
Sunday,1,0,5,3,5,380.0,1115,1530,123,44,131,154,81,178,101,134,196,182,161,55,90,119,149,1,4938.0
Sunday,0,3,0,5,4,2241.0,1806,1381,80,191,122,129,107,87,151,60,22,157,71,79,5,71,118,0,6890.0
Sunday,3,1,2,2,5,482.0,957,2331,147,200,200,122,68,103,108,1,181,58,37,194,9,59,57,2,5329.0
