Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,0,2,4,0,0,0,0,0,0,5007,1791,463,64,332,32,266,269,126,105,142,106,0,3,8715
Wednesday,2,5,2,4,0,0,0,0,0,0,0,52,6291,367,177,317,13,207,0,22,142,204,0,0,7805
Thursday,4,3,4,1,0,0,0,0,0,0,3181,1929,99,25,0,0,0,0,0,0,0,0,1,5,5252
Friday,2,5,4,5,0,0,0,0,0,0,0,0,174,631,85,0,177,779,207,76,175,74,0,0,2394
Monday,5,4,3,5,0,0,0,0,0,0,505,0,3318,3676,450,103,67,7,11,0,176,270,4,0,8604
Tuesday,0,2,2,5,0,0,0,0,0,161,6715,411,261,0,601,71,390,1005,199,173,66,55,3,2,10122
Wednesday,0,3,1,5,0,0,0,0,0,971,1832,271,304,0,446,491,448,0,124,80,77,0,2,5,5060
Thursday,2,0,1,0,0,0,0,0,0,272,401,0,136,649,878,181,450,360,46,128,21,283,3,4,3815
Friday,4,1,5,5,0,0,0,429,119,72,512,708,709,1253,126,7,233,874,679,274,0,93,2,5,6110
Monday,2,3,5,3,0,0,0,0,524,135,0,7183,1139,58,241,199,430,165,138,134,325,238,3,5,10930
Tuesday,3,2,0,0,0,0,0,0,0,0,0,0,0,616,341,120,58,587,177,149,304,123,5,3,2488
Wednesday,4,5,1,4,0,0,0,0,0,584,162,3274,1695,293,479,215,790,203,620,515,93,0,1,0,8938
Thursday,2,4,2,4,0,0,0,0,0,210,165,5348,1613,399,173,66,0,184,418,151,0,87,4,4,8834
Friday,2,4,3,3,0,0,0,0,686,320,0,13,34,632,643,2308,2167,26,0,0,0,0,5,2,6848
Monday,1,4,3,0,0,0,0,0,0,0,0,56,2762,347,194,14,155,234,81,99,0,223,4,1,4178
Tuesday,2,5,2,2,0,0,0,0,0,0,0,7652,249,385,412,0,82,240,40,76,162,80,3,4,9396
Wednesday,5,2,4,4,0,0,0,0,0,0,0,0,2557,161,0,0,0,0,0,0,0,0,1,5,2739
Thursday,3,2,2,5,0,0,0,0,0,28,0,0,3232,491,91,230,544,103,33,89,469,362,4,1,5689
Friday,2,4,4,5,0,0,0,0,0,0,0,0,1669,431,0,0,0,0,0,0,0,0,1,4,2120
Monday,4,1,4,3,0,0,0,378,123,92,502,808,700,1235,176,7,133,774,689,278,0,93,4,1,6005
Tuesday,4,3,2,5,0,0,0,0,0,0,0,0,0,716,378,190,58,687,179,149,304,123,5,0,2803
Wednesday,4,0,3,4,0,0,0,301,0,90,0,6652,240,385,413,0,72,240,40,76,162,80,5,4,8771
Thursday,0,4,5,5,0,0,0,0,0,0,0,800,2547,160,640,0,134,449,132,80,320,243,0,3,5522
Friday,2,2,0,2,0,0,0,0,0,0,0,52,6291,367,177,317,13,207,0,22,142,204,0,3,7801
Monday,1,2,1,4,0,0,0,0,0,0,0,12,6971,360,199,217,17,107,0,22,193,214,0,4,8324
Tuesday,5,0,2,1,0,0,0,0,0,18,0,0,3230,491,101,290,544,103,93,89,490,362,1,2,5822
Wednesday,2,4,2,1,0,0,0,0,0,0,0,0,174,631,85,0,177,779,207,76,175,74,4,5,2396
Thursday,0,5,4,1,0,0,0,0,886,330,304,13,3144,632,43,2300,2198,20,0,0,0,0,5,2,9887
Friday,2,4,2,3,0,0,0,0,0,99,134,3246,3167,789,54,278,980,769,132,567,234,98,3,3,10564
Monday,4,2,2,0,0,0,0,273,0,0,0,0,0,716,378,190,58,687,179,149,304,123,3,2,3070
Saturday,3,1,2,4,5,1,2,148,45,79,189,1133,2681,589,2145,1592,69,120,76,137,154,110,63,172,9520
Saturday,3,3,5,1,1,0,0,62,33,131,189,855,353,1379,1108,550,197,69,123,180,30,82,14,76,5444
Saturday,0,2,1,5,1,0,5,84,182,186,143,1070,1330,1728,676,368,153,66,161,180,174,29,81,9,6634
Saturday,5,4,3,3,3,3,2,66,78,36,114,1360,1787,521,2268,882,172,74,59,46,176,47,15,108,7832
Saturday,1,3,3,2,0,0,4,197,102,50,67,1518,373,1243,937,651,3,6,137,152,151,9,199,131,5939
Saturday,4,1,3,1,0,5,2,56,21,98,118,1090,1405,732,1724,408,95,22,188,124,196,4,42,176,6515
Sunday,4,4,3,0,1,3,0,154,60,129,153,519,2055,2575,1604,1053,106,43,84,147,47,197,65,193,9199
Sunday,5,0,1,4,3,0,2,27,52,1,131,1170,573,1507,360,855,28,10,74,151,57,70,35,67,5183
Sunday,3,1,4,1,5,2,0,77,159,111,173,2291,580,2754,1723,1176,33,43,148,107,141,127,151,30,9840
Sunday,0,1,2,0,0,4,3,35,128,171,4,702,1234,997,305,1617,85,77,106,33,155,45,155,172,6031
Sunday,4,5,2,0,2,1,2,37,89,22,56,1548,1182,829,1915,396,123,200,151,23,140,42,155,38,6962
Sunday,2,0,0,5,2,2,4,150,38,1,71,2390,675,1789,2944,1211,48,146,58,66,54,42,37,110,9845
