Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,4,2,4,86,447.0,4287,1311,605,512,149,100,53,121,45,4,100,10,10,3,149,134,0,1,8137.0
Wednesday,3,4,2,1,4,686.0,5982,1845,1101,645,42,112,168,156,59,158,144,198,112,106,200,0,3,1,11732.0
Thursday,1,4,5,2,57,362.0,3601,1093,429,411,42,13,144,195,157,85,86,186,101,12,172,173,2,4,7337.0
Friday,3,4,4,4,82,369.0,3170,976,728,339,134,188,113,31,67,149,194,87,123,18,194,74,3,3,7057.0
Monday,2,3,1,0,29,425.0,3504,1111,736,378,148,93,136,13,165,136,176,172,29,197,51,21,1,3,7530.0
Tuesday,2,5,5,2,35,767.0,6891,2147,1088,746,123,68,27,85,20,75,92,114,72,6,56,74,4,0,12504.0
Wednesday,2,5,5,0,94,603.0,5512,1705,1097,607,164,132,119,1,127,15,165,167,9,113,138,110,4,0,10894.0
Thursday,3,5,2,2,41,615.0,6051,1838,931,695,41,63,94,197,63,180,179,173,80,152,166,4,2,4,11581.0
Friday,5,0,1,5,141,553.0,5213,1644,1057,528,18,91,181,84,92,129,128,41,193,55,14,3,4,2,10182.0
Monday,3,2,3,0,177,555.0,4945,1557,1012,523,110,176,39,163,121,24,125,130,6,45,198,151,1,4,10070.0
Tuesday,3,4,0,0,191,756.0,7370,2249,1196,778,53,181,12,36,82,200,176,115,123,31,30,159,0,4,13749.0
Wednesday,0,4,0,4,150,461.0,3981,1235,868,412,97,114,180,35,18,36,157,181,75,143,184,95,1,4,8435.0
Thursday,5,4,4,1,118,588.0,5236,1661,1138,618,165,18,180,156,109,23,36,162,195,61,77,173,2,3,10733.0
Friday,0,5,4,1,55,723.0,7063,2215,1068,727,177,193,187,157,196,153,69,89,192,192,73,180,4,0,13723.0
Monday,4,2,5,0,27,613.0,5713,1768,890,571,81,149,39,147,129,171,62,51,179,192,19,178,0,4,10994.0
Tuesday,5,1,3,0,116,516.0,4612,1390,594,542,46,92,169,119,16,46,19,184,78,130,149,165,3,1,8996.0
Wednesday,2,2,1,3,103,389.0,3851,1187,824,435,47,128,53,96,80,126,14,129,198,195,139,9,0,2,8013.0
Thursday,5,3,0,4,138,735.0,6577,2063,716,736,116,135,74,32,148,9,62,115,196,56,150,68,2,1,12141.0
Friday,3,0,0,2,155,640.0,6252,1906,1316,666,76,47,37,64,52,32,51,153,130,57,43,143,0,5,11830.0
Monday,5,4,1,4,135,666.0,5795,1838,969,620,46,173,23,165,118,110,72,42,64,125,81,76,4,1,11137.0
Tuesday,0,3,2,4,35,612.0,6050,1873,1191,656,59,134,137,160,175,173,32,149,62,53,188,103,3,1,11855.0
Wednesday,5,5,4,0,139,496.0,4427,1416,791,517,106,91,56,188,154,41,35,84,83,160,18,68,3,5,8892.0
Thursday,4,3,5,5,87,460.0,4071,1266,846,411,169,152,63,63,194,190,145,119,73,78,16,127,2,0,8549.0
Friday,5,5,4,4,183,387.0,3392,1061,476,431,21,69,50,27,39,110,93,138,92,36,36,98,3,2,6762.0
Monday,3,0,0,4,41,564.0,5552,1764,848,648,55,189,60,29,66,103,101,106,200,190,84,4,0,3,10614.0
Tuesday,3,2,4,2,33,701.0,6111,1855,1201,662,196,20,189,184,3,116,23,92,69,165,162,148,3,0,11944.0
Wednesday,5,3,2,0,160,700.0,6329,1969,1022,656,37,98,40,16,20,185,154,118,48,10,43,105,5,5,11730.0
Thursday,0,0,2,2,196,753.0,7413,2241,748,839,2,136,55,34,47,139,200,147,182,3,156,200,3,4,13502.0
Friday,2,5,2,3,27,655.0,5956,1835,1097,609,177,123,12,3,153,38,62,93,178,153,180,53,0,0,11416.0
Monday,4,0,5,2,37,744.0,6533,1992,691,752,180,167,176,63,19,138,36,66,170,46,46,106,0,4,11977.0
Saturday,4,0,1,1,2,5.0,1,47,180,55,79,1173,2856,2356,1771,622,162,82,150,180,122,116,181,193,10339.0
Saturday,0,5,1,2,3,2.0,3,24,98,112,200,1593,864,1206,491,2034,12,126,23,10,26,141,198,198,7372.0
Saturday,2,3,0,3,4,2.0,0,69,123,102,94,1189,563,1722,2816,2270,155,50,61,193,68,30,45,138,9702.0
Saturday,4,0,1,3,4,0.0,2,121,200,6,53,925,1738,1368,2262,458,61,162,97,92,168,79,94,151,8049.0
Saturday,3,3,2,0,3,1.0,3,183,25,170,154,2277,1155,2788,1677,578,94,90,102,48,199,195,64,188,10002.0
Saturday,3,1,4,0,4,2.0,3,172,117,27,77,1759,2266,1194,604,2828,31,116,0,165,15,8,18,188,9602.0
Sunday,5,0,3,4,4,5.0,0,9,43,140,140,1958,460,835,1175,1611,155,140,79,84,29,96,196,156,7327.0
Sunday,5,5,3,4,5,4.0,0,106,43,151,60,849,1065,530,1291,284,93,12,49,156,164,132,116,31,5158.0
Sunday,1,4,3,1,0,5.0,0,168,67,2,146,2645,2091,1103,546,1603,166,70,22,151,128,131,141,19,9213.0
Sunday,4,0,1,1,5,3.0,2,103,137,170,34,637,1543,924,289,1159,48,38,164,122,88,87,7,58,5624.0
Sunday,0,2,1,0,1,2.0,3,104,191,24,53,733,377,1343,1726,1038,31,165,59,170,46,186,88,147,6490.0
Sunday,2,1,4,3,3,1.0,4,75,26,97,51,2167,1104,571,2622,1620,151,64,52,88,148,149,58,124,9185.0
