Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,3,4,4,0,306,17,1373,1150,1025,802,328,1280,637,169,95,251,93,737,255,259,19,3,0,8815
Wednesday,4,4,2,3,0,321,203,840,873,632,364,550,803,851,228,354,265,469,312,146,105,5,5,0,7339
Thursday,2,2,2,0,0,0,224,1123,544,871,1403,318,291,568,531,742,26,366,450,198,123,132,2,3,7921
Friday,4,4,2,5,0,302,247,1031,649,727,562,636,899,665,754,312,666,128,241,179,378,106,4,4,8505
Monday,3,2,0,3,0,0,0,2650,1999,252,194,326,712,0,590,1196,292,578,204,324,141,109,3,4,9582
Tuesday,2,1,0,2,0,0,0,0,0,0,94,8,29,1079,273,83,31,169,172,163,93,54,2,5,2260
Wednesday,1,5,1,0,0,240,163,1215,1325,746,850,322,1053,661,65,217,268,178,160,85,214,0,0,5,7774
Thursday,5,3,1,2,0,207,114,856,1328,651,885,532,910,751,129,183,266,290,501,45,113,137,3,2,7914
Friday,4,1,0,0,0,283,16,1071,741,534,544,449,1014,860,101,187,315,2181,61,62,259,406,5,4,9098
Monday,5,4,5,0,0,0,240,1422,270,1056,1145,334,443,615,794,799,605,436,281,86,117,216,2,0,8875
Tuesday,2,4,0,4,0,230,57,978,800,677,972,361,790,813,78,246,459,346,230,154,30,0,5,1,7237
Wednesday,2,2,4,0,0,0,0,118,4333,146,347,170,264,1440,864,813,131,36,186,220,70,0,5,4,9155
Thursday,0,5,5,1,0,0,0,75,4534,170,131,500,264,23,320,181,124,254,0,114,71,112,5,2,6891
Friday,2,5,3,3,0,214,239,844,891,973,874,730,804,565,72,147,496,83,283,70,0,88,1,4,7391
Monday,2,2,1,4,0,263,171,863,1298,848,629,441,863,732,91,111,169,558,746,350,53,56,0,4,8255
Tuesday,2,2,1,5,0,0,0,53,68,763,424,132,894,75,54,100,0,364,322,119,19,129,3,5,3534
Wednesday,1,2,0,5,0,0,3108,1453,115,349,387,30,601,596,26,72,54,413,317,209,69,114,4,4,7929
Thursday,1,1,2,5,0,0,328,90,127,6,196,345,3995,121,1010,457,193,81,142,126,15,133,0,2,7376
Friday,0,5,1,1,0,0,0,16,282,955,414,622,416,60,49,324,57,342,878,2466,1496,75,4,3,8466
Monday,3,3,2,3,0,0,0,0,439,425,1733,1736,1155,119,832,6,0,148,271,253,191,91,4,2,7416
Tuesday,2,5,2,3,0,271,68,1417,829,721,688,357,1121,623,127,262,621,133,98,63,53,73,0,5,7542
Wednesday,2,5,5,2,0,244,191,972,1134,754,353,291,778,766,111,46,227,358,705,63,170,249,0,0,7426
Thursday,3,4,0,4,0,348,221,735,702,680,747,490,649,615,211,203,671,1050,71,183,167,109,0,1,7864
Friday,4,5,4,4,0,0,135,1227,253,1252,1758,331,211,369,451,1107,616,61,223,142,0,178,4,0,8335
Monday,3,3,1,3,0,162,70,812,768,894,861,595,553,718,94,230,664,300,79,113,69,0,2,3,6997
Tuesday,4,2,0,4,0,0,0,2599,1848,192,0,0,0,0,0,0,0,0,0,0,0,219,1,2,4871
Wednesday,2,0,3,5,0,0,0,2768,1932,498,446,427,337,196,125,11,694,335,263,28,0,108,2,5,8185
Thursday,1,1,3,0,0,163,193,895,1116,519,973,428,1149,816,125,273,655,121,137,97,0,66,4,1,7736
Friday,4,2,5,2,0,200,32,1072,973,1021,783,273,1005,800,146,85,312,240,637,398,184,114,3,0,8291
Monday,1,2,4,3,0,402,20,536,902,780,750,458,582,680,45,238,314,79,292,36,203,0,5,3,6335
Saturday,0,4,1,2,3,2930,2366,1721,115,54,194,34,129,92,88,197,103,167,151,57,137,188,7,0,8740
Saturday,3,4,3,5,3,1131,2634,2186,199,34,118,168,1,114,54,48,91,98,58,50,187,14,126,4,7333
Saturday,1,4,4,1,3,1705,853,2032,125,1,177,67,142,106,154,190,94,136,117,18,11,191,120,0,6252
Saturday,2,5,2,1,0,1158,1497,856,85,132,74,77,113,79,26,169,12,156,148,109,108,5,12,5,4831
Saturday,0,5,4,5,0,522,1064,1614,74,18,137,48,22,122,143,133,96,8,101,36,151,95,117,4,4519
Saturday,5,5,3,5,3,545,1487,1910,18,160,146,143,28,16,68,69,141,2,37,7,151,28,170,1,5148
Sunday,0,2,2,3,4,2308,1361,984,1,6,114,123,68,90,57,111,136,104,37,160,125,97,25,5,5923
Sunday,3,0,0,3,0,603,1513,387,16,171,54,107,161,23,165,186,25,80,63,10,7,178,167,3,3925
Sunday,3,1,2,1,3,628,1830,1190,122,34,86,66,157,10,9,23,141,83,71,159,101,193,140,4,5057
Sunday,3,2,3,1,2,1179,2974,2392,132,163,142,48,191,49,120,49,83,63,193,25,186,5,72,3,8080
Sunday,2,2,4,2,0,2015,477,1663,129,162,110,185,72,141,26,99,128,54,64,130,79,168,17,1,5730
Sunday,5,3,0,4,1,1808,1144,1503,86,71,119,106,163,103,89,171,169,139,127,160,113,3,10,2,6099
