Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,1,1,5,561,614,247,625,99,5,339,138,561,73,506,585,120,769,270,370,255,231,1,2,6378
Wednesday,3,5,3,0,246,565,1048,359,1045,597,651,1088,134,822,981,757,65,253,413,879,560,900,3,1,11378
Thursday,2,4,1,4,480,691,335,654,24,455,617,317,421,529,276,577,644,573,413,222,663,329,5,2,8238
Friday,4,4,1,1,349,777,513,901,548,1062,987,126,1043,273,308,549,363,1048,978,313,907,328,0,3,11386
Monday,2,0,5,4,169,452,232,597,411,236,654,389,142,784,131,504,506,563,488,683,220,701,2,1,7876
Tuesday,5,4,3,1,763,505,781,926,958,794,126,671,34,52,781,50,652,1054,707,161,912,561,0,4,10505
Wednesday,2,4,3,2,34,150,25,650,723,418,792,371,337,334,625,362,21,28,506,145,675,499,3,2,6711
Thursday,2,5,5,3,875,285,417,535,345,513,906,553,0,854,635,520,23,602,819,586,118,234,0,1,8836
Friday,4,3,5,4,415,565,894,75,22,619,250,99,382,783,910,435,800,892,749,9,901,77,4,3,8900
Monday,3,3,5,3,381,665,58,692,794,481,196,104,620,657,786,625,132,151,136,704,14,697,1,1,7909
Tuesday,1,2,5,4,170,4,30,811,493,965,335,846,142,592,433,699,684,157,890,923,413,682,3,2,9286
Wednesday,5,0,4,4,588,553,364,548,269,607,371,60,119,454,126,680,514,385,54,15,151,505,0,5,6381
Thursday,5,0,3,1,177,140,123,631,33,491,195,100,442,459,20,757,470,584,230,148,318,551,5,1,5884
Friday,1,0,3,3,755,339,117,379,611,146,430,63,199,491,17,348,469,91,552,530,404,306,3,2,6259
Monday,5,2,2,4,619,290,663,591,199,168,768,501,645,589,198,134,346,976,221,310,159,412,1,1,7804
Tuesday,5,5,5,2,24,292,481,775,811,765,40,12,515,401,142,411,514,226,892,82,475,80,2,5,6962
Wednesday,5,4,3,5,357,855,120,190,193,874,504,192,52,792,547,341,148,814,136,294,630,253,2,1,7312
Thursday,2,3,1,5,639,105,227,155,584,25,391,339,314,1021,588,11,825,729,972,604,681,138,0,0,8359
Friday,4,5,2,2,265,218,915,322,668,678,15,113,324,748,909,212,622,554,489,691,538,622,4,0,8920
Monday,2,3,0,5,667,547,213,453,233,421,63,428,324,334,326,148,74,62,138,770,0,41,2,4,5258
Tuesday,1,0,3,0,38,140,212,495,6,315,701,752,155,287,338,842,463,621,286,328,696,783,2,1,7465
Wednesday,5,5,3,1,793,894,190,218,37,229,835,511,501,14,85,585,765,206,692,790,793,284,2,3,8441
Thursday,2,0,5,3,1037,119,969,172,650,143,26,381,149,861,896,266,649,1034,282,1023,69,381,3,3,9123
Friday,1,0,4,4,417,34,281,407,45,449,858,625,727,564,536,258,489,240,896,62,847,327,5,3,8079
Monday,5,3,3,1,608,29,355,525,471,435,797,628,217,488,543,464,163,337,751,466,556,546,2,0,8393
Tuesday,2,1,2,4,167,141,421,253,381,358,168,379,826,866,157,473,283,556,638,810,709,249,3,1,7848
Wednesday,5,1,3,4,13,168,216,754,655,305,652,373,845,831,105,241,511,566,98,940,556,929,1,3,8775
Thursday,4,0,2,0,944,136,903,727,329,598,363,945,607,887,123,420,513,240,959,778,107,471,1,1,10058
Friday,2,0,2,5,265,511,642,510,143,1,874,148,422,456,893,840,225,475,54,598,320,568,4,3,7961
Monday,3,2,0,1,234,714,127,136,560,247,695,211,446,229,94,708,106,628,727,458,67,414,0,5,6812
Saturday,1,1,4,5,2,4,2,191,81,89,16,2420,967,1446,1906,563,96,164,16,41,46,120,57,27,8265
Saturday,1,3,1,2,1,4,4,46,50,125,68,1032,1292,334,651,1595,193,164,171,162,54,56,27,138,6174
Saturday,0,5,2,1,2,4,2,138,42,84,171,958,2343,1454,501,1928,188,8,162,44,188,14,32,17,8288
Saturday,0,1,4,0,1,0,3,81,61,73,57,2057,1642,470,1280,815,42,54,174,177,157,170,151,18,7488
Saturday,0,4,4,3,3,1,1,164,77,150,191,1065,830,324,618,1373,193,114,30,143,141,137,45,182,5793
Saturday,1,3,5,5,0,1,0,108,51,0,152,1304,1075,1650,421,653,121,187,111,87,103,188,147,43,6416
Sunday,0,2,0,4,5,4,5,79,199,29,58,1468,1127,1802,715,385,139,14,33,48,28,126,145,10,6425
Sunday,3,2,4,4,3,2,3,43,49,61,42,1096,791,353,1400,1827,100,52,118,140,116,72,101,10,6392
Sunday,4,5,0,3,0,1,3,85,113,182,81,1355,994,696,1608,394,158,188,21,26,61,172,7,93,6250
Sunday,5,1,3,1,0,1,4,146,1,132,93,398,787,2029,1590,1257,38,100,176,138,117,165,93,54,7329
Sunday,4,4,0,2,2,4,3,81,168,166,59,2043,891,1648,468,1232,134,173,111,197,122,78,59,100,7749
Sunday,3,3,4,4,0,2,5,17,144,147,100,2620,1097,2123,574,1597,5,53,79,10,114,172,9,107,8989
