Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,35,9,20,34,0,31,4,33,26,21,24,20,23,212,65,22,87,33,0,0,706
Wednesday,0,0,0,0,20,15,13,5,22,7,24,5,1,13,20,13,11,119,37,12,48,10,0,0,406
Thursday,0,0,0,0,21,4,4,18,15,14,18,4,16,13,12,8,20,174,53,20,70,4,0,0,500
Friday,0,0,0,0,20,24,16,19,18,26,30,24,12,26,14,15,16,132,39,15,54,11,0,0,521
Monday,0,0,0,0,17,34,7,36,18,36,26,11,0,32,28,5,30,293,90,32,119,23,0,0,843
Tuesday,0,0,0,0,35,32,21,6,16,34,8,30,18,10,7,33,22,213,65,23,86,13,0,0,681
Wednesday,0,0,0,0,36,18,34,3,24,22,32,30,0,42,5,15,28,288,88,31,117,21,0,0,843
Thursday,0,0,0,0,19,12,22,8,6,15,29,16,12,8,11,22,15,131,40,15,51,11,0,0,453
Friday,0,0,0,0,24,29,30,17,30,25,11,2,9,10,16,23,16,151,48,18,63,32,0,0,563
Monday,0,0,0,0,6,28,13,25,14,7,29,5,9,24,25,3,18,152,48,18,62,11,0,0,505
Tuesday,0,0,0,0,17,2,20,3,14,8,3,21,13,2,20,28,12,108,32,11,44,20,0,0,385
Wednesday,0,0,0,0,30,30,23,9,17,17,14,34,2,6,30,23,21,183,58,21,76,16,0,0,622
Thursday,0,0,0,0,3,12,8,10,9,20,1,1,22,18,12,35,21,198,61,21,80,5,0,0,545
Friday,0,0,0,0,35,10,22,4,36,30,5,8,15,9,26,11,22,227,68,25,89,10,0,0,660
Monday,0,0,0,0,0,26,18,28,28,20,13,6,7,23,10,4,12,106,31,13,43,16,0,0,413
Tuesday,0,0,0,0,2,32,22,24,32,25,18,19,32,0,34,3,23,216,66,24,87,4,0,0,671
Wednesday,0,0,0,0,8,4,0,14,12,5,26,4,10,4,25,1,23,205,62,21,85,34,0,0,552
Thursday,0,0,0,0,9,27,42,8,24,3,24,41,14,1,26,28,29,277,83,29,114,20,0,0,808
Friday,0,0,0,0,6,10,26,3,2,21,12,23,20,27,21,27,12,104,34,12,42,17,0,0,426
Monday,0,0,0,0,32,26,7,36,23,9,9,27,4,35,30,6,21,209,63,23,86,24,0,0,679
Tuesday,0,0,0,0,26,4,26,16,13,24,16,14,27,19,30,12,14,131,42,13,54,3,0,0,493
Wednesday,0,0,0,0,8,10,11,33,40,25,18,9,5,14,39,4,30,269,84,27,111,13,0,0,758
Thursday,0,0,0,0,28,4,15,33,22,27,11,10,7,16,3,8,25,251,77,25,101,16,0,0,688
Friday,0,0,0,0,29,20,16,34,15,18,26,25,3,35,18,1,23,230,69,26,94,18,0,0,708
Monday,0,0,0,0,14,34,26,38,38,6,20,24,33,25,25,11,27,243,75,26,100,11,0,0,783
Tuesday,0,0,0,0,5,9,29,10,2,2,34,0,4,4,1,13,20,183,56,20,77,1,0,0,478
Wednesday,0,0,0,0,0,5,22,15,18,33,17,10,28,29,12,11,20,190,59,18,76,12,0,0,581
Thursday,0,0,0,0,15,19,17,3,29,27,5,6,17,17,23,5,12,116,36,12,46,16,0,0,430
Friday,0,0,0,0,9,25,28,28,18,32,34,30,6,14,7,28,17,178,54,18,72,24,0,0,630
Monday,0,0,0,0,30,4,25,7,10,29,28,27,35,33,37,0,22,224,70,23,89,14,0,0,717
Saturday,0,0,0,0,0,11,9,3,4,1,2,8,13,13,13,8,2,4,1,15,3,14,11,0,146
Saturday,0,0,0,0,0,1,13,6,15,6,2,12,11,9,7,13,15,12,6,4,7,10,4,0,163
Saturday,0,0,0,0,0,6,5,0,5,4,4,7,12,2,11,2,5,8,15,4,10,15,7,0,129
Saturday,0,0,0,0,0,11,15,9,9,14,15,8,12,12,6,3,0,4,4,5,7,8,4,0,156
Saturday,0,0,0,0,0,4,8,8,6,2,5,0,3,1,3,6,8,11,4,14,8,0,4,0,105
Saturday,0,0,0,0,0,5,11,2,5,14,6,10,10,7,8,8,7,2,5,6,14,7,15,0,151
Sunday,0,0,0,0,0,8,13,2,11,14,8,7,7,4,14,2,4,9,11,1,5,11,0,0,141
Sunday,0,0,0,0,0,14,1,12,10,12,10,2,2,10,11,8,8,13,13,3,7,9,14,0,168
Sunday,0,0,0,0,0,5,1,2,4,1,6,10,13,12,7,14,13,4,4,9,15,8,13,0,148
Sunday,0,0,0,0,0,15,1,1,13,4,8,2,5,1,3,12,12,10,8,4,11,12,5,0,135
Sunday,0,0,0,0,0,0,8,0,10,2,3,12,12,14,4,4,0,8,8,14,13,10,6,0,137
Sunday,0,0,0,0,0,4,12,15,8,12,9,6,7,3,14,3,2,6,2,13,6,6,13,0,150
