Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,105,237,109,173,167,5,3,6,6,7,5,4,0,0,4,3,1,0,0,850
Wednesday,0,0,0,0,4,240,127,44,157,266,2,1,1,6,6,4,6,7,2,3,7,7,0,0,899
Thursday,0,0,0,0,7,93,77,87,106,135,4,6,7,7,6,0,6,6,2,2,1,3,0,0,566
Friday,0,0,0,0,7,92,72,112,14,97,0,1,2,2,2,4,2,2,1,3,4,6,0,0,432
Monday,0,0,0,0,1,127,46,6,175,169,6,3,1,1,5,5,5,7,6,1,4,3,0,0,580
Tuesday,0,0,0,0,3,39,138,137,47,127,6,3,2,1,4,7,7,4,2,7,0,2,0,0,544
Wednesday,0,0,0,0,5,88,95,1,94,110,2,7,1,5,6,1,3,0,4,0,3,6,0,0,440
Thursday,0,0,0,0,3,113,138,15,165,136,2,7,3,7,6,0,2,4,7,1,0,5,0,0,624
Friday,0,0,0,0,5,4,45,125,21,110,6,1,5,3,3,3,2,6,7,0,6,1,0,0,360
Monday,0,0,0,0,6,93,2,99,90,86,2,7,1,3,6,0,4,0,1,1,6,7,0,0,422
Tuesday,0,0,0,0,6,48,37,214,47,94,3,4,4,6,4,5,3,7,7,3,1,7,0,0,509
Wednesday,0,0,0,0,1,109,239,92,90,206,6,3,7,5,7,0,7,1,3,7,1,0,0,0,794
Thursday,0,0,0,0,2,125,107,111,151,103,6,6,3,4,2,1,2,3,1,3,1,1,0,0,640
Friday,0,0,0,0,7,28,104,39,102,49,2,3,4,5,2,3,6,7,0,4,6,4,0,0,384
Monday,0,0,0,0,5,101,23,44,44,62,7,8,4,4,1,7,6,4,4,5,4,3,0,0,343
Tuesday,0,0,0,0,1,54,29,164,24,242,7,1,2,6,6,2,2,2,2,6,0,1,0,0,560
Wednesday,0,0,0,0,1,49,72,53,12,81,7,1,4,3,1,1,3,1,7,1,0,3,0,0,310
Thursday,0,0,0,0,0,32,119,63,11,128,6,1,5,4,4,4,4,4,6,7,6,5,0,0,418
Friday,0,0,0,0,2,43,4,57,99,18,5,5,2,6,1,5,3,3,5,4,2,1,0,0,274
Monday,0,0,0,0,6,22,91,156,78,31,2,1,7,5,4,4,1,1,6,4,5,7,0,0,441
Tuesday,0,0,0,0,4,10,79,73,42,27,1,7,1,3,5,2,3,2,2,4,6,2,0,0,282
Wednesday,0,0,0,0,7,42,164,250,42,185,3,1,3,1,0,6,6,3,7,7,4,3,0,0,743
Thursday,0,0,0,0,0,81,97,106,15,104,0,3,1,7,5,3,5,2,1,7,4,1,0,0,451
Friday,0,0,0,0,3,92,21,70,33,96,0,4,3,2,6,5,5,3,7,6,3,2,0,0,371
Monday,0,0,0,0,7,179,163,221,130,239,3,3,0,3,3,4,1,2,6,0,5,3,0,0,981
Tuesday,0,0,0,0,3,13,106,41,89,43,7,0,2,3,1,7,4,7,6,3,5,2,0,0,349
Wednesday,0,0,0,0,7,81,36,58,91,27,7,0,0,0,5,4,6,4,3,1,4,2,0,0,344
Thursday,0,0,0,0,2,19,118,8,49,51,7,7,1,5,3,5,2,4,7,7,1,7,0,0,312
Friday,0,0,0,0,7,158,244,286,223,277,5,7,3,4,7,6,7,5,2,2,6,3,0,0,1262
Monday,0,0,0,0,7,284,86,58,134,39,4,3,1,3,4,6,3,3,7,2,4,4,0,0,660
Saturday,0,0,0,0,0,4,15,12,3,6,3,5,1,10,15,14,8,11,12,15,1,6,11,0,159
Saturday,0,0,0,0,0,15,6,13,2,11,14,5,14,3,3,13,3,11,7,5,3,3,12,0,151
Saturday,0,0,0,0,0,2,1,3,8,7,14,7,12,11,6,13,14,15,3,12,1,11,13,0,161
Saturday,0,0,0,0,0,14,2,7,4,1,4,15,6,0,6,5,4,7,14,15,13,15,15,0,157
Saturday,0,0,0,0,0,6,8,14,11,7,9,7,9,12,7,13,11,2,6,0,6,4,0,0,141
Saturday,0,0,0,0,0,11,0,2,2,11,13,6,7,0,11,13,15,9,10,1,10,8,13,0,150
Sunday,0,0,0,0,0,9,6,7,15,8,15,5,7,7,6,12,7,8,12,9,14,6,15,0,177
Sunday,0,0,0,0,0,15,13,4,11,13,5,4,6,12,9,15,14,3,6,13,1,12,3,0,168
Sunday,0,0,0,0,0,1,7,9,15,4,13,2,8,1,14,6,14,0,12,5,1,1,11,0,133
Sunday,0,0,0,0,0,11,2,14,11,16,12,9,11,11,6,15,2,11,0,5,9,5,6,0,165
Sunday,0,0,0,0,0,3,11,2,13,12,8,15,11,2,5,10,7,13,3,7,0,11,2,0,143
Sunday,0,0,0,0,0,7,11,10,7,13,5,0,15,0,10,10,13,11,15,5,9,15,12,0,178
