Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,7,28,61,191,71,54,3,0,0,1,0,4,0,7,0,1,6,2,0,0,445
Wednesday,0,0,0,0,0,194,201,260,39,227,6,2,0,3,4,4,5,7,1,1,3,8,0,0,975
Thursday,0,0,0,0,1,79,83,108,97,68,3,7,3,5,4,7,2,7,5,2,6,7,0,0,503
Friday,0,0,0,0,4,193,131,217,194,49,3,6,7,2,1,6,2,7,7,3,2,1,0,0,844
Monday,0,0,0,0,2,96,24,104,76,58,6,2,4,4,5,2,6,1,2,6,2,5,0,0,412
Tuesday,0,0,0,0,2,56,27,134,37,31,1,5,3,1,7,3,4,4,0,0,2,7,0,0,334
Wednesday,0,0,0,0,0,87,80,213,142,112,0,4,0,7,5,2,4,1,2,4,6,0,0,0,676
Thursday,0,0,0,0,1,8,244,292,30,152,6,2,3,4,4,5,2,3,4,2,7,4,0,0,781
Friday,0,0,0,0,4,272,7,276,26,109,6,7,2,6,6,5,3,2,2,1,1,1,0,0,747
Monday,0,0,0,0,1,13,23,225,90,164,3,2,4,6,2,6,6,3,2,5,6,0,0,0,570
Tuesday,0,0,0,0,7,126,17,127,85,102,5,2,6,0,2,6,0,0,6,4,4,4,0,0,512
Wednesday,0,0,0,0,4,106,70,221,22,9,3,7,4,7,0,7,5,3,4,5,6,3,0,0,495
Thursday,0,0,0,0,7,180,70,228,216,224,2,2,6,5,4,5,6,0,2,5,1,3,0,0,975
Friday,0,0,0,0,7,128,123,202,71,77,5,6,0,3,1,2,1,2,5,1,0,1,0,0,645
Monday,0,0,0,0,6,199,25,252,247,6,3,4,6,4,7,6,5,4,2,0,7,3,0,0,794
Tuesday,0,0,0,0,0,104,46,113,107,40,6,3,0,4,4,0,5,1,6,7,6,6,0,0,469
Wednesday,0,0,0,0,2,71,81,111,1,10,5,4,2,6,4,0,3,1,2,6,0,6,0,0,325
Thursday,0,0,0,0,5,164,172,234,15,232,1,6,2,4,6,5,1,4,3,5,2,3,0,0,871
Friday,0,0,0,0,4,157,148,181,46,109,6,5,5,6,1,5,0,8,6,4,7,1,0,0,708
Monday,0,0,0,0,3,193,27,229,83,172,3,7,2,6,3,3,7,5,5,5,0,0,0,0,759
Tuesday,0,0,0,0,1,39,184,209,74,73,7,5,7,7,3,4,0,3,1,3,1,7,0,0,635
Wednesday,0,0,0,0,2,45,118,152,33,107,1,6,6,6,6,3,1,5,5,7,1,0,0,0,513
Thursday,0,0,0,0,7,0,86,128,7,47,1,5,0,4,4,0,5,6,4,2,4,7,0,0,325
Friday,0,0,0,0,3,57,92,127,46,42,2,0,0,5,0,0,4,5,5,5,3,4,0,0,410
Monday,0,0,0,0,0,162,177,220,3,180,0,6,6,4,4,2,2,1,5,5,7,4,0,0,797
Tuesday,0,0,0,0,1,247,115,259,239,64,4,4,4,2,2,2,4,1,0,2,0,1,0,0,958
Wednesday,0,0,0,0,3,240,188,283,93,194,3,6,2,7,1,6,3,2,1,4,0,5,0,0,1051
Thursday,0,0,0,0,5,260,41,283,183,126,6,5,2,2,6,3,7,5,4,1,5,8,0,0,961
Friday,0,0,0,0,6,63,178,192,69,39,0,2,0,4,6,1,6,1,4,6,4,5,0,0,596
Monday,0,0,0,0,1,71,87,103,35,89,7,0,2,1,4,7,3,6,3,1,7,6,0,0,443
Saturday,0,0,0,0,0,8,7,3,9,11,4,4,13,14,6,14,5,2,10,4,2,1,7,0,134
Saturday,0,0,0,0,0,10,12,9,10,1,2,7,14,2,6,9,4,2,5,4,7,3,0,0,118
Saturday,0,0,0,0,0,5,11,4,12,15,5,2,8,11,11,9,14,13,0,12,10,5,6,0,162
Saturday,0,0,0,0,0,7,8,14,13,2,7,8,8,14,14,10,1,2,11,2,5,10,10,0,157
Saturday,0,0,0,0,0,2,5,4,7,3,9,13,7,13,4,11,11,11,11,7,2,13,2,0,144
Saturday,0,0,0,0,0,0,11,12,8,4,2,1,0,15,6,14,6,10,12,6,1,8,2,0,126
Sunday,0,0,0,0,0,8,15,11,5,14,15,0,6,5,0,2,3,15,6,7,6,13,0,0,141
Sunday,0,0,0,0,0,0,8,11,12,12,12,3,3,6,9,10,8,2,1,0,1,6,7,0,119
Sunday,0,0,0,0,0,0,9,5,7,2,14,8,15,14,13,11,5,6,9,6,12,6,14,0,164
Sunday,0,0,0,0,0,15,6,10,1,4,8,5,6,15,2,15,3,7,5,12,9,7,2,0,139
Sunday,0,0,0,0,0,4,11,1,10,4,8,9,5,15,8,2,13,9,15,15,4,14,2,0,158
Sunday,0,0,0,0,0,2,0,10,12,13,9,1,1,13,15,10,10,2,9,5,14,4,6,0,145
