Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,4,51,50,101,245,94,5,1,3,0,7,1,3,2,1,0,1,7,0,0,585
Wednesday,0,0,0,0,6,54,57,110,272,88,5,0,1,1,2,1,2,3,0,5,1,6,0,0,623
Thursday,0,0,0,0,4,27,26,53,128,53,5,5,7,1,7,5,3,7,6,4,1,5,0,0,355
Friday,0,0,0,0,0,56,55,113,279,110,4,2,1,1,3,6,1,1,6,3,0,3,0,0,653
Monday,0,0,0,0,6,34,32,67,160,59,5,4,0,5,2,4,1,2,4,6,7,4,0,0,412
Tuesday,0,0,0,0,4,57,59,114,284,87,2,3,3,7,3,0,2,3,2,4,5,1,0,0,648
Wednesday,0,0,0,0,3,36,37,68,170,59,2,7,5,2,4,0,5,2,7,1,6,5,0,0,427
Thursday,0,0,0,0,5,50,49,93,232,89,1,1,3,7,6,6,0,4,0,7,7,1,0,0,571
Friday,0,0,0,0,4,37,39,74,184,72,5,3,3,5,0,1,2,1,7,2,5,2,0,0,455
Monday,0,0,0,0,1,58,57,112,277,114,7,1,2,2,1,4,3,4,2,3,5,6,0,0,668
Tuesday,0,0,0,0,4,58,57,112,274,94,6,5,1,3,0,2,7,1,0,4,2,1,0,0,640
Wednesday,0,0,0,0,6,41,43,85,204,75,0,4,2,1,2,2,4,4,4,7,0,5,0,0,497
Thursday,0,0,0,0,4,50,49,96,239,96,0,7,6,5,1,5,7,6,2,3,0,1,0,0,586
Friday,0,0,0,0,0,46,44,88,215,68,2,4,7,5,3,4,3,5,2,6,4,2,0,0,517
Monday,0,0,0,0,1,29,28,57,140,56,7,0,1,1,3,7,6,7,5,3,3,7,0,0,369
Tuesday,0,0,0,0,1,44,40,82,203,81,4,3,3,3,7,3,1,2,6,6,4,7,0,0,510
Wednesday,0,0,0,0,6,61,61,119,292,120,1,6,1,0,6,5,2,5,6,6,3,6,0,0,714
Thursday,0,0,0,0,5,54,54,107,262,105,2,3,5,0,7,5,2,6,0,4,7,6,0,0,645
Friday,0,0,0,0,0,42,42,81,202,66,5,1,6,3,6,6,6,0,6,3,1,1,0,0,485
Monday,0,0,0,0,3,55,55,106,264,104,5,3,0,4,2,5,4,0,0,0,7,2,0,0,626
Tuesday,0,0,0,0,5,43,43,83,198,63,3,2,7,6,3,1,2,2,5,1,0,6,0,0,482
Wednesday,0,0,0,0,3,41,44,84,205,61,2,6,3,5,6,5,1,7,1,3,5,6,0,0,498
Thursday,0,0,0,0,7,60,59,119,293,103,2,7,0,5,6,7,2,2,2,7,0,2,0,0,691
Friday,0,0,0,0,0,26,28,51,126,42,3,4,5,2,4,7,1,1,3,0,4,6,0,0,323
Monday,0,0,0,0,7,41,40,81,193,73,2,7,6,1,5,3,3,7,7,7,4,2,0,0,497
Tuesday,0,0,0,0,7,61,59,118,291,110,4,1,2,7,4,2,7,4,1,5,4,0,0,0,696
Wednesday,0,0,0,0,3,39,42,77,192,80,1,4,7,0,0,7,3,8,2,0,6,6,0,0,487
Thursday,0,0,0,0,5,44,47,88,218,70,5,5,4,2,5,2,3,6,7,5,3,0,0,0,526
Friday,0,0,0,0,4,22,23,42,103,36,3,0,0,3,2,1,2,4,1,2,3,3,0,0,262
Monday,0,0,0,0,6,36,36,70,167,57,4,4,7,6,6,7,4,2,4,1,2,6,0,0,433
Saturday,0,0,0,0,0,0,1,3,5,0,3,1,2,2,7,5,97,41,80,20,5,6,1,0,288
Saturday,0,0,0,0,0,0,1,5,7,7,1,7,0,3,6,6,45,113,22,67,0,1,6,0,304
Saturday,0,0,0,0,0,0,3,1,7,0,5,1,7,6,3,5,64,23,42,84,7,3,7,0,275
Saturday,0,0,0,0,0,0,7,4,1,3,6,5,0,7,2,7,42,22,10,31,3,0,1,0,161
Saturday,0,0,0,0,0,0,6,0,6,3,1,2,5,3,3,5,24,49,94,71,0,0,3,0,284
Saturday,0,0,0,0,0,0,3,3,7,4,8,7,0,3,5,7,44,11,32,23,5,3,0,0,173
Sunday,0,0,0,0,0,0,4,5,6,6,7,7,2,0,3,3,39,27,49,13,4,4,1,0,188
Sunday,0,0,0,0,0,0,1,3,4,0,3,3,5,3,7,6,90,114,44,68,5,3,3,0,371
Sunday,0,0,0,0,0,0,7,2,5,3,1,4,3,1,1,7,89,47,111,65,7,2,7,0,370
Sunday,0,0,0,0,0,0,5,3,7,3,3,0,8,2,2,1,12,25,57,34,6,6,2,0,183
Sunday,0,0,0,0,0,0,7,2,6,3,6,2,6,6,1,1,90,115,70,25,7,0,3,0,358
Sunday,0,0,0,0,0,0,5,0,7,4,2,0,1,7,1,0,77,31,61,46,6,5,6,0,269
