Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,23,26,28,28,18,9,38,6,38,34,25,15,26,0,2,9,32,2,0,0,368
Wednesday,0,0,0,0,6,8,18,12,17,25,6,21,4,9,23,16,23,28,4,23,22,19,0,0,292
Thursday,0,0,0,0,20,2,30,32,32,23,26,10,9,38,30,8,38,19,12,0,3,6,0,0,347
Friday,0,0,0,0,12,7,23,21,1,3,2,26,31,7,15,8,33,26,5,27,23,23,0,0,301
Monday,0,0,0,0,20,34,8,15,1,18,34,16,13,4,39,25,37,28,31,41,31,18,0,0,423
Tuesday,0,0,0,0,3,23,8,2,15,5,13,7,4,4,25,11,5,25,13,4,6,3,0,0,186
Wednesday,0,0,0,0,23,24,10,20,27,34,1,18,28,15,12,1,12,2,6,34,4,28,0,0,307
Thursday,0,0,0,0,29,3,9,29,26,10,18,19,1,0,0,32,6,6,22,28,8,23,0,0,279
Friday,0,0,0,0,9,1,11,27,27,20,13,13,8,10,23,29,26,32,29,34,33,23,0,0,376
Monday,0,0,0,0,18,4,10,8,9,3,2,18,26,13,2,15,4,17,12,10,12,21,0,0,214
Tuesday,0,0,0,0,19,11,5,31,33,27,5,25,5,33,26,33,23,17,22,9,19,12,0,0,363
Wednesday,0,0,0,0,27,29,24,13,27,7,20,6,20,15,4,17,19,2,22,7,4,29,0,0,300
Thursday,0,0,0,0,4,20,19,21,18,22,26,10,23,21,8,12,4,20,11,27,11,4,0,0,291
Friday,0,0,0,0,5,19,13,3,9,1,14,5,2,10,16,22,9,16,2,2,10,0,0,0,168
Monday,0,0,0,0,1,33,31,6,23,0,25,17,6,25,1,0,24,5,12,30,26,3,0,0,275
Tuesday,0,0,0,0,25,26,4,25,21,13,23,13,30,28,27,6,28,9,16,15,3,29,0,0,350
Wednesday,0,0,0,0,29,12,25,33,22,12,10,35,14,7,6,16,27,2,30,0,26,28,0,0,342
Thursday,0,0,0,0,35,14,22,17,38,15,35,10,2,17,16,19,35,14,5,24,34,17,0,0,379
Friday,0,0,0,0,25,3,19,2,12,5,19,2,3,3,21,21,20,25,1,25,27,12,0,0,252
Monday,0,0,0,0,13,15,7,13,27,27,30,23,30,30,10,8,29,7,27,6,7,1,0,0,321
Tuesday,0,0,0,0,14,17,34,20,14,13,27,9,33,4,41,24,21,0,38,7,18,36,0,0,378
Wednesday,0,0,0,0,11,24,25,24,35,8,7,21,10,40,36,33,5,32,30,28,23,29,0,0,429
Thursday,0,0,0,0,20,15,28,25,19,16,4,4,24,14,25,14,19,14,3,9,8,16,0,0,288
Friday,0,0,0,0,20,12,6,29,22,4,10,23,30,23,11,26,34,4,10,32,24,20,0,0,348
Monday,0,0,0,0,16,2,16,12,31,23,1,18,7,17,14,31,2,8,26,32,19,30,0,0,315
Tuesday,0,0,0,0,32,1,10,28,31,23,9,2,18,41,1,4,16,16,22,6,37,21,0,0,327
Wednesday,0,0,0,0,26,11,7,10,9,23,14,25,10,19,18,3,37,1,25,1,13,28,0,0,288
Thursday,0,0,0,0,27,25,24,18,19,31,14,25,21,26,10,17,10,27,11,20,4,29,0,0,367
Friday,0,0,0,0,31,7,27,33,11,24,17,24,32,15,4,18,37,34,24,35,35,7,0,0,422
Monday,0,0,0,0,31,11,19,20,13,23,17,35,22,23,21,27,34,27,35,27,12,35,0,0,441
Saturday,0,0,0,0,0,0,0,4,3,5,5,46,16,77,62,33,6,5,2,5,2,1,1,7,288
Saturday,0,0,0,0,0,0,0,2,4,6,0,41,54,68,27,16,4,6,0,6,1,4,4,1,255
Saturday,0,0,0,0,0,0,0,6,6,2,1,53,89,35,19,70,7,3,7,4,1,6,2,5,322
Saturday,0,0,0,0,0,0,0,0,1,1,3,13,33,23,52,44,6,5,5,0,6,0,2,7,210
Saturday,0,0,0,0,0,0,0,3,4,4,3,31,45,57,17,74,4,1,0,7,3,6,6,0,271
Saturday,0,0,0,0,0,0,0,7,3,2,3,60,31,43,14,71,1,1,7,3,2,0,0,1,257
Sunday,0,0,0,0,0,0,0,4,6,6,7,23,81,63,100,41,3,5,0,5,2,4,5,6,370
Sunday,0,0,0,0,0,0,0,4,8,5,7,86,54,18,38,69,4,6,1,0,0,3,2,7,321
Sunday,0,0,0,0,0,0,0,7,6,6,2,45,34,23,12,58,6,3,0,2,6,7,5,3,234
Sunday,0,0,0,0,0,0,0,6,1,4,2,84,53,19,67,35,7,0,6,6,6,0,6,2,313
Sunday,0,0,0,0,0,0,0,2,4,3,3,60,99,19,79,40,7,3,2,1,1,6,3,3,345
Sunday,0,0,0,0,0,0,0,2,7,7,1,70,42,29,16,55,2,4,0,1,3,2,4,5,259
