Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,7,15,30,45,57,142,7,2,1,5,5,0,7,2,4,7,1,4,0,0,351
Wednesday,0,0,0,0,3,21,44,63,84,202,1,6,2,6,6,0,1,2,0,6,5,2,0,0,460
Thursday,0,0,0,0,2,23,42,66,88,213,2,7,1,6,1,7,5,0,3,7,1,7,0,0,490
Friday,0,0,0,0,4,25,45,68,93,223,1,5,5,5,4,4,0,3,5,3,4,5,0,0,512
Monday,0,0,0,0,6,16,32,47,66,155,5,2,1,7,7,1,3,1,0,3,5,7,0,0,375
Tuesday,0,0,0,0,4,30,55,82,110,273,1,3,0,4,3,6,5,3,6,5,6,1,0,0,603
Wednesday,0,0,0,0,1,25,46,67,88,218,0,3,1,5,6,7,0,4,5,5,5,0,0,0,495
Thursday,0,0,0,0,6,14,25,34,46,109,6,2,5,7,5,3,0,2,5,7,4,1,0,0,290
Friday,0,0,0,0,3,28,53,78,104,258,2,2,3,6,1,7,3,7,1,6,1,3,0,0,574
Monday,0,0,0,0,5,23,43,65,86,208,2,3,2,0,2,3,5,2,1,4,2,7,0,0,472
Tuesday,0,0,0,0,1,23,42,64,84,205,0,1,6,1,1,1,1,1,6,6,4,2,0,0,458
Wednesday,0,0,0,0,1,24,49,73,98,244,5,1,2,6,5,5,4,5,2,0,4,2,0,0,541
Thursday,0,0,0,0,4,27,50,75,101,248,1,6,4,7,7,6,8,3,5,0,5,4,0,0,572
Friday,0,0,0,0,1,23,45,69,90,225,3,3,3,7,6,5,2,7,3,7,2,7,0,0,517
Monday,0,0,0,0,5,22,42,59,79,196,3,7,2,0,8,4,5,1,3,6,3,5,0,0,459
Tuesday,0,0,0,0,1,20,37,55,75,183,5,5,1,4,7,3,3,7,1,7,7,0,0,0,428
Wednesday,0,0,0,0,5,31,60,88,121,294,1,1,3,7,0,1,0,4,2,7,8,3,0,0,646
Thursday,0,0,0,0,0,27,53,81,108,267,0,6,0,6,3,4,5,3,2,5,1,3,0,0,582
Friday,0,0,0,0,3,10,22,33,40,100,5,7,0,5,5,7,1,5,1,6,0,7,0,0,262
Monday,0,0,0,0,2,15,28,44,57,135,2,0,3,3,7,5,5,6,2,6,4,4,0,0,335
Tuesday,0,0,0,0,6,25,46,69,93,231,1,0,2,4,6,3,4,3,4,0,4,5,0,0,515
Wednesday,0,0,0,0,5,25,52,77,104,256,0,0,3,4,2,5,4,7,7,7,0,4,0,0,574
Thursday,0,0,0,0,3,28,58,84,114,275,6,0,3,3,1,6,7,6,6,1,7,1,0,0,616
Friday,0,0,0,0,5,24,46,66,87,215,2,1,0,0,1,6,2,6,7,3,1,3,0,0,484
Monday,0,0,0,0,3,17,35,52,65,162,3,3,7,2,5,3,3,1,0,1,4,2,0,0,378
Tuesday,0,0,0,0,4,18,38,52,72,172,4,2,2,4,0,4,5,1,6,3,0,1,0,0,396
Wednesday,0,0,0,0,3,22,42,62,82,197,0,7,3,2,4,7,6,0,3,0,3,5,0,0,456
Thursday,0,0,0,0,6,24,45,64,86,211,0,4,5,2,3,5,5,6,2,4,2,5,0,0,487
Friday,0,0,0,0,3,22,43,63,85,203,3,2,3,2,3,5,2,1,7,1,2,0,0,0,462
Monday,0,0,0,0,6,15,29,44,59,142,6,6,5,1,5,6,6,0,2,1,4,6,0,0,353
Saturday,0,0,0,0,0,41,60,20,6,3,3,5,6,5,7,6,2,8,1,4,5,1,5,0,195
Saturday,0,0,0,0,0,60,17,46,3,0,6,2,6,3,4,5,1,3,6,2,7,2,3,0,185
Saturday,0,0,0,0,0,57,37,11,8,5,7,6,2,3,7,1,5,4,5,1,5,2,2,0,175
Saturday,0,0,0,0,0,24,122,49,7,4,1,2,4,4,7,2,0,6,7,7,0,1,5,0,261
Saturday,0,0,0,0,0,35,50,23,6,0,0,1,7,0,5,1,1,4,0,1,4,4,3,0,153
Saturday,0,0,0,0,0,49,98,74,5,3,6,3,6,7,2,7,2,2,0,5,1,3,2,0,282
Sunday,0,0,0,0,0,69,90,25,0,7,5,1,7,6,7,3,4,0,1,1,6,1,6,0,246
Sunday,0,0,0,0,0,47,25,73,4,6,4,1,1,6,5,2,1,3,0,6,5,2,1,0,201
Sunday,0,0,0,0,0,43,68,88,4,0,5,6,2,0,5,7,6,4,7,5,7,6,1,0,271
Sunday,0,0,0,0,0,23,115,47,6,2,5,0,4,0,1,5,7,1,3,3,7,6,2,0,244
Sunday,0,0,0,0,0,56,94,37,7,4,7,5,2,0,4,2,2,3,6,6,1,0,4,0,250
Sunday,0,0,0,0,0,32,78,18,1,4,0,3,4,5,0,4,6,0,7,3,4,1,1,0,178
