Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,2,7,5,5,6,3,3,35,20,176,176,34,6,5,6,7,6,5,0,0,514
Wednesday,0,0,0,0,6,2,1,6,1,5,0,34,19,168,171,35,0,0,0,5,1,3,0,0,467
Thursday,0,0,0,0,6,6,0,3,2,3,0,31,16,147,146,29,3,0,4,0,0,1,0,0,405
Friday,0,0,0,0,0,3,1,7,1,1,2,26,14,135,134,27,4,6,1,6,4,1,0,0,382
Monday,0,0,0,0,4,3,6,6,1,7,1,51,28,252,252,53,5,6,7,3,2,0,0,0,695
Tuesday,0,0,0,0,4,4,5,2,6,5,2,29,17,136,139,27,3,6,4,6,3,2,0,0,408
Wednesday,0,0,0,0,7,1,1,6,1,4,4,62,32,295,296,61,5,2,6,3,7,3,0,0,804
Thursday,0,0,0,0,0,4,3,5,7,3,4,59,30,298,297,60,4,6,1,3,0,4,0,0,798
Friday,0,0,0,0,5,2,0,6,5,0,3,39,22,199,197,39,6,6,3,5,2,3,0,0,551
Monday,0,0,0,0,2,5,4,3,4,7,0,47,23,220,221,47,2,4,7,6,4,0,0,0,615
Tuesday,0,0,0,0,1,5,0,7,1,6,0,28,14,127,124,25,1,2,1,3,5,0,0,0,359
Wednesday,0,0,0,0,7,0,6,5,7,3,3,45,23,218,220,44,3,5,1,2,2,6,0,0,610
Thursday,0,0,0,0,3,1,1,6,1,4,0,55,29,264,267,55,7,1,0,5,0,6,0,0,712
Friday,0,0,0,0,7,1,0,5,2,7,4,51,27,246,244,49,2,1,7,4,2,2,0,0,670
Monday,0,0,0,0,4,3,0,3,4,3,1,38,21,177,180,37,0,7,2,6,7,0,0,0,501
Tuesday,0,0,0,0,7,2,6,0,7,2,2,52,26,258,257,53,3,3,1,3,5,3,0,0,698
Wednesday,0,0,0,0,2,3,7,1,3,5,0,46,24,219,219,45,6,0,7,2,3,5,0,0,607
Thursday,0,0,0,0,2,4,7,0,7,2,5,36,17,162,164,36,3,5,4,1,3,0,0,0,468
Friday,0,0,0,0,7,6,7,4,4,0,4,49,27,246,247,52,6,5,1,2,5,3,0,0,685
Monday,0,0,0,0,3,6,1,7,3,2,7,56,28,267,268,57,5,4,3,7,6,0,0,0,739
Tuesday,0,0,0,0,4,7,6,7,6,7,7,59,30,288,285,60,0,6,4,4,5,7,0,0,799
Wednesday,0,0,0,0,7,7,1,2,6,1,7,55,27,275,276,56,7,5,7,4,6,6,0,0,764
Thursday,0,0,0,0,7,1,3,5,6,2,1,47,23,238,238,49,4,7,1,3,4,6,0,0,654
Friday,0,0,0,0,2,6,0,2,4,7,1,20,12,103,102,22,7,2,7,0,3,2,0,0,312
Monday,0,0,0,0,2,3,5,7,4,7,2,45,25,217,217,43,4,7,4,4,5,6,0,0,616
Tuesday,0,0,0,0,5,6,4,3,4,3,4,57,29,284,285,59,7,2,3,4,7,3,0,0,776
Wednesday,0,0,0,0,5,6,6,6,6,3,3,49,24,233,233,46,1,0,5,5,1,7,0,0,651
Thursday,0,0,0,0,1,2,4,2,3,2,6,59,29,292,292,61,0,0,2,3,2,5,0,0,776
Friday,0,0,0,0,1,3,5,2,3,0,3,44,20,202,202,41,5,1,6,6,3,2,0,0,556
Monday,0,0,0,0,1,3,2,0,0,7,5,49,26,236,239,50,5,6,1,1,3,4,0,0,648
Saturday,0,0,0,0,0,0,0,4,0,6,3,2,4,0,3,6,45,31,61,77,4,2,7,0,261
Saturday,0,0,0,0,0,0,8,7,7,6,1,7,3,7,5,4,45,21,33,14,0,0,7,0,183
Saturday,0,0,0,0,0,0,1,0,4,1,6,4,1,5,3,1,103,22,41,62,6,4,0,0,272
Saturday,0,0,0,0,0,0,7,2,6,5,6,2,4,6,1,2,27,51,63,37,0,2,4,0,233
Saturday,0,0,0,0,0,0,1,3,7,0,0,0,5,5,0,5,12,46,56,23,3,0,3,0,177
Saturday,0,0,0,0,0,0,4,5,2,4,5,5,2,2,6,0,63,104,84,20,0,5,7,0,328
Sunday,0,0,0,0,0,0,2,0,4,5,5,1,4,7,6,1,36,20,52,71,4,7,2,0,235
Sunday,0,0,0,0,0,0,6,7,3,0,1,6,2,1,0,4,56,38,87,73,3,2,5,0,302
Sunday,0,0,0,0,0,0,5,4,2,4,4,4,0,5,5,1,19,53,37,69,1,6,4,0,230
Sunday,0,0,0,0,0,0,4,0,2,3,3,7,0,2,4,6,46,61,31,79,4,1,7,0,268
Sunday,0,0,0,0,0,0,0,5,7,7,1,2,5,6,6,6,54,20,72,88,0,6,5,0,296
Sunday,0,0,0,0,0,0,0,1,2,3,3,3,0,0,0,2,46,36,25,14,2,6,5,0,156
