Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,8,17,12,11,24,15,30,24,16,4,28,15,13,15,18,19,5,18,0,0,302
Wednesday,0,0,0,0,5,29,30,7,23,2,7,30,13,6,23,15,25,15,22,9,3,9,0,0,282
Thursday,0,0,0,0,15,5,27,21,9,7,25,1,3,10,13,29,29,10,12,33,32,23,0,0,313
Friday,0,0,0,0,4,18,26,36,19,4,14,10,24,28,9,2,18,31,29,20,20,40,0,0,362
Monday,0,0,0,0,36,12,17,5,11,0,1,8,7,35,17,6,28,41,12,13,16,11,0,0,285
Tuesday,0,0,0,0,17,37,0,29,40,23,14,11,13,15,7,19,13,20,18,29,40,11,0,0,362
Wednesday,0,0,0,0,32,39,17,26,41,7,39,43,13,15,10,38,10,21,14,15,31,31,0,0,449
Thursday,0,0,0,0,18,5,14,24,13,28,13,5,21,14,19,24,23,10,21,28,10,4,0,0,303
Friday,0,0,0,0,29,22,20,21,20,37,35,27,13,4,26,30,18,27,33,31,33,11,0,0,446
Monday,0,0,0,0,19,1,1,0,29,12,17,25,3,33,31,38,32,12,37,30,18,27,0,0,374
Tuesday,0,0,0,0,2,20,37,32,23,23,41,2,36,42,18,9,27,5,10,28,37,22,0,0,422
Wednesday,0,0,0,0,23,31,0,25,26,18,22,21,13,16,25,0,22,30,29,31,3,19,0,0,364
Thursday,0,0,0,0,18,18,27,30,13,25,8,31,34,14,6,26,31,29,14,33,13,0,0,0,378
Friday,0,0,0,0,14,8,8,5,30,1,9,13,1,10,11,29,17,17,17,9,30,18,0,0,257
Monday,0,0,0,0,37,15,23,31,12,33,31,8,32,7,10,36,30,0,16,29,36,28,0,0,422
Tuesday,0,0,0,0,29,2,19,7,26,10,0,13,26,13,27,3,4,22,14,4,18,3,0,0,249
Wednesday,0,0,0,0,3,29,1,25,23,6,0,12,8,18,36,3,18,1,22,23,35,34,0,0,307
Thursday,0,0,0,0,16,15,30,22,23,9,10,20,13,24,11,21,8,27,27,4,31,23,0,0,345
Friday,0,0,0,0,14,27,3,25,9,21,19,5,20,17,19,4,24,14,16,19,19,8,0,0,290
Monday,0,0,0,0,35,22,30,30,36,11,17,4,4,13,12,9,30,34,7,15,10,31,0,0,360
Tuesday,0,0,0,0,20,2,16,21,20,1,11,25,24,19,21,22,6,27,20,7,6,4,0,0,278
Wednesday,0,0,0,0,12,16,2,24,21,23,9,10,10,21,5,20,14,24,0,15,8,25,0,0,268
Thursday,0,0,0,0,3,31,28,22,3,0,2,31,20,19,0,0,32,9,9,19,5,11,0,0,254
Friday,0,0,0,0,20,23,21,27,33,30,7,4,22,12,11,24,11,14,30,7,11,8,0,0,324
Monday,0,0,0,0,24,28,0,7,10,3,4,38,3,28,23,26,37,29,29,5,5,17,0,0,325
Tuesday,0,0,0,0,14,9,28,13,2,18,0,9,13,28,11,9,6,12,12,5,6,29,0,0,233
Wednesday,0,0,0,0,3,18,4,27,31,29,17,16,24,2,8,3,12,26,5,29,20,12,0,0,293
Thursday,0,0,0,0,16,9,11,5,9,1,5,1,13,0,23,2,9,2,9,18,27,29,0,0,198
Friday,0,0,0,0,9,21,36,16,23,17,5,7,35,30,30,35,4,1,18,24,4,25,0,0,349
Monday,0,0,0,0,30,22,1,26,6,7,19,20,19,17,22,19,7,12,21,31,30,1,0,0,320
Saturday,0,0,0,0,0,0,7,1,0,4,1,3,5,5,7,7,78,23,41,98,0,0,2,0,288
Saturday,0,0,0,0,0,0,5,5,1,6,2,2,0,7,5,0,51,84,19,67,3,1,3,0,269
Saturday,0,0,0,0,0,0,6,7,0,0,3,8,4,7,6,0,41,80,21,102,7,2,4,0,303
Saturday,0,0,0,0,0,0,4,1,3,1,1,4,2,4,7,3,28,59,73,46,5,1,6,0,256
Saturday,0,0,0,0,0,0,6,2,3,2,2,6,7,7,3,7,53,20,72,89,3,5,4,0,299
Saturday,0,0,0,0,0,0,6,0,1,0,6,3,2,0,2,6,45,68,90,112,1,2,1,0,354
Sunday,0,0,0,0,0,0,1,2,0,5,5,6,7,4,0,3,17,85,53,71,6,4,5,0,282
Sunday,0,0,0,0,0,0,5,5,8,3,5,4,3,0,2,4,73,58,30,17,1,2,6,0,234
Sunday,0,0,0,0,0,0,0,0,5,2,7,5,0,4,0,6,26,37,46,60,7,1,5,0,219
Sunday,0,0,0,0,0,0,0,4,0,3,1,2,2,0,7,5,17,31,63,78,6,3,2,0,231
Sunday,0,0,0,0,0,0,0,4,0,5,3,2,7,4,7,0,26,13,65,54,4,1,5,0,209
Sunday,0,0,0,0,0,0,6,5,2,2,2,0,6,6,2,1,44,14,53,23,7,0,4,0,187
