Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,3,13,20,0,12,25,24,11,8,18,29,26,23,32,5,1,21,14,0,0,292
Wednesday,0,0,0,0,8,32,5,4,9,13,2,18,29,11,10,20,15,11,25,16,16,9,0,0,263
Thursday,0,0,0,0,30,15,1,14,1,31,9,27,30,31,31,9,20,14,25,27,18,28,0,0,370
Friday,0,0,0,0,33,23,11,16,19,22,15,33,32,1,23,0,19,26,21,29,2,29,0,0,363
Monday,0,0,0,0,15,5,36,2,2,15,8,17,33,9,31,2,21,33,4,0,0,28,0,0,268
Tuesday,0,0,0,0,12,16,27,29,17,14,10,14,18,27,7,18,23,20,27,20,5,31,0,0,342
Wednesday,0,0,0,0,13,32,23,11,15,19,30,36,38,36,2,9,23,29,42,7,39,0,0,0,411
Thursday,0,0,0,0,2,14,22,14,19,22,4,5,17,12,5,23,10,16,24,0,26,9,0,0,254
Friday,0,0,0,0,28,19,0,18,7,33,14,21,34,29,24,14,4,0,12,27,3,29,0,0,324
Monday,0,0,0,0,1,21,10,22,3,29,10,0,28,3,34,34,24,13,27,35,31,17,0,0,351
Tuesday,0,0,0,0,23,7,16,12,11,3,26,10,31,3,33,42,2,17,1,20,42,3,0,0,309
Wednesday,0,0,0,0,10,27,17,8,4,7,25,18,17,3,4,6,22,34,4,35,5,27,0,0,282
Thursday,0,0,0,0,32,27,38,19,30,12,27,37,32,17,18,22,7,38,22,8,26,37,0,0,458
Friday,0,0,0,0,8,7,19,14,18,25,18,4,19,27,6,9,13,27,22,28,17,5,0,0,294
Monday,0,0,0,0,17,33,17,9,17,24,11,17,37,30,2,13,21,5,41,2,10,16,0,0,332
Tuesday,0,0,0,0,9,8,23,38,29,15,5,32,23,35,22,2,12,5,29,41,33,16,0,0,386
Wednesday,0,0,0,0,14,23,34,11,28,36,8,35,7,27,38,0,13,35,0,29,13,0,0,0,358
Thursday,0,0,0,0,24,33,1,8,26,31,14,26,23,3,1,31,11,7,19,6,14,37,0,0,323
Friday,0,0,0,0,8,19,11,21,7,40,17,33,22,19,25,0,16,29,20,6,22,23,0,0,348
Monday,0,0,0,0,9,27,1,2,2,38,18,30,30,13,26,39,33,0,14,18,42,32,0,0,382
Tuesday,0,0,0,0,25,17,4,13,2,8,27,18,17,17,23,23,9,23,2,24,27,13,0,0,301
Wednesday,0,0,0,0,17,11,39,39,21,28,30,10,29,13,30,18,41,6,13,10,2,4,0,0,369
Thursday,0,0,0,0,23,7,37,23,24,39,20,35,11,12,31,34,5,6,0,17,23,20,0,0,375
Friday,0,0,0,0,9,32,39,1,34,5,16,34,15,43,25,31,43,31,17,34,27,28,0,0,470
Monday,0,0,0,0,26,9,12,22,8,17,37,0,1,12,35,3,2,33,14,18,31,8,0,0,296
Tuesday,0,0,0,0,3,0,12,30,25,22,20,24,39,24,25,3,22,1,3,4,9,26,0,0,300
Wednesday,0,0,0,0,28,26,0,1,9,10,12,22,8,3,5,2,4,4,21,12,15,28,0,0,217
Thursday,0,0,0,0,14,4,13,19,14,31,24,13,16,8,0,9,4,16,22,16,37,13,0,0,281
Friday,0,0,0,0,27,11,26,22,23,22,12,6,28,25,30,6,26,8,25,29,0,25,0,0,361
Monday,0,0,0,0,31,6,2,4,5,1,3,27,11,16,9,2,17,2,0,6,14,1,0,0,165
Saturday,0,0,0,0,0,58,11,35,3,5,4,4,7,1,4,4,7,0,6,7,7,3,3,0,177
Saturday,0,0,0,0,0,35,51,87,3,2,4,6,5,2,2,1,1,5,6,0,4,7,5,0,234
Saturday,0,0,0,0,0,13,32,21,1,2,0,5,4,5,5,7,1,1,5,6,0,0,1,0,122
Saturday,0,0,0,0,0,45,93,69,5,6,7,7,1,4,5,1,3,6,5,0,3,0,7,0,276
Saturday,0,0,0,0,0,38,56,79,5,3,3,5,3,1,3,5,0,7,4,5,4,2,6,0,237
Saturday,0,0,0,0,0,60,26,35,6,6,5,5,8,5,1,5,6,4,1,1,6,0,5,0,194
Sunday,0,0,0,0,0,62,83,24,6,0,5,7,7,2,4,0,2,4,0,4,2,7,5,0,231
Sunday,0,0,0,0,0,44,72,58,4,6,1,4,1,3,4,4,6,4,1,0,3,2,6,0,230
Sunday,0,0,0,0,0,115,24,72,2,1,5,4,4,6,2,0,5,2,0,3,3,1,3,0,261
Sunday,0,0,0,0,0,84,51,65,3,2,3,1,1,6,7,4,6,7,4,6,0,2,2,0,262
Sunday,0,0,0,0,0,106,21,41,7,3,0,0,0,0,6,1,0,3,7,2,2,1,5,0,213
Sunday,0,0,0,0,0,42,13,26,1,5,0,6,0,1,0,2,5,1,3,0,7,7,3,0,129
