Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,3,16,19,156,18,16,2,4,3,5,7,2,6,3,0,4,2,7,0,0,280
Wednesday,0,0,0,0,2,30,30,267,28,27,3,0,4,1,2,6,7,3,0,3,7,6,0,0,434
Thursday,0,0,0,0,4,17,18,169,19,19,1,4,0,1,6,0,6,0,0,7,1,7,0,0,287
Friday,0,0,0,0,1,27,30,273,28,28,5,4,6,3,4,6,7,7,4,7,3,1,0,0,451
Monday,0,0,0,0,0,25,28,258,28,27,5,3,7,6,4,1,1,5,1,6,4,7,0,0,427
Tuesday,0,0,0,0,4,17,17,149,15,15,2,1,6,0,2,6,6,5,3,7,0,1,0,0,264
Wednesday,0,0,0,0,2,12,13,102,11,13,5,1,7,7,1,2,0,0,6,8,7,6,0,0,211
Thursday,0,0,0,0,6,18,20,173,17,19,6,7,5,7,4,1,8,2,2,5,3,4,0,0,315
Friday,0,0,0,0,3,21,20,201,22,21,1,2,7,5,2,4,5,2,2,6,3,5,0,0,341
Monday,0,0,0,0,4,32,30,293,31,32,2,4,4,7,4,4,7,0,3,3,5,6,0,0,482
Tuesday,0,0,0,0,1,22,21,206,23,21,1,4,1,0,0,2,0,3,0,0,4,7,0,0,326
Wednesday,0,0,0,0,6,24,26,228,26,26,3,5,5,2,4,5,0,3,1,5,4,7,0,0,388
Thursday,0,0,0,0,4,22,24,223,23,25,0,4,1,2,7,0,3,5,3,2,7,3,0,0,366
Friday,0,0,0,0,3,22,22,215,24,21,2,2,4,7,1,5,4,1,0,1,6,6,0,0,353
Monday,0,0,0,0,0,19,19,184,21,22,5,6,0,3,6,7,1,2,5,1,0,6,0,0,316
Tuesday,0,0,0,0,1,19,18,157,17,16,7,0,5,0,0,6,5,0,4,7,0,7,0,0,278
Wednesday,0,0,0,0,4,21,22,191,20,20,3,7,0,7,1,2,1,0,6,0,7,5,0,0,326
Thursday,0,0,0,0,6,24,24,215,22,24,3,6,4,2,4,2,3,7,4,2,5,1,0,0,366
Friday,0,0,0,0,4,23,26,229,23,23,4,4,5,6,3,4,7,5,2,1,7,1,0,0,385
Monday,0,0,0,0,5,18,17,157,19,16,5,0,4,3,5,2,5,7,1,1,0,7,0,0,282
Tuesday,0,0,0,0,0,17,19,160,17,17,7,2,4,7,0,7,0,7,1,2,3,6,0,0,285
Wednesday,0,0,0,0,7,21,24,211,22,24,0,6,0,2,2,1,4,5,5,0,2,4,0,0,350
Thursday,0,0,0,0,3,26,23,232,24,26,4,7,4,2,6,2,6,1,1,1,1,4,0,0,380
Friday,0,0,0,0,6,21,20,178,18,20,0,0,2,0,2,6,7,5,3,1,7,7,0,0,313
Monday,0,0,0,0,2,20,21,188,20,21,1,4,3,1,3,6,7,3,6,4,1,4,0,0,322
Tuesday,0,0,0,0,1,31,30,273,28,29,0,2,1,0,1,3,3,2,6,6,4,6,0,0,432
Wednesday,0,0,0,0,0,29,30,269,30,27,5,5,0,7,2,2,0,5,1,2,6,0,0,0,427
Thursday,0,0,0,0,6,26,29,263,27,26,2,2,4,6,5,2,7,4,2,7,5,4,0,0,437
Friday,0,0,0,0,3,16,17,147,15,16,3,3,5,1,2,3,3,5,6,7,6,3,0,0,269
Monday,0,0,0,0,7,23,22,198,20,22,5,2,7,7,5,0,3,6,4,1,1,2,0,0,344
Saturday,0,0,0,0,0,45,13,35,2,1,4,1,6,7,0,0,3,4,6,6,1,1,3,0,148
Saturday,0,0,0,0,0,96,58,38,2,0,3,2,4,3,0,1,0,7,7,2,4,3,2,0,239
Saturday,0,0,0,0,0,43,72,17,0,2,1,7,5,2,3,5,5,1,0,4,2,2,0,0,180
Saturday,0,0,0,0,0,16,69,41,7,6,1,7,3,4,0,1,3,0,4,0,3,7,3,0,186
Saturday,0,0,0,0,0,73,58,28,2,4,1,3,4,7,3,6,2,1,5,7,2,5,2,0,222
Saturday,0,0,0,0,0,49,93,70,3,4,6,6,6,2,2,4,2,2,5,6,2,5,4,0,278
Sunday,0,0,0,0,0,57,74,43,7,7,7,5,5,6,4,4,7,6,5,4,1,0,6,0,257
Sunday,0,0,0,0,0,45,34,25,1,3,5,7,7,7,1,6,0,6,7,3,4,3,7,0,180
Sunday,0,0,0,0,0,76,58,16,0,4,0,3,2,7,6,3,0,7,5,2,6,4,6,0,214
Sunday,0,0,0,0,0,41,63,22,4,2,4,1,0,4,7,0,0,1,6,2,7,5,7,0,186
Sunday,0,0,0,0,0,27,41,55,4,1,4,6,5,4,3,6,2,3,2,4,6,1,6,0,189
Sunday,0,0,0,0,0,62,37,49,0,2,4,5,2,6,2,3,7,3,5,4,4,6,1,0,213
