Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,0,0,0,0,2,0,1,13,32,10,10,29,38,7,39,1,2,0,0,187
Wednesday,0,0,0,0,0,0,0,0,0,4,22,62,94,8,0,0,0,13,1,0,4,3,0,0,217
Thursday,0,0,0,0,0,0,0,0,0,5,8,2,3,4,7,3,15,49,6,4,1,3,0,0,115
Friday,0,0,0,0,0,0,0,0,0,3,0,1,5,4,6,15,4,0,0,0,0,0,0,0,41
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,0,0,0,0,24,0,83,0,0,2,0,3,1,1,1,5,2,6,0,0,134
Thursday,0,0,0,0,0,0,0,0,0,0,3,17,58,56,37,1,0,18,14,2,4,2,0,0,217
Friday,0,0,0,0,0,0,0,0,0,0,6,9,9,32,66,33,18,2,14,0,7,7,0,0,208
Monday,0,0,0,0,0,0,0,0,0,3,16,2,18,5,82,123,8,4,20,31,5,15,0,0,338
Tuesday,0,0,0,0,0,0,0,0,0,5,17,66,67,89,24,1,10,24,11,8,0,2,0,0,331
Wednesday,0,0,0,0,0,0,0,0,0,15,103,76,57,20,7,16,22,4,5,16,16,2,0,0,365
Thursday,0,0,0,0,0,0,0,0,0,0,4,2,8,24,64,75,65,49,1,13,0,1,0,0,311
Friday,0,0,0,0,0,0,0,0,0,39,57,6,3,7,0,16,21,1,1,3,6,1,0,0,166
Monday,0,0,0,0,0,0,0,0,0,3,21,53,56,32,43,117,40,15,7,18,7,2,0,0,420
Tuesday,0,0,0,0,0,0,0,0,0,0,1,3,8,96,66,260,37,3,2,3,1,3,0,0,487
Wednesday,0,0,0,0,0,0,0,0,0,16,0,4,28,74,58,14,8,6,5,7,10,4,0,0,239
Thursday,0,0,0,0,0,0,0,5,158,3,10,11,26,76,99,123,42,14,12,4,1,5,0,0,596
Friday,0,0,0,0,0,0,0,0,0,1,18,26,72,66,29,53,22,19,13,6,11,9,0,0,351
Monday,0,0,0,0,0,0,0,0,0,0,24,47,18,0,0,0,3,0,0,0,0,0,0,0,94
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,8,3,0,0,50
Monday,0,0,0,0,0,0,0,0,0,0,2,23,58,64,15,0,0,2,0,28,29,1,0,0,227
Tuesday,0,0,0,0,0,0,0,0,0,16,9,28,25,18,17,17,5,4,23,35,15,11,0,0,231
Wednesday,0,0,0,0,0,0,0,0,0,0,4,16,99,98,71,12,2,0,7,38,9,0,0,0,359
Thursday,0,0,0,0,0,0,0,0,0,4,0,3,1,0,21,262,42,0,0,22,19,3,0,0,382
Friday,0,0,0,0,0,0,0,0,0,9,13,26,105,94,41,0,2,0,2,11,5,4,0,0,317
Monday,0,0,0,0,0,0,0,0,0,3,0,4,18,91,110,22,42,13,7,0,17,6,0,0,337
Saturday,0,0,0,0,0,96,118,73,3,5,1,4,3,4,3,1,7,0,2,1,2,7,7,0,344
Saturday,0,0,0,0,0,66,19,32,5,1,3,3,5,7,5,0,4,2,4,6,0,7,0,0,179
Saturday,0,0,0,0,0,68,26,43,1,6,5,7,4,0,8,0,4,1,7,4,1,1,3,0,196
Saturday,0,0,0,0,0,25,69,110,0,0,2,6,2,5,7,3,4,0,3,7,6,4,0,0,263
Saturday,0,0,0,0,0,24,65,83,0,0,5,6,1,7,2,0,1,6,5,5,4,3,7,0,233
Saturday,0,0,0,0,0,15,66,39,2,2,5,2,0,0,0,4,4,0,4,0,2,0,2,0,155
Sunday,0,0,0,0,0,66,113,23,5,2,3,5,5,6,0,0,2,7,3,6,6,1,2,0,265
Sunday,0,0,0,0,0,24,31,14,1,5,0,7,6,6,7,0,5,5,2,0,5,0,6,0,133
Sunday,0,0,0,0,0,64,49,35,3,3,2,2,3,7,3,4,6,7,5,3,5,3,7,0,219
Sunday,0,0,0,0,0,58,20,76,4,5,0,4,5,7,3,1,2,3,7,4,6,4,0,0,219
Sunday,0,0,0,0,0,41,11,54,7,3,3,0,7,4,4,5,3,4,1,6,2,6,4,0,172
Sunday,0,0,0,0,0,43,107,65,1,7,7,1,0,3,2,6,4,2,5,3,3,1,7,0,277
