Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,7,3,7,6,0,1,0,142,60,28,43,16,5,7,3,0,2,5,0,0,344
Wednesday,0,0,0,0,4,1,0,2,2,2,2,192,77,41,60,20,3,4,1,6,4,1,0,0,431
Thursday,0,0,0,0,0,6,4,4,3,5,2,151,60,32,47,16,1,0,7,4,2,3,0,0,357
Friday,0,0,0,0,6,4,3,6,7,7,0,119,51,26,35,14,6,2,6,2,3,2,0,0,308
Monday,0,0,0,0,0,1,4,6,6,7,7,190,78,40,57,19,6,1,3,4,5,1,0,0,444
Tuesday,0,0,0,0,5,1,3,4,6,0,6,127,51,29,38,15,0,7,1,7,1,3,0,0,313
Wednesday,0,0,0,0,5,4,4,0,3,6,0,218,87,45,66,23,4,1,6,7,4,7,0,0,497
Thursday,0,0,0,0,5,2,1,5,3,1,6,205,84,43,61,24,4,5,4,5,2,2,0,0,469
Friday,0,0,0,0,1,4,1,4,6,5,3,152,63,32,48,16,6,0,3,4,0,0,0,0,359
Monday,0,0,0,0,4,6,4,7,2,6,1,190,78,41,58,19,7,4,6,2,5,2,0,0,452
Tuesday,0,0,0,0,3,3,0,2,4,3,1,240,99,51,75,25,2,7,4,2,6,2,0,0,539
Wednesday,0,0,0,0,0,7,1,5,2,3,3,163,64,33,51,18,7,5,3,7,5,3,0,0,390
Thursday,0,0,0,0,4,3,7,3,0,2,3,223,90,46,66,23,6,2,0,0,6,4,0,0,497
Friday,0,0,0,0,2,5,2,3,0,5,7,128,53,27,39,16,5,3,6,1,2,6,0,0,318
Monday,0,0,0,0,3,3,5,6,3,2,6,274,112,56,85,27,6,5,1,0,2,0,0,0,606
Tuesday,0,0,0,0,7,2,0,6,5,2,3,179,71,36,57,21,5,6,6,4,3,7,0,0,428
Wednesday,0,0,0,0,5,7,0,0,0,5,3,189,76,39,59,21,5,2,6,2,3,2,0,0,435
Thursday,0,0,0,0,4,1,7,5,5,7,7,165,66,34,52,18,4,6,3,6,0,1,0,0,400
Friday,0,0,0,0,6,0,1,6,5,6,4,258,106,54,78,26,5,3,3,5,6,3,0,0,584
Monday,0,0,0,0,5,3,3,1,1,3,4,193,78,40,60,21,2,4,6,3,0,2,0,0,438
Tuesday,0,0,0,0,3,6,3,6,6,6,7,217,87,44,67,21,6,5,6,2,6,0,0,0,508
Wednesday,0,0,0,0,3,1,6,6,4,5,7,104,43,22,34,12,2,5,3,4,1,5,0,0,276
Thursday,0,0,0,0,7,3,3,7,1,5,6,300,121,62,91,33,6,6,5,1,0,7,0,0,673
Friday,0,0,0,0,3,1,2,6,2,4,5,221,91,44,67,24,3,7,6,3,3,4,0,0,505
Monday,0,0,0,0,7,4,4,7,7,5,1,133,54,29,42,15,0,3,3,3,6,3,0,0,335
Tuesday,0,0,0,0,6,1,5,7,1,5,5,136,53,27,43,15,6,5,7,6,3,3,0,0,344
Wednesday,0,0,0,0,3,1,4,5,6,7,1,212,84,45,66,23,1,6,2,3,1,3,0,0,482
Thursday,0,0,0,0,3,4,6,1,7,5,7,193,79,40,59,20,2,1,1,7,4,7,0,0,457
Friday,0,0,0,0,2,5,2,6,2,2,0,283,116,59,85,30,6,4,5,1,6,3,0,0,627
Monday,0,0,0,0,4,4,1,7,6,7,7,227,90,47,71,22,2,0,3,6,6,3,0,0,521
Saturday,0,0,0,0,0,0,0,4,4,5,1,50,34,67,83,16,2,5,7,6,3,5,2,2,304
Saturday,0,0,0,0,0,0,0,4,6,6,1,87,107,64,22,42,7,3,5,2,3,5,7,3,383
Saturday,0,0,0,0,0,0,0,3,4,2,3,59,25,11,50,38,5,0,3,4,2,5,6,1,227
Saturday,0,0,0,0,0,0,0,3,6,5,1,15,25,61,35,46,3,0,5,1,1,2,1,2,222
Saturday,0,0,0,0,0,0,0,7,0,6,7,103,40,82,60,21,7,6,4,3,1,4,0,3,365
Saturday,0,0,0,0,0,0,0,2,3,6,3,24,13,34,58,45,6,1,6,1,2,3,5,1,222
Sunday,0,0,0,0,0,0,0,1,5,1,3,31,44,74,18,61,3,4,5,2,1,2,7,1,272
Sunday,0,0,0,0,0,0,0,6,6,0,5,28,41,15,57,69,2,3,4,2,6,7,6,3,266
Sunday,0,0,0,0,0,0,0,5,0,5,2,98,42,61,80,21,1,7,1,0,6,2,4,4,348
Sunday,0,0,0,0,0,0,0,4,3,8,5,57,69,15,44,29,6,6,5,1,4,1,1,2,269
Sunday,0,0,0,0,0,0,0,2,7,5,0,24,14,37,47,62,4,6,6,3,1,3,7,1,237
Sunday,0,0,0,0,0,0,0,6,7,5,3,90,22,68,48,112,3,1,4,3,5,0,0,2,387
