Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,21,9,2,1,9,30,10,28,26,23,30,8,20,19,12,4,4,14,0,0,280
Wednesday,0,0,0,0,10,42,14,4,34,27,18,31,23,16,16,24,39,31,21,6,28,17,0,0,411
Thursday,0,0,0,0,0,8,0,18,14,14,3,16,7,10,8,16,29,25,8,9,30,15,0,0,239
Friday,0,0,0,0,21,25,19,0,2,6,27,7,2,31,24,10,15,6,13,21,19,27,0,0,282
Monday,0,0,0,0,12,15,18,13,18,33,30,39,21,31,13,11,11,33,8,26,9,37,0,0,386
Tuesday,0,0,0,0,7,24,22,19,25,18,6,37,20,17,1,11,21,26,6,1,15,20,0,0,304
Wednesday,0,0,0,0,9,5,34,30,10,8,1,1,12,26,30,6,0,0,11,10,10,33,0,0,244
Thursday,0,0,0,0,11,16,2,32,26,39,39,18,24,16,7,38,38,20,21,0,40,0,0,0,395
Friday,0,0,0,0,22,10,19,4,29,15,13,24,17,6,23,21,13,21,3,6,26,13,0,0,293
Monday,0,0,0,0,14,1,11,28,1,5,10,4,2,25,7,17,4,18,19,15,22,29,0,0,240
Tuesday,0,0,0,0,37,4,33,8,26,2,33,32,8,26,20,39,27,3,14,12,23,23,0,0,379
Wednesday,0,0,0,0,2,21,7,19,16,37,16,9,29,34,11,31,33,35,8,14,6,7,0,0,344
Thursday,0,0,0,0,25,23,15,8,31,3,32,25,11,14,40,25,31,33,7,41,24,22,0,0,420
Friday,0,0,0,0,33,12,3,22,40,4,9,34,34,4,1,9,16,23,40,16,6,43,0,0,356
Monday,0,0,0,0,34,16,32,7,35,39,0,29,22,31,24,22,16,2,14,31,11,18,0,0,393
Tuesday,0,0,0,0,10,30,20,21,7,3,16,4,8,21,20,24,22,9,1,12,23,2,0,0,262
Wednesday,0,0,0,0,21,2,8,20,43,4,3,38,19,17,3,32,34,22,39,16,23,7,0,0,359
Thursday,0,0,0,0,16,3,2,21,19,27,33,2,28,10,28,14,2,25,11,29,13,38,0,0,331
Friday,0,0,0,0,4,30,19,20,24,20,16,16,14,29,12,34,2,20,13,10,0,25,0,0,317
Monday,0,0,0,0,38,2,41,42,38,33,35,39,11,15,15,36,3,37,28,3,26,16,0,0,469
Tuesday,0,0,0,0,28,10,5,14,25,17,2,24,16,15,30,14,3,2,27,9,0,16,0,0,264
Wednesday,0,0,0,0,26,17,2,22,2,18,4,38,27,25,33,23,13,28,9,10,2,29,0,0,336
Thursday,0,0,0,0,3,22,19,5,20,16,26,29,23,7,27,10,3,4,17,18,34,16,0,0,307
Friday,0,0,0,0,22,1,13,5,15,10,13,0,1,16,4,19,20,27,21,4,33,18,0,0,250
Monday,0,0,0,0,33,2,2,2,14,14,25,27,1,36,18,1,12,37,21,21,7,35,0,0,319
Tuesday,0,0,0,0,26,19,17,30,12,3,31,1,12,14,30,21,14,24,23,13,9,18,0,0,326
Wednesday,0,0,0,0,2,14,31,16,26,16,0,2,7,25,22,30,2,25,29,17,3,7,0,0,283
Thursday,0,0,0,0,30,3,20,6,28,17,17,18,24,10,27,34,10,18,27,28,7,10,0,0,343
Friday,0,0,0,0,3,20,28,5,20,5,4,4,20,19,23,24,23,25,25,16,16,25,0,0,315
Monday,0,0,0,0,28,23,19,26,24,13,28,20,4,20,9,28,9,1,13,32,4,27,0,0,336
Saturday,0,0,0,0,0,0,4,3,1,2,7,0,3,0,0,7,87,111,43,21,3,6,6,0,312
Saturday,0,0,0,0,0,0,3,5,3,1,3,4,4,5,4,3,68,44,111,91,3,7,3,0,367
Saturday,0,0,0,0,0,0,0,5,6,1,0,4,7,0,5,0,32,66,51,18,4,5,3,0,214
Saturday,0,0,0,0,0,0,3,4,3,7,2,1,7,5,4,0,93,70,25,49,2,4,4,0,290
Saturday,0,0,0,0,0,0,6,5,4,1,3,3,4,4,1,5,54,28,69,15,2,4,2,0,219
Saturday,0,0,0,0,0,0,4,1,3,7,5,6,0,7,1,1,64,104,84,43,6,5,4,0,355
Sunday,0,0,0,0,0,0,2,6,3,7,6,0,2,3,4,4,85,36,69,20,1,6,1,0,264
Sunday,0,0,0,0,0,0,7,2,1,5,7,3,1,1,2,4,38,90,70,54,2,0,5,0,300
Sunday,0,0,0,0,0,0,2,2,6,5,4,2,3,4,6,1,73,39,56,90,1,0,3,0,307
Sunday,0,0,0,0,0,0,0,1,1,3,1,5,1,1,6,2,52,12,32,41,0,3,3,0,172
Sunday,0,0,0,0,0,0,1,0,0,1,4,5,6,5,6,7,90,54,19,39,6,0,2,0,253
Sunday,0,0,0,0,0,0,5,0,3,6,7,2,7,3,7,3,120,97,48,72,0,2,1,0,393
