Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,4,22,20,76,189,67,2,5,6,5,6,3,8,4,5,6,4,1,0,0,440
Wednesday,0,0,0,0,7,28,35,108,261,101,7,3,1,4,2,0,4,3,1,2,4,0,0,0,579
Thursday,0,0,0,0,7,28,52,114,282,101,4,2,5,1,1,2,2,6,0,6,1,0,0,0,623
Friday,0,0,0,0,3,23,34,95,229,84,2,4,2,2,0,7,7,6,0,5,5,4,0,0,521
Monday,0,0,0,0,2,31,51,119,296,99,4,7,6,4,1,1,0,4,1,2,3,2,0,0,642
Tuesday,0,0,0,0,0,14,15,55,129,45,2,3,1,6,7,2,0,3,3,2,0,5,0,0,301
Wednesday,0,0,0,0,2,21,31,73,179,65,3,3,5,5,3,1,0,0,6,1,4,1,0,0,412
Thursday,0,0,0,0,6,17,19,68,161,55,4,5,4,0,0,0,2,7,4,5,1,2,0,0,368
Friday,0,0,0,0,1,16,22,59,148,61,5,3,0,2,4,1,4,5,7,7,5,4,0,0,362
Monday,0,0,0,0,4,13,18,50,126,53,7,4,5,1,5,3,7,4,2,1,5,3,0,0,320
Tuesday,0,0,0,0,6,13,22,49,118,40,4,7,5,4,0,2,0,2,1,4,7,3,0,0,297
Wednesday,0,0,0,0,0,18,37,71,173,66,1,1,3,7,6,7,5,3,7,0,4,4,0,0,421
Thursday,0,0,0,0,6,20,24,66,164,61,1,6,4,4,1,2,1,7,3,7,7,3,0,0,397
Friday,0,0,0,0,1,18,26,66,157,62,2,3,3,0,1,5,1,3,2,4,2,3,0,0,367
Monday,0,0,0,0,1,20,19,67,163,49,1,2,7,2,3,7,6,5,0,5,1,3,0,0,371
Tuesday,0,0,0,0,6,28,54,106,265,88,2,4,0,3,0,0,0,4,5,5,6,7,0,0,593
Wednesday,0,0,0,0,3,22,25,80,195,76,3,5,7,1,7,6,6,0,2,6,0,6,0,0,460
Thursday,0,0,0,0,1,13,22,48,119,47,0,4,6,2,7,2,5,2,0,2,6,3,0,0,298
Friday,0,0,0,0,3,19,35,69,173,65,4,4,5,4,0,0,2,1,5,5,4,0,0,0,407
Monday,0,0,0,0,1,20,39,75,182,55,0,1,1,5,4,5,1,1,4,6,2,4,0,0,415
Tuesday,0,0,0,0,6,26,34,96,236,98,6,5,2,6,7,3,7,2,2,3,3,7,0,0,560
Wednesday,0,0,0,0,2,26,35,107,261,87,2,3,3,2,0,2,0,1,5,0,1,7,0,0,553
Thursday,0,0,0,0,0,32,58,116,285,102,3,0,2,1,6,0,6,6,4,2,2,1,0,0,634
Friday,0,0,0,0,3,16,26,64,152,59,4,0,4,3,4,2,2,5,3,0,3,1,0,0,359
Monday,0,0,0,0,6,25,33,94,227,82,2,6,7,0,7,2,1,5,2,0,4,3,0,0,516
Tuesday,0,0,0,0,4,16,15,58,140,52,7,2,1,3,1,6,4,6,0,0,0,5,0,0,328
Wednesday,0,0,0,0,1,32,56,121,299,103,4,7,3,5,4,1,3,5,5,0,5,3,0,0,668
Thursday,0,0,0,0,0,28,40,108,262,97,0,6,3,0,1,6,2,6,0,0,3,6,0,0,578
Friday,0,0,0,0,1,15,28,56,140,46,1,2,6,6,6,6,1,2,3,1,4,3,0,0,336
Monday,0,0,0,0,2,32,50,120,295,95,4,0,5,2,3,1,4,4,0,2,3,5,0,0,634
Saturday,0,0,0,0,0,0,2,7,3,4,5,1,5,7,3,2,76,32,18,47,6,1,0,0,227
Saturday,0,0,0,0,0,0,3,2,0,5,2,3,1,4,1,1,36,44,25,56,0,6,0,0,197
Saturday,0,0,0,0,0,0,1,3,2,0,3,7,5,7,7,4,85,33,70,53,1,6,4,0,298
Saturday,0,0,0,0,0,0,6,3,6,5,2,7,6,6,5,7,39,67,53,28,6,4,0,0,256
Saturday,0,0,0,0,0,0,4,4,6,2,3,1,3,6,0,7,71,95,23,119,3,2,2,0,359
Saturday,0,0,0,0,0,0,5,1,6,1,4,1,4,5,3,5,15,47,73,60,5,5,3,0,249
Sunday,0,0,0,0,0,0,0,5,4,1,7,3,3,7,4,6,48,115,92,25,2,5,3,0,339
Sunday,0,0,0,0,0,0,3,1,7,2,1,3,2,2,3,6,45,32,11,55,6,2,7,0,196
Sunday,0,0,0,0,0,0,5,0,7,5,3,4,0,3,0,1,19,88,71,36,0,7,6,0,265
Sunday,0,0,0,0,0,0,7,1,4,6,5,5,4,4,1,7,19,58,95,77,3,6,7,0,317
Sunday,0,0,0,0,0,0,1,6,4,2,5,7,3,2,1,3,41,63,107,20,5,0,7,0,286
Sunday,0,0,0,0,0,0,4,0,5,4,1,1,7,2,3,7,25,47,68,91,6,2,3,0,285
