Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,16,26,12,2,13,32,31,8,24,11,19,10,18,47,156,157,31,0,0,0,623
Wednesday,0,0,0,0,5,22,36,21,23,23,36,10,26,30,22,21,24,75,243,245,50,25,0,0,947
Thursday,0,0,0,0,6,17,11,1,17,31,32,19,28,0,9,2,24,67,227,227,45,28,0,0,800
Friday,0,0,0,0,10,29,20,23,29,12,0,28,26,29,15,27,26,76,256,254,51,4,0,0,924
Monday,0,0,0,0,28,20,13,2,40,40,17,6,36,23,32,5,27,75,251,255,53,34,0,0,966
Tuesday,0,0,0,0,5,39,33,26,23,29,32,2,10,13,8,8,29,87,290,289,61,26,0,0,1019
Wednesday,0,0,0,0,4,11,24,6,21,14,1,10,8,28,28,5,15,40,129,132,28,0,0,0,514
Thursday,0,0,0,0,7,17,25,22,21,22,14,22,20,19,12,21,13,33,109,109,25,25,0,0,546
Friday,0,0,0,0,0,31,6,15,32,7,7,32,5,34,34,15,19,54,177,175,38,17,0,0,706
Monday,0,0,0,0,8,0,1,6,10,7,11,1,14,9,27,16,12,38,123,124,25,5,0,0,444
Tuesday,0,0,0,0,10,11,31,27,34,7,18,34,6,7,16,25,20,53,176,176,36,24,0,0,719
Wednesday,0,0,0,0,24,3,27,18,14,1,11,16,25,22,28,26,13,36,118,118,25,25,0,0,559
Thursday,0,0,0,0,25,30,21,34,36,27,21,5,9,38,20,37,27,78,256,256,52,20,0,0,999
Friday,0,0,0,0,19,32,14,38,24,19,33,36,34,37,8,37,26,79,263,264,54,22,0,0,1047
Monday,0,0,0,0,11,2,7,15,11,27,4,6,1,16,3,6,16,49,156,155,34,19,0,0,549
Tuesday,0,0,0,0,11,1,3,3,4,19,33,25,10,36,25,24,26,72,235,236,47,38,0,0,856
Wednesday,0,0,0,0,33,0,21,14,26,18,6,0,29,18,27,7,19,56,180,180,38,17,0,0,698
Thursday,0,0,0,0,2,17,25,26,12,5,27,31,19,27,26,0,28,82,270,272,53,0,0,0,932
Friday,0,0,0,0,4,4,10,17,0,4,23,14,0,24,20,1,11,34,112,108,23,21,0,0,440
Monday,0,0,0,0,31,26,21,35,23,16,17,25,26,24,12,30,19,59,191,191,38,7,0,0,798
Tuesday,0,0,0,0,3,7,9,11,20,7,31,12,16,9,15,18,15,45,149,149,32,11,0,0,568
Wednesday,0,0,0,0,13,14,14,20,9,13,8,23,18,15,27,25,12,33,109,109,25,7,0,0,504
Thursday,0,0,0,0,13,7,41,27,33,11,15,18,31,16,26,21,30,89,293,296,60,31,0,0,1068
Friday,0,0,0,0,21,28,2,9,5,16,6,16,23,27,22,16,21,63,209,207,43,32,0,0,774
Monday,0,0,0,0,10,10,6,0,18,15,33,4,41,30,28,32,31,90,290,288,61,36,0,0,1032
Tuesday,0,0,0,0,34,4,5,23,0,4,3,20,27,0,19,27,22,60,192,192,41,3,0,0,684
Wednesday,0,0,0,0,15,18,26,25,17,18,27,18,34,4,13,5,26,71,238,240,48,27,0,0,879
Thursday,0,0,0,0,0,15,11,14,8,31,26,13,16,28,16,33,23,62,206,203,40,34,0,0,787
Friday,0,0,0,0,33,18,33,13,16,15,15,5,8,14,3,35,24,70,232,232,47,11,0,0,833
Monday,0,0,0,0,19,21,10,15,38,34,7,32,36,30,35,29,30,81,270,269,55,41,0,0,1061
Saturday,0,0,0,0,0,4,1,13,7,11,9,3,15,5,4,12,10,5,11,11,6,3,14,0,150
Saturday,0,0,0,0,0,2,9,14,14,6,12,1,15,5,1,6,0,2,1,3,6,14,9,0,128
Saturday,0,0,0,0,0,1,11,13,11,7,0,12,0,13,14,6,11,4,10,1,9,11,9,0,152
Saturday,0,0,0,0,0,1,4,10,1,13,3,14,1,4,5,3,15,6,7,11,4,7,7,0,124
Saturday,0,0,0,0,0,12,12,11,15,3,9,14,12,10,12,5,7,1,8,0,11,4,6,0,161
Saturday,0,0,0,0,0,1,3,11,5,15,12,2,9,0,8,0,4,8,10,12,2,7,9,0,129
Sunday,0,0,0,0,0,5,14,4,14,3,5,2,10,1,1,9,10,12,13,16,15,15,3,0,160
Sunday,0,0,0,0,0,12,6,9,12,7,3,9,1,7,8,1,4,4,15,6,2,0,6,0,121
Sunday,0,0,0,0,0,1,1,14,2,1,10,4,9,4,8,5,6,3,15,3,9,9,2,0,116
Sunday,0,0,0,0,0,9,0,14,11,7,0,7,9,12,7,1,10,0,7,12,13,13,15,0,155
Sunday,0,0,0,0,0,13,8,0,15,5,9,8,11,12,5,0,9,1,1,6,0,4,12,0,127
Sunday,0,0,0,0,0,8,14,1,4,8,11,7,6,2,2,8,11,15,8,10,4,4,0,0,132
