Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,26,35,44,201,227,4,3,1,2,5,2,5,1,4,1,3,7,0,0,580
Wednesday,0,0,0,0,2,21,38,101,177,197,7,4,6,3,7,2,7,3,6,7,1,7,0,0,607
Thursday,0,0,0,0,2,16,21,63,116,130,2,3,0,7,4,0,7,6,5,4,1,4,0,0,398
Friday,0,0,0,0,3,13,25,72,104,129,6,2,0,5,1,5,2,4,1,2,7,6,0,0,397
Monday,0,0,0,0,6,29,43,107,217,260,3,0,6,3,1,0,5,6,7,0,1,6,0,0,708
Tuesday,0,0,0,0,6,29,33,155,261,287,2,7,2,2,3,1,6,1,7,4,0,0,0,0,815
Wednesday,0,0,0,0,1,19,23,42,151,177,4,5,2,4,4,3,5,2,0,0,4,7,0,0,461
Thursday,0,0,0,0,1,13,20,61,94,102,3,0,4,2,3,4,5,1,4,4,4,6,0,0,339
Friday,0,0,0,0,6,25,47,51,196,238,4,2,3,1,5,1,2,2,6,4,7,2,0,0,611
Monday,0,0,0,0,8,16,16,46,119,130,6,7,4,3,4,5,4,4,0,0,0,2,0,0,384
Tuesday,0,0,0,0,6,13,14,22,88,105,1,2,1,3,1,4,0,1,2,6,7,3,0,0,287
Wednesday,0,0,0,0,6,27,55,28,207,259,5,6,3,4,6,1,2,6,2,3,6,5,0,0,639
Thursday,0,0,0,0,0,26,24,92,192,230,3,7,2,0,3,7,0,3,6,1,0,5,0,0,610
Friday,0,0,0,0,0,23,44,74,205,235,3,1,1,2,5,4,4,2,6,5,6,0,0,0,629
Monday,0,0,0,0,7,19,24,99,136,162,7,4,2,7,2,1,3,4,6,0,5,2,0,0,499
Tuesday,0,0,0,0,3,16,21,46,134,162,2,7,2,2,6,2,2,4,4,6,4,1,0,0,433
Wednesday,0,0,0,0,2,21,28,119,175,200,1,3,3,0,6,0,0,5,4,0,1,5,0,0,582
Thursday,0,0,0,0,5,17,32,28,136,166,7,3,7,4,3,4,6,8,4,1,2,5,0,0,446
Friday,0,0,0,0,2,27,43,94,203,244,2,2,3,3,6,2,0,4,3,4,4,1,0,0,656
Monday,0,0,0,0,4,19,31,65,141,173,2,6,0,3,6,2,2,6,3,4,7,3,0,0,487
Tuesday,0,0,0,0,7,23,28,102,168,206,2,6,5,1,6,4,7,0,1,6,4,3,0,0,588
Wednesday,0,0,0,0,1,19,19,41,136,163,5,3,1,7,3,7,5,2,2,6,1,6,0,0,437
Thursday,0,0,0,0,3,26,28,106,224,253,6,7,0,4,3,1,0,5,4,0,7,3,0,0,686
Friday,0,0,0,0,0,15,15,36,103,119,5,1,6,0,2,3,7,6,5,7,3,3,0,0,347
Monday,0,0,0,0,4,18,24,34,122,145,5,4,0,4,0,4,2,7,7,4,1,5,0,0,397
Tuesday,0,0,0,0,7,16,35,44,142,164,4,1,7,6,3,5,0,0,7,3,3,7,0,0,461
Wednesday,0,0,0,0,5,12,11,29,96,106,1,7,4,4,1,3,5,5,6,6,7,7,0,0,325
Thursday,0,0,0,0,7,26,42,128,215,261,6,2,7,5,2,1,2,4,0,2,3,3,0,0,725
Friday,0,0,0,0,7,22,45,87,174,217,0,1,6,5,5,7,0,1,6,7,5,3,0,0,608
Monday,0,0,0,0,3,17,17,45,115,138,5,2,3,0,5,0,2,5,3,5,7,4,0,0,386
Saturday,0,0,0,0,0,20,80,40,1,5,3,6,3,7,6,7,0,7,5,3,0,4,5,0,213
Saturday,0,0,0,0,0,68,35,84,6,5,3,2,5,7,6,0,6,1,3,0,2,7,2,0,247
Saturday,0,0,0,0,0,36,18,73,5,2,7,7,1,1,3,0,1,6,1,4,0,3,2,0,179
Saturday,0,0,0,0,0,28,51,14,0,4,4,4,2,2,3,5,6,4,1,5,6,7,3,0,159
Saturday,0,0,0,0,0,23,81,42,3,0,6,2,0,3,4,1,0,4,0,4,5,2,2,0,189
Saturday,0,0,0,0,0,120,97,71,7,7,2,1,7,0,2,3,2,2,5,1,0,4,7,0,347
Sunday,0,0,0,0,0,21,104,62,5,6,7,6,5,4,3,3,4,5,6,7,6,5,2,0,269
Sunday,0,0,0,0,0,44,27,17,2,5,0,2,0,6,3,5,0,3,3,5,2,6,5,0,141
Sunday,0,0,0,0,0,39,64,55,4,0,8,5,6,5,0,3,5,3,4,5,4,3,2,0,222
Sunday,0,0,0,0,0,26,15,66,3,7,1,2,3,7,6,4,6,3,7,6,0,6,5,0,179
Sunday,0,0,0,0,0,14,64,40,5,6,7,2,0,6,0,3,3,5,5,0,2,4,1,0,177
Sunday,0,0,0,0,0,60,47,31,2,6,4,7,7,0,3,5,5,2,2,7,0,1,4,0,199
