Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,10,11,10,120,105,4,7,4,2,3,2,1,2,7,7,4,0,0,0,312
Wednesday,0,0,0,0,2,15,16,17,152,158,0,3,4,2,2,3,2,6,2,2,7,2,0,0,405
Thursday,0,0,0,0,7,24,25,28,249,264,0,3,4,6,4,7,1,2,4,4,3,6,0,0,652
Friday,0,0,0,0,3,23,22,23,231,239,6,1,5,5,4,4,0,1,7,0,7,6,0,0,595
Monday,0,0,0,0,0,18,19,20,179,175,5,2,5,4,7,7,4,6,4,7,5,2,0,0,479
Tuesday,0,0,0,0,6,19,17,18,161,166,2,0,4,5,6,1,6,2,1,1,2,5,0,0,431
Wednesday,0,0,0,0,4,29,29,30,287,282,2,3,4,6,2,6,6,4,4,7,0,2,0,0,714
Thursday,0,0,0,0,2,25,23,26,233,230,2,3,7,4,2,0,1,3,4,6,1,6,0,0,586
Friday,0,0,0,0,1,21,22,21,215,203,4,5,5,2,4,1,6,3,2,3,2,3,0,0,531
Monday,0,0,0,0,4,29,31,30,298,303,5,3,0,0,7,5,2,3,5,2,3,6,0,0,744
Tuesday,0,0,0,0,4,18,19,18,174,172,5,2,1,3,3,1,7,0,7,5,6,6,0,0,460
Wednesday,0,0,0,0,3,22,21,21,233,226,6,7,1,7,6,0,3,6,5,3,4,3,0,0,586
Thursday,0,0,0,0,1,20,21,20,214,212,5,3,3,2,3,1,5,4,5,2,6,2,0,0,539
Friday,0,0,0,0,3,20,22,21,217,200,1,5,1,1,4,5,3,6,7,5,2,7,0,0,538
Monday,0,0,0,0,3,16,17,15,147,163,1,2,0,6,6,5,7,3,5,4,4,2,0,0,415
Tuesday,0,0,0,0,0,23,25,21,229,220,3,5,4,7,2,5,4,3,7,1,2,7,0,0,578
Wednesday,0,0,0,0,5,29,32,32,307,309,2,2,2,3,2,1,5,2,3,6,1,2,0,0,755
Thursday,0,0,0,0,3,10,13,12,113,108,7,6,7,6,0,7,2,5,6,3,3,1,0,0,321
Friday,0,0,0,0,4,17,18,21,176,185,0,1,5,2,3,2,1,1,4,5,2,1,0,0,457
Monday,0,0,0,0,0,13,13,13,134,136,3,6,5,1,3,0,5,3,3,4,3,6,0,0,359
Tuesday,0,0,0,0,0,21,19,20,189,206,6,3,4,6,6,5,6,1,2,0,7,3,0,0,514
Wednesday,0,0,0,0,3,13,13,11,119,111,1,1,0,0,5,1,3,4,4,4,6,5,0,0,314
Thursday,0,0,0,0,6,15,15,17,138,141,2,1,7,1,1,3,4,0,7,7,0,3,0,0,375
Friday,0,0,0,0,0,21,20,20,185,189,5,2,7,2,6,7,6,7,3,6,6,7,0,0,509
Monday,0,0,0,0,3,33,31,32,309,309,7,7,0,6,4,6,7,6,0,4,3,3,0,0,779
Tuesday,0,0,0,0,7,31,29,32,306,296,2,7,2,0,6,0,6,6,1,4,3,6,0,0,753
Wednesday,0,0,0,0,6,25,27,26,252,261,5,5,3,7,5,7,4,5,2,0,0,0,0,0,648
Thursday,0,0,0,0,0,28,28,28,283,278,7,4,0,1,4,3,1,5,6,7,2,0,0,0,693
Friday,0,0,0,0,7,20,21,22,199,209,0,5,4,7,6,5,4,5,6,7,4,0,0,0,539
Monday,0,0,0,0,7,19,22,22,196,187,6,7,0,1,6,6,5,7,2,1,4,3,0,0,510
Saturday,0,0,0,0,0,21,93,76,2,4,0,6,0,1,1,2,2,3,5,1,3,4,2,0,235
Saturday,0,0,0,0,0,44,21,12,1,4,5,7,2,3,7,5,0,6,5,2,7,6,4,0,150
Saturday,0,0,0,0,0,103,41,82,4,0,0,2,3,7,2,2,1,3,2,6,7,0,3,0,277
Saturday,0,0,0,0,0,44,17,72,7,1,1,1,4,4,2,2,1,3,6,7,5,4,2,0,191
Saturday,0,0,0,0,0,57,11,45,2,6,3,6,1,4,7,1,6,7,0,6,6,6,1,0,185
Saturday,0,0,0,0,0,15,63,49,1,4,3,5,3,0,4,1,0,5,6,7,1,5,2,0,182
Sunday,0,0,0,0,0,39,51,26,6,0,1,4,3,3,5,1,4,8,2,7,1,4,4,0,180
Sunday,0,0,0,0,0,46,23,111,7,0,3,0,3,1,4,0,7,7,4,4,4,6,0,0,239
Sunday,0,0,0,0,0,15,68,54,6,6,3,5,0,1,7,0,1,2,1,2,6,6,3,0,194
Sunday,0,0,0,0,0,72,50,23,7,0,5,4,3,6,7,3,0,6,6,0,4,1,7,0,215
Sunday,0,0,0,0,0,35,23,54,7,6,0,7,3,4,2,1,7,5,2,3,5,7,5,0,185
Sunday,0,0,0,0,0,60,36,12,0,1,5,2,4,7,7,2,5,2,5,0,3,6,4,0,167
