Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,7,1,0,1,7,5,2,6,60,21,43,43,2,2,2,3,3,7,0,0,224
Wednesday,0,0,0,0,4,4,7,7,4,7,1,50,79,26,52,53,4,6,3,5,5,3,0,0,330
Thursday,0,0,0,0,1,4,1,4,1,1,3,26,48,18,30,31,0,6,1,6,3,4,0,0,196
Friday,0,0,0,0,2,1,6,0,0,3,1,21,80,28,55,55,5,2,1,2,3,5,0,0,281
Monday,0,0,0,0,1,1,4,5,0,5,3,16,69,26,45,47,4,5,1,4,0,7,0,0,251
Tuesday,0,0,0,0,0,6,1,1,7,6,6,41,67,24,45,44,6,7,3,1,3,5,0,0,281
Wednesday,0,0,0,0,5,5,1,5,7,2,2,18,50,19,34,36,0,4,2,4,0,1,0,0,204
Thursday,0,0,0,0,2,3,0,3,6,4,0,4,85,28,57,59,4,0,0,6,2,7,0,0,279
Friday,0,0,0,0,3,4,7,0,0,6,0,40,71,24,49,48,6,0,5,1,0,7,0,0,280
Monday,0,0,0,0,6,4,1,3,6,4,3,38,59,18,41,37,4,5,3,5,4,4,0,0,255
Tuesday,0,0,0,0,5,2,5,2,5,4,3,4,36,14,26,25,4,7,4,7,5,4,0,0,171
Wednesday,0,0,0,0,2,5,1,3,2,0,3,0,42,15,27,29,4,4,5,4,6,2,0,0,163
Thursday,0,0,0,0,0,6,2,6,4,3,5,15,84,27,57,54,3,4,7,4,4,6,0,0,299
Friday,0,0,0,0,1,0,7,2,6,4,7,0,65,22,43,45,7,2,4,0,1,7,0,0,231
Monday,0,0,0,0,3,5,2,5,7,0,1,19,56,21,39,39,6,1,1,3,2,1,0,0,221
Tuesday,0,0,0,0,2,1,5,1,7,5,1,16,55,17,36,35,4,3,8,2,0,5,0,0,211
Wednesday,0,0,0,0,6,2,1,2,1,6,1,39,63,21,41,43,5,3,6,0,2,0,0,0,252
Thursday,0,0,0,0,5,0,5,7,3,0,4,25,85,31,58,58,1,4,4,7,0,1,0,0,308
Friday,0,0,0,0,5,6,3,3,2,6,0,4,44,16,30,30,6,7,1,7,7,5,0,0,189
Monday,0,0,0,0,6,2,3,5,3,3,1,16,31,12,21,21,3,3,2,7,0,5,0,0,154
Tuesday,0,0,0,0,5,7,6,4,5,0,5,19,44,16,31,31,7,3,6,4,3,3,0,0,209
Wednesday,0,0,0,0,4,7,1,7,5,7,1,2,66,21,45,44,5,0,4,1,6,1,0,0,233
Thursday,0,0,0,0,5,3,0,7,2,0,3,29,79,28,55,55,3,7,6,7,1,5,0,0,302
Friday,0,0,0,0,1,7,6,7,4,0,7,9,74,25,52,50,7,3,3,1,6,0,0,0,271
Monday,0,0,0,0,7,0,6,2,5,0,1,23,65,24,42,42,5,3,6,5,5,6,0,0,256
Tuesday,0,0,0,0,3,4,4,3,0,3,7,17,46,18,29,29,1,0,2,7,2,5,0,0,188
Wednesday,0,0,0,0,2,7,5,5,6,6,2,23,69,25,47,46,3,1,6,5,4,4,0,0,275
Thursday,0,0,0,0,3,5,0,1,0,4,5,48,73,24,49,48,3,5,0,5,0,0,0,0,280
Friday,0,0,0,0,1,5,3,4,5,0,3,8,80,30,53,54,0,0,7,3,3,2,0,0,271
Monday,0,0,0,0,0,5,0,1,7,5,0,41,74,24,47,49,7,5,1,7,2,6,0,0,293
Saturday,0,0,0,0,0,5,1,10,12,14,6,11,2,12,0,14,11,15,6,0,8,13,7,0,156
Saturday,0,0,0,0,0,2,6,8,14,0,13,15,14,4,9,3,1,10,5,8,3,12,0,0,136
Saturday,0,0,0,0,0,0,12,13,1,7,10,12,13,3,4,5,0,3,8,10,7,4,12,0,132
Saturday,0,0,0,0,0,3,0,2,14,14,5,7,4,3,1,5,10,3,7,13,7,10,12,0,129
Saturday,0,0,0,0,0,9,4,2,14,9,4,14,16,0,13,3,14,5,5,10,0,5,9,0,144
Saturday,0,0,0,0,0,0,0,2,9,9,14,13,8,14,7,13,6,8,8,11,10,3,15,0,159
Sunday,0,0,0,0,0,3,3,10,7,2,3,14,14,7,13,8,13,14,6,4,10,0,1,0,140
Sunday,0,0,0,0,0,6,13,5,12,14,0,14,14,15,11,11,12,11,4,7,5,1,9,0,172
Sunday,0,0,0,0,0,8,11,5,9,0,6,13,4,8,7,14,11,9,0,10,12,8,9,0,152
Sunday,0,0,0,0,0,3,7,1,0,11,0,15,0,8,5,14,4,1,7,15,12,8,6,0,124
Sunday,0,0,0,0,0,11,12,7,4,2,5,2,9,15,7,13,15,4,12,10,2,7,3,0,150
Sunday,0,0,0,0,0,5,14,5,3,4,12,0,6,0,6,2,6,2,14,5,2,15,10,0,121
