Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,43,23,43,28,33,38,22,38,5,5,5,28,25,31,41,35,22,24,0,0,497
Wednesday,0,0,0,0,9,31,8,22,8,1,23,7,32,5,8,36,9,8,10,16,6,6,0,0,254
Thursday,0,0,0,0,34,28,15,33,7,12,8,19,9,30,7,7,23,21,29,19,9,10,0,0,326
Friday,0,0,0,0,19,24,13,20,27,8,1,25,23,30,13,11,1,34,14,28,34,29,0,0,362
Monday,0,0,0,0,26,6,23,9,9,27,31,21,2,8,16,34,33,16,34,16,20,6,0,0,345
Tuesday,0,0,0,0,8,32,17,9,3,12,18,31,8,0,29,9,36,13,17,6,33,35,0,0,324
Wednesday,0,0,0,0,2,23,21,29,34,11,15,11,27,6,34,16,7,33,4,17,31,4,0,0,332
Thursday,0,0,0,0,11,6,18,2,31,32,21,20,30,26,30,26,31,15,17,7,25,11,0,0,367
Friday,0,0,0,0,4,32,29,9,9,20,6,29,5,30,15,11,8,17,34,22,22,31,0,0,340
Monday,0,0,0,0,39,18,33,29,34,10,14,13,1,22,40,13,5,41,16,18,34,30,0,0,420
Tuesday,0,0,0,0,11,14,19,29,9,10,38,14,5,20,23,12,30,14,22,34,28,10,0,0,350
Wednesday,0,0,0,0,23,39,16,12,28,40,27,38,11,40,18,25,21,23,29,33,15,36,0,0,485
Thursday,0,0,0,0,22,6,19,13,12,29,0,16,7,32,5,24,12,19,9,28,1,16,0,0,278
Friday,0,0,0,0,27,31,2,31,13,5,11,31,5,1,15,16,26,34,22,29,28,10,0,0,346
Monday,0,0,0,0,37,23,1,19,14,12,18,27,7,33,28,24,33,3,17,17,24,10,0,0,353
Tuesday,0,0,0,0,18,0,37,41,5,14,19,0,39,28,44,3,43,17,25,5,20,33,0,0,400
Wednesday,0,0,0,0,9,11,9,19,15,9,3,8,9,33,5,17,10,10,31,18,36,31,0,0,293
Thursday,0,0,0,0,15,21,4,0,3,2,17,22,0,6,16,25,10,18,20,14,9,5,0,0,217
Friday,0,0,0,0,8,26,27,31,24,25,1,4,10,4,8,21,29,6,28,12,10,34,0,0,319
Monday,0,0,0,0,8,24,22,16,8,25,16,14,8,19,18,15,14,18,27,21,22,20,0,0,323
Tuesday,0,0,0,0,37,35,31,21,8,18,28,37,19,11,19,3,9,39,36,20,43,25,0,0,449
Wednesday,0,0,0,0,12,10,15,21,26,25,13,18,0,5,21,3,20,15,18,12,20,17,0,0,279
Thursday,0,0,0,0,23,12,13,7,38,21,35,32,43,10,21,31,25,32,0,27,34,35,0,0,449
Friday,0,0,0,0,18,21,3,37,19,37,5,10,35,18,28,29,25,13,37,3,6,37,0,0,386
Monday,0,0,0,0,6,8,2,19,14,2,17,29,5,17,13,14,17,24,1,21,27,30,0,0,274
Tuesday,0,0,0,0,36,1,25,32,13,22,21,12,32,25,1,31,29,22,2,29,29,29,0,0,400
Wednesday,0,0,0,0,10,6,30,13,14,26,7,28,7,2,25,25,17,29,14,30,23,1,0,0,317
Thursday,0,0,0,0,10,24,28,33,17,14,28,27,13,28,32,7,34,35,21,26,34,15,0,0,436
Friday,0,0,0,0,17,34,25,30,30,14,12,24,5,31,5,18,33,31,3,4,15,3,0,0,343
Monday,0,0,0,0,34,3,17,30,17,28,21,34,37,31,8,39,19,18,30,19,22,32,0,0,449
Saturday,0,0,0,0,0,0,2,6,4,5,0,3,4,4,2,4,123,74,99,24,5,5,4,0,375
Saturday,0,0,0,0,0,0,2,3,2,5,4,5,2,7,2,7,54,26,13,65,1,5,7,0,219
Saturday,0,0,0,0,0,0,0,2,5,2,7,1,0,1,7,0,53,12,32,24,2,7,6,0,169
Saturday,0,0,0,0,0,0,2,5,5,4,2,1,7,3,7,5,40,102,79,61,4,0,1,0,337
Saturday,0,0,0,0,0,0,1,2,5,5,3,7,1,3,0,5,13,66,42,27,0,5,2,0,195
Saturday,0,0,0,0,0,0,0,0,6,3,0,3,5,1,3,3,20,53,90,73,7,0,1,0,276
Sunday,0,0,0,0,0,0,6,5,4,0,3,6,1,0,7,1,72,46,118,92,6,3,0,0,377
Sunday,0,0,0,0,0,0,1,4,5,3,2,5,5,3,1,6,31,44,55,23,2,2,5,0,205
Sunday,0,0,0,0,0,0,2,6,4,1,5,3,7,3,6,4,19,38,80,58,7,5,0,0,256
Sunday,0,0,0,0,0,0,4,0,6,5,0,1,6,4,2,6,40,34,10,22,5,5,0,0,158
Sunday,0,0,0,0,0,0,3,1,3,0,3,6,5,0,1,7,40,19,99,61,0,5,3,0,264
Sunday,0,0,0,0,0,0,5,7,4,7,6,2,1,5,5,2,22,56,94,75,2,3,4,0,309
