Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,4,122,26,106,84,7,6,0,2,7,0,6,4,7,2,0,7,5,0,0,403
Wednesday,0,0,0,0,2,231,35,156,254,290,2,4,4,4,3,1,2,4,6,4,6,2,0,0,1019
Thursday,0,0,0,0,1,125,57,121,97,9,4,0,1,7,3,6,7,6,6,5,7,6,0,0,477
Friday,0,0,0,0,0,19,78,138,72,38,5,7,0,1,2,1,6,4,6,0,1,3,0,0,391
Monday,0,0,0,0,2,161,31,212,158,160,3,5,4,5,0,4,7,1,6,7,3,5,0,0,782
Tuesday,0,0,0,0,2,44,39,149,156,77,1,1,5,6,4,0,0,6,3,7,7,2,0,0,518
Wednesday,0,0,0,0,2,46,201,138,196,109,0,6,1,2,4,4,5,6,2,1,5,7,0,0,743
Thursday,0,0,0,0,6,159,128,83,81,270,5,3,6,7,5,0,5,5,4,3,5,1,0,0,785
Friday,0,0,0,0,6,23,19,62,10,62,4,1,1,0,1,3,0,5,7,4,5,3,0,0,225
Monday,0,0,0,0,7,210,151,153,131,23,2,6,0,6,0,5,4,5,0,2,6,2,0,0,721
Tuesday,0,0,0,0,7,141,23,76,195,22,1,3,5,3,1,5,3,7,5,7,5,7,0,0,525
Wednesday,0,0,0,0,3,96,61,72,4,104,3,6,5,5,6,4,3,0,0,1,2,1,0,0,387
Thursday,0,0,0,0,0,50,58,75,50,16,0,6,0,3,0,1,0,2,3,5,0,5,0,0,284
Friday,0,0,0,0,6,146,168,58,14,42,2,6,7,4,4,4,4,3,3,6,2,5,0,0,495
Monday,0,0,0,0,5,38,197,156,229,1,5,4,1,3,7,3,3,1,4,1,1,7,0,0,674
Tuesday,0,0,0,0,4,20,17,136,168,146,0,7,3,3,2,4,1,3,4,0,5,8,0,0,542
Wednesday,0,0,0,0,2,209,251,212,219,223,1,6,7,6,3,4,0,4,5,1,3,0,0,0,1164
Thursday,0,0,0,0,4,153,88,278,142,216,1,4,2,1,3,7,4,6,4,5,1,1,0,0,928
Friday,0,0,0,0,3,255,173,202,123,262,5,2,3,4,0,6,5,5,6,7,1,4,0,0,1073
Monday,0,0,0,0,2,12,114,208,68,219,2,5,0,5,3,3,4,6,3,7,2,3,0,0,676
Tuesday,0,0,0,0,1,80,47,101,120,12,5,7,7,5,0,7,6,7,7,7,3,0,0,0,431
Wednesday,0,0,0,0,3,118,23,129,69,107,4,7,7,7,1,0,3,3,7,1,6,3,0,0,506
Thursday,0,0,0,0,1,44,108,79,51,150,4,1,2,4,2,4,6,3,2,1,4,2,0,0,478
Friday,0,0,0,0,6,21,3,128,70,102,2,6,7,4,6,0,4,2,7,2,6,3,0,0,387
Monday,0,0,0,0,0,34,79,67,73,38,3,4,6,2,1,3,4,1,5,2,4,2,0,0,336
Tuesday,0,0,0,0,4,82,121,180,141,34,5,0,2,7,7,7,8,8,7,1,3,7,0,0,631
Wednesday,0,0,0,0,0,31,20,17,53,71,7,0,7,3,5,1,6,4,3,1,2,3,0,0,243
Thursday,0,0,0,0,6,19,175,92,153,80,7,7,4,5,6,2,1,0,2,0,5,0,0,0,572
Friday,0,0,0,0,1,24,76,208,6,36,3,3,3,4,4,7,1,4,1,4,5,2,0,0,401
Monday,0,0,0,0,6,0,150,130,37,41,4,0,7,4,6,3,4,4,3,6,3,2,0,0,419
Saturday,0,0,0,0,0,15,1,12,0,14,5,13,5,4,4,11,8,12,4,6,10,12,8,0,152
Saturday,0,0,0,0,0,4,6,5,9,8,6,11,13,2,0,14,9,10,11,5,7,13,16,0,158
Saturday,0,0,0,0,0,10,11,11,8,3,8,7,9,2,8,14,11,3,0,10,8,2,8,0,142
Saturday,0,0,0,0,0,12,13,4,2,3,4,15,6,8,7,4,11,14,14,4,4,9,10,0,152
Saturday,0,0,0,0,0,14,10,14,8,8,8,5,13,4,4,0,11,3,8,4,12,13,8,0,159
Saturday,0,0,0,0,0,14,7,13,5,15,0,8,4,3,0,2,14,13,3,3,4,4,9,0,129
Sunday,0,0,0,0,0,12,6,12,10,15,13,10,2,12,0,5,15,6,10,3,13,15,5,0,171
Sunday,0,0,0,0,0,4,3,4,3,13,0,8,13,13,6,10,3,1,10,15,12,8,14,0,147
Sunday,0,0,0,0,0,9,2,11,10,9,9,1,0,5,10,6,3,4,8,15,6,8,13,0,138
Sunday,0,0,0,0,0,12,9,6,2,10,9,13,14,11,13,10,4,1,13,9,3,9,2,0,160
Sunday,0,0,0,0,0,5,15,14,14,3,4,8,10,3,10,13,2,2,1,12,6,5,8,0,142
Sunday,0,0,0,0,0,12,4,11,6,7,14,10,12,4,0,0,10,1,9,6,5,15,13,0,148
