Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,33,14,10,14,9,31,7,5,29,18,17,0,58,78,40,193,22,2,0,0,590
Wednesday,0,0,0,0,11,29,10,21,30,20,5,14,2,18,28,10,75,102,51,247,27,0,0,0,710
Thursday,0,0,0,0,42,32,14,24,7,12,7,25,4,40,26,16,89,117,57,288,30,37,0,0,878
Friday,0,0,0,0,19,9,1,19,1,8,28,9,6,24,8,15,37,50,24,119,14,19,0,0,418
Monday,0,0,0,0,37,40,37,35,20,34,5,26,18,6,24,9,88,117,59,290,32,42,0,0,929
Tuesday,0,0,0,0,10,17,40,26,4,11,8,34,8,24,0,8,76,102,53,252,27,31,0,0,740
Wednesday,0,0,0,0,9,5,1,28,31,26,25,2,3,12,7,24,46,64,31,154,15,7,0,0,500
Thursday,0,0,0,0,15,20,35,4,9,11,21,4,36,16,13,12,72,92,49,229,26,9,0,0,681
Friday,0,0,0,0,18,26,42,32,28,7,3,13,5,41,22,18,86,115,60,284,31,20,0,0,859
Monday,0,0,0,0,12,1,13,9,2,17,24,10,33,9,16,15,56,77,39,186,18,7,0,0,554
Tuesday,0,0,0,0,5,31,20,20,27,1,7,9,13,7,40,29,85,115,58,285,30,38,0,0,827
Wednesday,0,0,0,0,18,33,28,20,29,33,7,32,3,34,23,8,57,75,38,186,18,32,0,0,685
Thursday,0,0,0,0,37,15,29,21,17,12,20,13,36,34,24,3,82,106,53,266,30,20,0,0,829
Friday,0,0,0,0,12,31,5,9,39,4,7,11,14,24,32,8,72,95,50,231,24,20,0,0,695
Monday,0,0,0,0,10,24,28,2,10,34,22,15,25,14,12,2,57,76,38,186,21,9,0,0,594
Tuesday,0,0,0,0,13,42,34,12,28,26,29,7,22,14,26,14,91,120,60,295,31,16,0,0,890
Wednesday,0,0,0,0,1,4,11,16,26,27,17,3,16,3,30,26,44,56,31,144,17,4,0,0,487
Thursday,0,0,0,0,11,15,7,17,25,32,30,39,18,20,23,12,82,108,54,266,28,37,0,0,834
Friday,0,0,0,0,22,17,26,26,13,1,3,2,21,8,0,19,85,113,59,281,28,8,0,0,741
Monday,0,0,0,0,5,18,35,12,36,2,7,27,5,18,18,4,75,100,49,247,25,7,0,0,701
Tuesday,0,0,0,0,22,16,5,25,26,29,8,34,2,28,16,6,62,83,40,203,23,35,0,0,671
Wednesday,0,0,0,0,29,3,11,34,31,21,34,18,13,34,25,2,54,71,38,175,19,17,0,0,637
Thursday,0,0,0,0,27,12,1,0,26,8,3,13,1,15,14,12,61,78,40,198,20,26,0,0,563
Friday,0,0,0,0,8,5,29,16,21,17,28,15,1,19,22,21,44,60,28,144,17,24,0,0,529
Monday,0,0,0,0,29,32,27,24,26,1,19,33,10,13,32,9,65,87,45,222,25,7,0,0,717
Tuesday,0,0,0,0,37,16,35,3,43,21,7,39,27,29,31,1,89,118,60,294,32,14,0,0,904
Wednesday,0,0,0,0,5,23,28,27,15,1,32,11,23,1,10,4,56,74,40,185,22,16,0,0,580
Thursday,0,0,0,0,8,4,6,33,15,8,16,0,28,26,1,26,50,66,32,161,18,26,0,0,532
Friday,0,0,0,0,25,18,7,8,19,19,16,33,38,23,19,35,83,108,57,269,28,11,0,0,824
Monday,0,0,0,0,22,22,21,5,28,7,22,33,3,22,13,32,74,95,47,234,24,13,0,0,725
Saturday,0,0,0,0,0,0,6,7,3,0,1,3,4,7,5,5,50,13,25,61,6,0,6,0,210
Saturday,0,0,0,0,0,0,6,0,6,2,2,7,0,6,6,3,36,17,69,89,8,6,5,0,276
Saturday,0,0,0,0,0,0,2,5,3,2,4,5,6,0,6,0,93,46,71,23,3,7,3,0,288
Saturday,0,0,0,0,0,0,2,1,7,1,5,5,2,3,4,7,23,39,15,61,2,1,5,0,192
Saturday,0,0,0,0,0,0,6,2,5,4,1,8,7,5,6,2,84,23,106,64,2,0,7,0,340
Saturday,0,0,0,0,0,0,4,2,6,0,1,2,4,4,5,1,115,25,70,93,1,3,8,0,353
Sunday,0,0,0,0,0,0,0,0,2,8,3,2,1,3,4,0,20,61,42,81,7,4,7,0,253
Sunday,0,0,0,0,0,0,7,7,1,0,2,0,6,3,0,1,59,28,18,74,6,5,2,0,227
Sunday,0,0,0,0,0,0,3,1,1,5,2,4,0,0,4,4,72,20,89,36,1,6,1,0,258
Sunday,0,0,0,0,0,0,7,7,7,0,0,2,1,3,4,2,46,24,69,114,5,0,6,0,304
Sunday,0,0,0,0,0,0,2,4,0,3,4,0,4,3,7,4,57,68,44,14,5,1,7,0,235
Sunday,0,0,0,0,0,0,0,7,4,1,6,3,4,0,3,1,47,93,25,116,3,2,2,0,325
