Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,32,13,27,42,1,44,5,15,6,43,5,8,31,9,19,2,16,39,0,0,363
Wednesday,0,0,0,0,28,13,19,40,20,42,15,39,13,19,6,35,31,36,5,5,31,30,0,0,436
Thursday,0,0,0,0,1,30,22,34,3,29,34,36,34,35,8,30,32,31,22,5,8,38,0,0,442
Friday,0,0,0,0,19,0,27,14,12,23,13,21,24,6,5,6,15,11,10,8,3,23,0,0,250
Monday,0,0,0,0,4,26,23,32,13,20,1,28,26,11,28,19,14,13,26,22,22,31,0,0,369
Tuesday,0,0,0,0,18,28,20,5,22,20,1,27,27,4,0,13,3,22,7,4,26,4,0,0,259
Wednesday,0,0,0,0,39,4,40,27,42,3,3,22,22,11,32,31,18,4,17,21,3,5,0,0,353
Thursday,0,0,0,0,1,19,16,1,8,20,14,5,2,8,25,17,11,26,19,24,3,2,0,0,231
Friday,0,0,0,0,18,18,22,34,34,20,16,18,35,4,20,4,3,16,26,21,17,33,0,0,370
Monday,0,0,0,0,16,27,11,13,22,9,32,30,15,26,19,25,11,30,0,18,20,12,0,0,343
Tuesday,0,0,0,0,30,30,19,28,19,19,20,9,20,16,29,5,27,6,37,19,39,3,0,0,384
Wednesday,0,0,0,0,16,22,17,26,16,28,14,30,23,17,15,2,9,32,6,25,6,25,0,0,338
Thursday,0,0,0,0,11,5,5,4,2,38,9,19,12,34,12,14,13,18,7,39,8,32,0,0,290
Friday,0,0,0,0,20,18,10,30,7,6,7,17,3,30,19,15,12,11,17,6,25,25,0,0,287
Monday,0,0,0,0,29,33,18,34,5,31,32,29,1,15,6,23,32,13,9,22,6,26,0,0,372
Tuesday,0,0,0,0,25,6,5,2,11,0,3,0,22,4,25,5,24,21,20,17,27,19,0,0,244
Wednesday,0,0,0,0,29,30,21,21,10,8,6,12,24,3,28,16,11,0,13,26,16,6,0,0,288
Thursday,0,0,0,0,21,2,3,23,0,22,2,14,1,6,11,3,2,23,5,25,19,22,0,0,213
Friday,0,0,0,0,22,5,12,23,5,0,26,22,20,15,3,0,27,15,4,20,3,29,0,0,260
Monday,0,0,0,0,12,4,1,27,11,0,23,17,25,22,24,29,17,5,12,24,20,20,0,0,300
Tuesday,0,0,0,0,26,5,19,0,28,3,24,11,24,23,32,2,27,29,15,8,6,11,0,0,301
Wednesday,0,0,0,0,24,7,33,29,11,32,31,5,6,20,38,37,34,25,18,9,35,6,0,0,410
Thursday,0,0,0,0,30,29,2,9,8,26,9,23,24,17,30,20,30,9,31,17,0,8,0,0,328
Friday,0,0,0,0,33,27,16,29,23,18,30,1,26,35,30,16,36,14,7,14,24,3,0,0,389
Monday,0,0,0,0,24,15,29,36,20,26,35,21,22,23,26,5,11,28,0,16,33,19,0,0,398
Tuesday,0,0,0,0,17,28,23,36,10,0,25,38,27,10,19,34,9,17,18,16,0,38,0,0,375
Wednesday,0,0,0,0,4,30,37,34,21,20,32,28,20,15,21,33,2,26,35,5,13,19,0,0,405
Thursday,0,0,0,0,10,29,39,6,39,34,9,21,25,37,33,27,34,28,31,28,23,35,0,0,498
Friday,0,0,0,0,19,11,15,12,17,17,19,6,13,2,24,5,2,3,11,0,19,21,0,0,225
Monday,0,0,0,0,19,16,18,33,43,12,42,31,14,19,16,11,6,19,33,41,29,21,0,0,433
Saturday,0,0,0,0,0,6,0,1,11,5,0,12,10,3,11,14,2,13,7,11,7,5,7,0,132
Saturday,0,0,0,0,0,15,5,7,4,7,5,6,15,14,9,3,0,6,7,15,6,9,14,0,156
Saturday,0,0,0,0,0,8,2,3,2,15,8,12,14,14,3,0,12,12,13,8,10,14,11,0,169
Saturday,0,0,0,0,0,15,2,2,4,1,13,9,9,9,11,1,15,4,8,9,7,2,15,0,146
Saturday,0,0,0,0,0,0,13,7,3,11,0,4,4,11,15,13,15,4,9,6,7,5,12,0,149
Saturday,0,0,0,0,0,5,6,12,5,14,14,14,11,15,14,4,13,7,14,10,7,14,4,0,192
Sunday,0,0,0,0,0,2,7,12,5,1,2,4,6,2,8,11,7,15,4,15,8,5,7,0,131
Sunday,0,0,0,0,0,12,9,12,9,15,6,4,15,5,9,15,2,13,2,13,5,10,13,0,179
Sunday,0,0,0,0,0,13,3,12,1,4,10,8,8,6,3,3,12,9,9,9,12,3,5,0,141
Sunday,0,0,0,0,0,5,1,1,5,8,7,13,1,9,10,12,8,11,0,15,2,9,9,0,133
Sunday,0,0,0,0,0,14,13,7,8,2,15,10,1,7,10,0,5,10,13,2,5,14,14,0,160
Sunday,0,0,0,0,0,8,8,12,7,12,8,10,7,1,3,8,9,12,3,9,14,1,14,0,153
