Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,20,10,1,28,0,38,17,22,13,15,34,21,229,25,48,71,91,25,0,0,716
Wednesday,0,0,0,0,34,5,2,37,31,31,30,27,4,34,12,37,214,24,44,67,85,16,0,0,741
Thursday,0,0,0,0,19,17,30,32,16,21,28,33,2,16,25,6,165,18,34,52,65,13,0,0,598
Friday,0,0,0,0,40,12,6,37,16,30,27,41,27,31,34,25,296,31,61,90,117,30,0,0,962
Monday,0,0,0,0,33,32,1,17,16,28,8,25,37,2,16,33,259,28,51,80,103,30,0,0,808
Tuesday,0,0,0,0,33,11,17,10,7,10,13,35,1,34,1,32,266,28,54,82,106,39,0,0,789
Wednesday,0,0,0,0,1,35,34,14,35,15,20,25,11,14,24,22,205,24,44,63,82,18,0,0,695
Thursday,0,0,0,0,0,30,29,15,30,0,3,0,11,26,6,11,207,20,42,64,81,5,0,0,590
Friday,0,0,0,0,36,26,21,13,5,16,21,20,28,1,36,3,245,26,51,74,97,16,0,0,743
Monday,0,0,0,0,36,36,15,36,20,24,42,41,21,7,29,14,277,31,58,84,109,21,0,0,908
Tuesday,0,0,0,0,30,25,25,5,16,24,12,21,30,11,5,29,148,14,32,45,58,29,0,0,570
Wednesday,0,0,0,0,34,33,11,30,19,0,16,35,22,31,33,4,192,19,38,57,76,3,0,0,663
Thursday,0,0,0,0,18,24,32,6,19,24,18,2,23,18,14,3,200,21,41,59,78,34,0,0,645
Friday,0,0,0,0,8,37,41,9,0,36,19,10,1,6,17,32,275,28,57,82,109,0,0,0,776
Monday,0,0,0,0,26,27,3,8,26,25,1,9,28,28,7,5,105,13,23,34,42,2,0,0,421
Tuesday,0,0,0,0,23,1,29,32,11,14,14,10,17,20,5,7,163,16,33,50,64,21,0,0,538
Wednesday,0,0,0,0,20,33,3,12,14,24,28,19,41,42,15,13,275,31,55,84,110,34,0,0,862
Thursday,0,0,0,0,1,24,6,27,16,0,21,18,12,15,11,7,127,13,26,38,49,4,0,0,425
Friday,0,0,0,0,17,4,10,4,9,7,16,8,25,39,3,20,247,26,49,75,98,19,0,0,685
Monday,0,0,0,0,7,0,38,29,41,15,39,12,20,10,23,19,277,30,57,85,110,40,0,0,863
Tuesday,0,0,0,0,26,24,16,7,3,16,30,6,7,16,9,4,206,22,45,63,82,36,0,0,626
Wednesday,0,0,0,0,42,2,8,8,8,34,37,23,8,32,5,23,278,31,55,84,110,33,0,0,828
Thursday,0,0,0,0,11,39,41,12,8,40,38,4,37,18,20,21,285,29,58,84,112,31,0,0,897
Friday,0,0,0,0,20,16,21,7,4,17,24,9,21,21,7,16,178,19,38,53,70,15,0,0,563
Monday,0,0,0,0,1,38,25,9,25,31,14,37,30,0,30,10,248,28,49,78,99,27,0,0,786
Tuesday,0,0,0,0,25,24,2,18,17,4,27,16,27,8,3,15,124,15,24,38,49,9,0,0,453
Wednesday,0,0,0,0,0,21,27,6,13,21,0,10,12,23,27,6,102,13,24,31,40,16,0,0,400
Thursday,0,0,0,0,33,3,19,32,30,8,5,1,29,17,31,15,224,22,47,68,89,5,0,0,686
Friday,0,0,0,0,18,34,12,22,18,12,12,1,31,30,20,5,184,20,36,55,72,29,0,0,618
Monday,0,0,0,0,27,34,20,37,26,28,21,14,5,42,40,9,273,27,54,84,108,8,0,0,867
Saturday,0,0,0,0,0,13,22,32,5,5,7,1,3,6,0,2,4,5,1,2,3,4,6,0,132
Saturday,0,0,0,0,0,45,25,92,5,3,5,3,6,0,5,5,2,1,6,2,0,1,4,0,218
Saturday,0,0,0,0,0,25,47,95,0,6,7,4,6,6,6,0,2,4,3,3,7,4,6,0,242
Saturday,0,0,0,0,0,91,56,21,0,7,6,3,7,8,2,0,0,7,6,3,2,0,0,0,229
Saturday,0,0,0,0,0,99,42,80,3,0,0,5,2,3,0,0,1,6,6,6,7,3,3,0,274
Saturday,0,0,0,0,0,52,18,84,1,1,3,6,5,1,4,7,1,0,1,0,3,4,3,0,202
Sunday,0,0,0,0,0,21,39,55,7,0,0,7,2,1,1,7,4,4,2,4,6,3,4,0,174
Sunday,0,0,0,0,0,54,90,38,1,1,6,4,4,1,6,7,5,6,6,4,5,5,7,0,258
Sunday,0,0,0,0,0,65,45,24,2,5,7,4,6,0,1,3,4,1,4,1,4,7,3,0,196
Sunday,0,0,0,0,0,18,84,49,5,3,1,7,0,6,3,3,6,7,5,2,5,1,0,0,214
Sunday,0,0,0,0,0,15,64,25,2,4,3,0,3,7,6,6,3,3,2,6,6,0,2,0,166
Sunday,0,0,0,0,0,19,64,79,0,3,5,2,7,7,5,2,7,2,0,4,6,1,6,0,225
