Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,18,19,19,23,18,2,1,21,32,13,31,30,208,22,21,22,20,27,0,0,557
Wednesday,0,0,0,0,14,0,5,10,14,7,15,26,19,2,22,3,173,17,19,18,17,20,0,0,409
Thursday,0,0,0,0,9,11,10,13,7,7,16,8,2,23,4,21,103,14,13,13,10,24,0,0,318
Friday,0,0,0,0,24,18,5,8,13,29,11,25,12,22,9,13,188,20,18,19,18,9,0,0,471
Monday,0,0,0,0,13,35,38,3,20,14,28,34,41,7,33,8,266,28,27,27,26,18,0,0,674
Tuesday,0,0,0,0,0,4,1,24,22,11,19,19,6,9,31,31,162,16,16,18,16,14,0,0,427
Wednesday,0,0,0,0,28,32,16,2,30,30,17,21,17,29,14,19,166,16,20,18,16,25,0,0,527
Thursday,0,0,0,0,6,14,31,14,4,26,22,35,20,38,22,24,244,25,28,26,24,23,0,0,636
Friday,0,0,0,0,28,16,27,5,31,12,1,16,16,20,10,12,150,17,17,16,14,8,0,0,425
Monday,0,0,0,0,24,10,26,21,3,27,30,24,16,29,3,0,131,16,15,14,12,0,0,0,410
Tuesday,0,0,0,0,26,28,17,12,39,9,40,24,28,1,8,31,298,29,31,33,29,13,0,0,704
Wednesday,0,0,0,0,20,14,12,3,33,25,35,38,7,16,5,26,259,26,28,28,25,12,0,0,622
Thursday,0,0,0,0,27,26,26,19,0,3,12,23,17,19,4,30,131,13,15,14,12,4,0,0,403
Friday,0,0,0,0,26,17,23,13,16,3,1,22,32,13,11,10,193,20,20,19,19,11,0,0,476
Monday,0,0,0,0,27,27,13,25,33,23,17,0,33,22,9,8,189,21,21,21,18,3,0,0,519
Tuesday,0,0,0,0,4,21,3,5,11,15,20,11,7,16,13,16,140,13,14,14,13,29,0,0,374
Wednesday,0,0,0,0,41,5,1,1,33,18,7,7,26,3,10,20,275,30,27,27,27,10,0,0,578
Thursday,0,0,0,0,1,32,16,6,37,29,10,7,16,17,36,15,277,31,31,31,27,6,0,0,632
Friday,0,0,0,0,37,15,8,22,5,39,15,26,37,4,2,40,274,30,30,30,27,12,0,0,661
Monday,0,0,0,0,18,1,20,30,0,28,24,19,24,9,24,8,192,19,22,21,18,28,0,0,513
Tuesday,0,0,0,0,12,29,25,33,39,40,14,26,31,41,4,29,275,30,31,28,27,5,0,0,728
Wednesday,0,0,0,0,3,8,4,2,26,32,32,16,0,21,23,18,158,17,16,17,15,19,0,0,438
Thursday,0,0,0,0,19,15,5,3,12,29,11,36,18,40,7,34,252,26,28,27,25,1,0,0,598
Friday,0,0,0,0,0,0,22,24,25,32,33,1,26,10,10,21,208,24,24,23,20,1,0,0,513
Monday,0,0,0,0,10,31,10,1,0,31,19,1,22,19,32,30,151,16,14,15,14,29,0,0,454
Tuesday,0,0,0,0,31,16,16,17,1,8,10,23,13,28,18,9,162,19,17,18,15,2,0,0,433
Wednesday,0,0,0,0,4,26,26,20,20,25,15,4,27,15,15,15,114,13,13,12,11,3,0,0,387
Thursday,0,0,0,0,12,0,41,11,13,35,11,12,13,9,20,24,269,28,30,28,26,8,0,0,599
Friday,0,0,0,0,18,31,2,8,11,3,2,27,1,21,22,35,241,24,25,24,23,30,0,0,558
Monday,0,0,0,0,35,38,34,27,7,34,14,33,32,15,16,34,237,24,24,27,23,33,0,0,694
Saturday,0,0,0,0,0,0,1,7,6,2,3,5,4,7,6,4,20,100,62,43,0,6,2,0,285
Saturday,0,0,0,0,0,0,3,7,4,6,4,6,6,6,2,7,81,18,49,34,2,7,3,0,254
Saturday,0,0,0,0,0,0,7,6,2,0,4,1,5,4,6,3,13,60,27,47,5,6,1,0,205
Saturday,0,0,0,0,0,0,5,5,7,7,1,2,7,0,0,7,72,56,40,91,2,5,6,0,322
Saturday,0,0,0,0,0,0,6,6,5,7,6,1,5,5,0,3,46,76,15,30,3,2,6,0,230
Saturday,0,0,0,0,0,0,7,5,6,4,7,2,2,3,0,1,14,26,38,48,5,0,5,0,181
Sunday,0,0,0,0,0,0,3,4,0,1,7,5,4,1,1,2,37,71,90,56,5,7,2,0,306
Sunday,0,0,0,0,0,0,1,5,3,4,3,2,2,0,5,2,50,17,84,70,4,6,5,0,271
Sunday,0,0,0,0,0,0,6,0,1,3,6,6,2,3,2,7,18,36,69,88,0,3,1,0,258
Sunday,0,0,0,0,0,0,4,6,6,0,7,4,4,5,1,4,36,25,58,47,0,2,4,0,222
Sunday,0,0,0,0,0,0,4,8,3,2,6,1,4,3,2,0,120,26,95,71,2,3,7,0,364
Sunday,0,0,0,0,0,0,1,1,4,0,1,3,7,7,2,4,39,62,14,51,6,3,4,0,218
