Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,2,0,3,1,8,115,3,2,1,1,1,1,4,6,1,2,1,0,0,0,162
Wednesday,0,0,0,0,3,5,5,9,29,58,6,0,5,0,0,2,7,5,2,6,4,2,0,0,157
Thursday,0,0,0,0,6,10,8,10,9,6,0,3,3,3,7,7,2,4,4,4,3,4,0,0,101
Friday,0,0,0,0,4,19,10,8,17,78,4,4,7,5,2,0,7,2,6,7,0,3,0,0,192
Monday,0,0,0,0,3,18,16,8,14,188,7,7,7,2,7,5,5,0,4,0,4,1,0,0,305
Tuesday,0,0,0,0,4,3,13,0,13,26,4,6,2,3,5,1,1,1,3,0,2,5,0,0,100
Wednesday,0,0,0,0,3,4,5,13,0,106,0,1,3,0,3,6,2,4,3,7,6,1,0,0,178
Thursday,0,0,0,0,2,4,7,1,16,130,1,2,1,7,7,7,0,2,3,4,0,6,0,0,209
Friday,0,0,0,0,1,12,11,19,11,69,1,6,5,4,7,2,0,5,2,0,3,1,0,0,168
Monday,0,0,0,0,6,28,22,13,5,155,3,1,3,6,3,5,7,1,7,1,5,6,0,0,287
Tuesday,0,0,0,0,2,25,12,12,5,101,6,5,5,3,2,0,3,5,3,0,4,0,0,0,201
Wednesday,0,0,0,0,3,17,15,16,4,131,4,0,7,5,6,7,3,6,3,5,2,3,0,0,248
Thursday,0,0,0,0,1,0,24,19,26,79,7,7,4,2,6,3,6,7,6,2,1,6,0,0,217
Friday,0,0,0,0,6,3,1,10,2,56,3,2,0,7,7,0,5,1,0,6,6,6,0,0,133
Monday,0,0,0,0,2,20,4,3,16,106,4,1,2,4,1,4,1,2,3,1,6,5,0,0,193
Tuesday,0,0,0,0,7,4,0,14,18,61,1,6,3,0,4,0,1,6,1,0,2,0,0,0,137
Wednesday,0,0,0,0,0,1,11,19,16,157,5,4,1,5,0,6,2,0,4,5,3,6,0,0,253
Thursday,0,0,0,0,6,14,7,8,9,73,7,2,0,4,3,0,1,6,4,2,5,0,0,0,159
Friday,0,0,0,0,5,5,19,1,12,49,7,0,3,1,7,2,7,1,2,7,1,6,0,0,143
Monday,0,0,0,0,3,5,1,0,11,26,4,1,3,4,2,7,1,0,4,6,3,6,0,0,97
Tuesday,0,0,0,0,2,6,1,6,4,83,3,0,1,2,7,3,2,5,5,7,3,1,0,0,150
Wednesday,0,0,0,0,0,21,20,2,29,246,3,0,0,4,0,3,5,0,2,2,6,1,0,0,354
Thursday,0,0,0,0,7,19,3,15,14,97,1,3,6,7,2,7,3,7,5,1,5,6,0,0,216
Friday,0,0,0,0,0,16,13,3,11,132,0,7,0,7,7,3,1,4,7,3,1,4,0,0,227
Monday,0,0,0,0,6,0,23,18,20,33,3,3,1,0,4,1,1,7,1,3,6,2,0,0,139
Tuesday,0,0,0,0,5,12,8,9,1,43,0,5,5,1,7,1,5,0,2,6,0,4,0,0,123
Wednesday,0,0,0,0,7,2,5,12,12,72,6,6,5,2,3,4,5,1,4,2,1,1,0,0,158
Thursday,0,0,0,0,0,10,8,27,29,253,5,0,2,5,3,3,5,3,3,3,4,5,0,0,377
Friday,0,0,0,0,7,5,9,24,19,70,0,1,5,6,7,0,4,4,5,4,2,2,0,0,184
Monday,0,0,0,0,4,27,27,4,8,3,0,1,5,3,5,7,5,7,2,1,6,4,0,0,130
Saturday,0,0,0,0,0,0,0,2,7,5,5,85,45,66,23,110,0,0,8,4,4,3,5,4,386
Saturday,0,0,0,0,0,0,0,4,5,5,3,16,33,46,75,62,1,3,6,4,4,0,0,2,276
Saturday,0,0,0,0,0,0,0,4,1,6,7,12,28,40,49,61,6,5,3,4,6,0,3,0,243
Saturday,0,0,0,0,0,0,0,6,5,0,4,16,59,71,41,30,3,0,5,5,5,4,3,7,272
Saturday,0,0,0,0,0,0,0,0,4,3,2,34,22,60,48,12,7,3,3,6,4,7,2,5,232
Saturday,0,0,0,0,0,0,0,2,3,2,3,96,21,59,42,78,4,1,1,2,2,6,4,2,336
Sunday,0,0,0,0,0,0,0,7,5,2,0,111,48,68,22,90,1,0,1,5,6,3,7,1,385
Sunday,0,0,0,0,0,0,0,6,5,0,0,44,32,13,22,53,6,2,0,4,5,4,0,2,204
Sunday,0,0,0,0,0,0,0,6,0,3,1,70,56,14,42,29,1,1,3,4,6,5,6,1,257
Sunday,0,0,0,0,0,0,0,4,6,5,6,39,48,12,24,61,3,6,6,6,2,5,0,6,245
Sunday,0,0,0,0,0,0,0,1,7,1,5,35,50,68,81,19,1,1,2,0,3,4,3,2,292
Sunday,0,0,0,0,0,0,0,2,1,4,6,92,37,56,74,20,2,3,2,4,7,1,5,4,329
