Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,30,28,23,4,7,33,35,18,23,29,26,18,230,24,23,25,23,10,0,0,618
Wednesday,0,0,0,0,21,4,29,17,32,14,1,1,13,20,17,31,203,22,23,21,20,25,0,0,523
Thursday,0,0,0,0,21,0,2,18,20,1,27,22,15,16,21,21,142,18,17,16,14,0,0,0,400
Friday,0,0,0,0,2,4,6,2,11,18,3,17,12,1,14,22,106,14,11,11,10,9,0,0,280
Monday,0,0,0,0,0,33,5,21,8,20,0,11,0,37,23,34,215,23,23,22,21,30,0,0,535
Tuesday,0,0,0,0,22,19,11,16,9,18,12,27,18,11,9,13,104,13,13,12,10,12,0,0,356
Wednesday,0,0,0,0,22,13,7,0,7,7,17,9,2,4,8,5,133,13,14,14,13,13,0,0,307
Thursday,0,0,0,0,0,24,0,33,25,28,11,27,23,7,2,16,213,22,23,23,20,17,0,0,522
Friday,0,0,0,0,24,30,10,38,9,38,40,16,17,7,6,1,263,29,27,26,25,19,0,0,634
Monday,0,0,0,0,32,27,7,14,0,32,15,19,30,2,1,4,160,19,19,17,15,0,0,0,422
Tuesday,0,0,0,0,0,7,27,33,15,23,28,19,24,6,9,2,228,25,24,22,22,9,0,0,531
Wednesday,0,0,0,0,15,13,19,14,4,7,30,14,0,19,0,10,134,16,17,13,13,27,0,0,373
Thursday,0,0,0,0,34,1,33,25,29,30,8,41,33,36,18,3,260,27,27,28,25,24,0,0,689
Friday,0,0,0,0,19,24,19,8,18,13,26,10,30,1,17,30,258,28,26,29,25,21,0,0,611
Monday,0,0,0,0,29,20,12,0,34,23,14,6,20,12,25,25,231,24,23,26,22,31,0,0,587
Tuesday,0,0,0,0,34,30,34,10,15,19,13,11,37,5,9,3,210,23,24,21,20,28,0,0,555
Wednesday,0,0,0,0,22,25,26,29,1,6,33,38,0,7,7,20,247,24,27,25,24,17,0,0,585
Thursday,0,0,0,0,33,17,6,7,32,14,10,21,28,26,27,18,174,20,18,19,17,8,0,0,505
Friday,0,0,0,0,22,34,16,16,4,7,19,19,18,33,22,0,171,18,18,20,16,16,0,0,477
Monday,0,0,0,0,17,21,34,16,13,20,7,7,12,7,9,8,190,19,22,18,18,29,0,0,476
Tuesday,0,0,0,0,18,17,9,9,5,18,22,24,3,13,3,24,105,12,11,11,10,20,0,0,343
Wednesday,0,0,0,0,1,11,8,19,27,20,30,28,17,1,19,28,220,24,24,23,21,25,0,0,557
Thursday,0,0,0,0,17,25,11,25,16,5,6,27,28,28,8,18,112,14,14,13,10,22,0,0,408
Friday,0,0,0,0,23,33,17,32,5,6,1,27,0,4,24,24,167,16,19,16,16,17,0,0,456
Monday,0,0,0,0,20,28,26,21,1,21,25,24,18,31,19,18,172,18,18,20,17,18,0,0,523
Tuesday,0,0,0,0,32,35,18,6,18,34,12,22,4,24,36,0,213,24,22,21,21,15,0,0,563
Wednesday,0,0,0,0,22,7,27,26,28,26,12,29,2,1,16,14,204,21,21,22,20,32,0,0,537
Thursday,0,0,0,0,0,21,30,17,12,31,11,26,5,31,21,16,203,21,21,21,20,9,0,0,524
Friday,0,0,0,0,2,13,5,33,6,16,27,13,0,9,38,22,252,26,27,25,25,14,0,0,562
Monday,0,0,0,0,20,29,1,27,16,0,10,16,19,7,9,22,129,13,15,16,12,16,0,0,385
Saturday,0,0,0,0,0,23,69,48,1,1,0,3,6,5,5,7,0,0,5,1,3,4,2,0,191
Saturday,0,0,0,0,0,64,103,23,7,6,0,1,5,2,5,6,2,2,3,1,7,2,1,0,249
Saturday,0,0,0,0,0,41,58,97,7,1,6,2,4,7,3,0,0,7,3,3,0,7,4,0,258
Saturday,0,0,0,0,0,45,24,111,0,7,4,4,6,4,2,3,2,4,0,7,5,2,0,0,238
Saturday,0,0,0,0,0,50,27,13,5,1,4,2,2,4,6,5,3,3,3,5,1,2,2,0,147
Saturday,0,0,0,0,0,15,47,32,5,3,4,1,5,1,1,4,6,6,3,6,4,6,3,0,161
Sunday,0,0,0,0,0,40,15,70,7,5,5,3,0,1,2,6,6,2,2,3,1,6,6,0,190
Sunday,0,0,0,0,0,60,16,44,4,6,1,2,4,0,1,3,6,5,4,3,4,0,2,0,172
Sunday,0,0,0,0,0,67,52,38,7,7,5,1,1,6,0,3,1,0,7,1,7,1,6,0,219
Sunday,0,0,0,0,0,41,60,100,6,7,0,4,6,0,5,7,2,0,1,2,7,7,4,0,269
Sunday,0,0,0,0,0,63,47,31,0,6,2,4,6,7,0,6,2,7,5,1,1,2,2,0,202
Sunday,0,0,0,0,0,31,46,77,7,6,3,2,0,4,3,2,3,2,2,7,0,2,4,0,210
