Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,25,6,27,16,28,23,24,9,26,22,5,27,15,9,3,17,23,39,0,0,353
Wednesday,0,0,0,0,13,18,20,15,23,29,27,1,8,14,4,22,13,13,22,24,34,31,0,0,341
Thursday,0,0,0,0,32,1,17,8,7,8,23,8,14,26,18,9,26,8,2,14,9,4,0,0,242
Friday,0,0,0,0,29,29,25,10,17,31,16,17,20,18,8,12,18,11,27,30,7,13,0,0,348
Monday,0,0,0,0,27,9,22,12,21,38,22,14,23,2,1,19,21,12,40,37,25,31,0,0,385
Tuesday,0,0,0,0,19,26,4,35,4,18,6,4,19,26,15,16,23,10,34,25,28,5,0,0,325
Wednesday,0,0,0,0,27,24,6,33,14,20,14,20,12,18,21,9,17,22,21,22,26,34,0,0,371
Thursday,0,0,0,0,31,40,6,41,20,18,0,31,10,36,34,6,30,1,14,8,38,9,0,0,382
Friday,0,0,0,0,15,33,29,11,6,16,43,19,25,24,34,4,19,17,16,27,3,1,0,0,351
Monday,0,0,0,0,21,13,21,0,19,10,9,29,23,11,24,7,32,5,16,23,16,24,0,0,312
Tuesday,0,0,0,0,24,4,2,36,7,24,5,7,37,4,8,15,35,25,12,31,15,16,0,0,316
Wednesday,0,0,0,0,5,17,10,27,23,0,17,26,0,11,12,3,3,10,18,36,29,29,0,0,283
Thursday,0,0,0,0,2,21,6,11,5,19,1,28,30,6,8,20,8,10,27,22,5,25,0,0,263
Friday,0,0,0,0,33,33,16,13,23,31,8,26,30,13,26,14,32,26,16,18,11,8,0,0,385
Monday,0,0,0,0,11,17,1,28,12,25,10,8,38,10,4,14,32,40,31,38,21,38,0,0,388
Tuesday,0,0,0,0,6,13,32,9,15,29,25,14,33,4,25,24,15,11,16,11,22,26,0,0,338
Wednesday,0,0,0,0,3,5,13,15,5,15,20,15,16,24,4,13,38,30,11,32,25,1,0,0,291
Thursday,0,0,0,0,1,19,20,25,27,11,1,31,26,38,2,0,3,14,3,29,3,12,0,0,273
Friday,0,0,0,0,4,14,20,32,13,26,4,6,24,3,23,28,17,29,5,2,12,31,0,0,302
Monday,0,0,0,0,17,21,24,20,31,15,19,1,11,7,35,11,7,6,17,35,24,21,0,0,330
Tuesday,0,0,0,0,28,2,26,0,3,27,9,0,29,17,14,18,9,0,22,4,4,6,0,0,226
Wednesday,0,0,0,0,13,8,9,36,19,42,4,27,38,38,4,29,28,6,9,32,8,20,0,0,378
Thursday,0,0,0,0,17,26,27,2,22,9,36,36,22,20,11,24,12,17,34,18,17,1,0,0,359
Friday,0,0,0,0,12,6,17,22,25,22,31,31,10,33,34,14,31,16,18,3,24,29,0,0,385
Monday,0,0,0,0,21,30,18,9,24,19,27,32,34,17,23,19,24,32,5,17,26,23,0,0,410
Tuesday,0,0,0,0,12,19,30,25,18,32,29,6,26,2,15,35,16,19,15,21,3,10,0,0,341
Wednesday,0,0,0,0,19,21,9,16,15,10,2,2,29,29,35,7,13,29,18,24,8,4,0,0,298
Thursday,0,0,0,0,28,13,27,33,26,19,19,19,24,39,11,17,28,1,24,21,38,25,0,0,421
Friday,0,0,0,0,0,16,3,6,25,23,29,17,5,19,25,27,14,26,14,22,29,8,0,0,316
Monday,0,0,0,0,17,15,28,1,12,20,0,11,24,20,34,23,12,7,6,2,2,24,0,0,264
Saturday,0,0,0,0,0,38,19,99,0,1,0,7,4,5,2,2,2,4,2,7,3,5,2,0,213
Saturday,0,0,0,0,0,19,40,96,2,6,7,3,0,7,1,5,7,3,0,5,1,0,3,0,215
Saturday,0,0,0,0,0,43,86,67,6,6,1,6,3,5,1,2,2,2,1,7,5,4,5,0,262
Saturday,0,0,0,0,0,17,50,82,5,3,7,5,0,5,1,7,5,2,0,0,1,2,5,0,206
Saturday,0,0,0,0,0,57,69,28,1,1,0,1,6,5,6,3,3,5,0,0,6,1,5,0,205
Saturday,0,0,0,0,0,96,79,22,6,4,3,4,7,1,3,8,4,5,1,6,1,4,3,0,265
Sunday,0,0,0,0,0,93,25,70,3,0,7,6,5,2,7,0,6,7,7,4,6,4,3,0,263
Sunday,0,0,0,0,0,50,64,18,7,1,1,6,3,5,5,3,1,7,0,3,0,1,0,0,185
Sunday,0,0,0,0,0,91,36,74,3,3,4,7,6,5,2,4,2,3,1,6,0,7,1,0,264
Sunday,0,0,0,0,0,47,60,23,0,5,7,4,4,5,2,1,1,3,6,7,2,5,7,0,197
Sunday,0,0,0,0,0,65,81,17,0,6,0,7,7,1,5,5,6,4,6,5,6,4,5,0,239
Sunday,0,0,0,0,0,12,24,53,0,0,5,0,2,1,1,1,3,2,0,7,5,7,2,0,133
