Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,38,13,24,3,37,8,15,8,23,18,31,25,35,14,12,38,2,1,0,0,355
Wednesday,0,0,0,0,1,8,2,11,23,18,13,18,13,28,18,5,0,32,35,10,25,1,0,0,270
Thursday,0,0,0,0,6,6,2,25,23,28,27,18,16,24,16,21,27,5,13,29,19,2,0,0,316
Friday,0,0,0,0,7,24,5,6,35,13,10,4,1,36,17,3,1,2,3,24,7,15,0,0,220
Monday,0,0,0,0,1,25,2,13,5,9,25,20,18,26,25,6,12,8,3,9,17,17,0,0,250
Tuesday,0,0,0,0,37,0,27,6,41,32,35,7,20,22,32,3,16,10,39,20,4,30,0,0,389
Wednesday,0,0,0,0,25,20,36,40,26,15,6,18,16,0,22,12,22,5,34,13,18,36,0,0,372
Thursday,0,0,0,0,5,3,11,16,14,22,5,34,18,20,33,30,27,26,34,0,3,28,0,0,339
Friday,0,0,0,0,3,28,21,19,25,22,25,18,11,17,23,3,12,6,12,11,12,12,0,0,288
Monday,0,0,0,0,25,26,34,40,40,2,9,4,5,4,38,29,21,18,37,32,28,33,0,0,434
Tuesday,0,0,0,0,5,16,13,19,4,19,28,14,15,12,14,0,4,0,21,27,20,18,0,0,260
Wednesday,0,0,0,0,6,9,21,1,4,31,18,18,4,16,19,7,32,33,29,24,10,31,0,0,322
Thursday,0,0,0,0,1,0,28,3,1,3,20,0,9,3,5,3,13,23,9,17,18,28,0,0,194
Friday,0,0,0,0,22,15,11,28,8,13,28,39,3,4,24,31,0,24,27,38,36,9,0,0,369
Monday,0,0,0,0,18,2,8,21,6,29,8,15,1,20,9,8,23,26,3,7,2,7,0,0,223
Tuesday,0,0,0,0,5,9,23,21,8,14,27,28,13,15,20,9,30,28,2,12,1,10,0,0,283
Wednesday,0,0,0,0,27,13,26,20,19,34,22,16,5,14,19,4,14,16,17,30,7,18,0,0,329
Thursday,0,0,0,0,8,8,32,0,26,28,21,0,5,26,11,4,5,30,29,30,5,14,0,0,293
Friday,0,0,0,0,9,41,38,12,5,24,17,11,7,41,39,13,4,12,38,36,5,30,0,0,391
Monday,0,0,0,0,17,8,8,22,14,3,33,23,6,34,34,33,40,22,20,8,31,20,0,0,385
Tuesday,0,0,0,0,13,19,28,15,25,14,32,29,33,9,31,14,28,9,25,33,5,13,0,0,383
Wednesday,0,0,0,0,2,11,4,3,15,16,14,4,34,39,28,24,9,34,24,16,26,36,0,0,348
Thursday,0,0,0,0,29,23,17,16,11,24,11,31,18,29,28,17,12,28,0,30,3,26,0,0,359
Friday,0,0,0,0,20,4,27,35,31,37,14,32,21,14,42,42,40,2,29,16,3,23,0,0,442
Monday,0,0,0,0,23,1,42,7,9,28,16,41,2,9,43,44,18,4,37,30,11,12,0,0,386
Tuesday,0,0,0,0,34,29,18,13,33,25,21,7,21,2,33,10,39,11,34,17,18,35,0,0,409
Wednesday,0,0,0,0,38,22,8,32,19,35,33,0,22,33,27,2,7,26,12,39,17,24,0,0,404
Thursday,0,0,0,0,1,28,16,16,16,17,9,3,22,16,11,22,15,19,5,25,19,27,0,0,295
Friday,0,0,0,0,25,5,24,30,9,19,31,28,11,20,13,15,24,23,18,10,4,4,0,0,322
Monday,0,0,0,0,28,4,28,0,32,26,28,22,18,17,8,3,12,20,10,9,17,30,0,0,321
Saturday,0,0,0,0,0,46,25,57,6,6,7,3,6,7,2,5,4,5,3,5,0,1,0,0,196
Saturday,0,0,0,0,0,34,19,65,1,1,2,0,2,2,2,5,3,0,6,2,0,5,2,0,160
Saturday,0,0,0,0,0,37,47,62,2,4,7,2,4,6,1,7,7,2,6,0,2,6,0,0,210
Saturday,0,0,0,0,0,58,38,77,5,3,6,3,5,0,6,2,5,7,7,0,1,4,1,0,237
Saturday,0,0,0,0,0,39,96,76,6,2,0,2,1,7,2,7,5,0,3,4,5,6,4,0,271
Saturday,0,0,0,0,0,62,103,20,1,6,2,5,6,6,3,3,0,6,2,7,3,0,0,0,240
Sunday,0,0,0,0,0,72,45,58,3,4,6,5,7,4,3,2,3,7,1,7,5,3,7,0,250
Sunday,0,0,0,0,0,72,18,88,5,2,4,5,7,7,5,4,3,7,7,2,5,5,2,0,258
Sunday,0,0,0,0,0,53,67,40,2,1,1,6,6,1,1,3,6,5,3,2,5,1,4,0,216
Sunday,0,0,0,0,0,24,86,45,3,3,4,2,5,4,0,0,3,1,2,1,0,7,5,0,203
Sunday,0,0,0,0,0,54,37,74,6,3,3,2,5,0,2,7,5,2,2,5,3,0,4,0,223
Sunday,0,0,0,0,0,12,47,57,1,7,5,6,1,3,2,2,3,1,1,7,3,4,0,0,170
