Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,4,21,65,215,212,21,7,2,4,3,0,3,1,1,7,0,2,6,0,0,581
Wednesday,0,0,0,0,4,23,69,226,226,24,4,4,2,2,1,7,5,5,1,4,4,7,0,0,626
Thursday,0,0,0,0,1,26,72,242,239,26,4,4,7,6,5,2,5,3,6,4,5,7,0,0,673
Friday,0,0,0,0,5,12,36,111,108,13,7,5,3,1,3,7,4,5,7,3,5,1,0,0,345
Monday,0,0,0,0,3,19,51,167,164,17,4,6,4,3,4,5,5,3,0,6,4,6,0,0,482
Tuesday,0,0,0,0,0,21,52,174,174,18,0,7,5,3,1,1,6,4,0,6,4,0,0,0,484
Wednesday,0,0,0,0,2,25,76,253,250,26,7,3,2,5,5,4,6,4,7,6,3,6,0,0,698
Thursday,0,0,0,0,4,29,89,291,290,31,1,6,2,4,6,6,6,4,1,1,0,3,0,0,781
Friday,0,0,0,0,0,20,52,175,172,20,3,7,2,5,2,3,1,6,1,0,6,3,0,0,487
Monday,0,0,0,0,5,21,52,176,175,19,6,7,6,3,2,4,1,6,4,5,6,2,0,0,510
Tuesday,0,0,0,0,0,17,49,163,160,19,1,7,0,6,2,4,0,6,0,3,2,6,0,0,454
Wednesday,0,0,0,0,6,24,75,246,245,26,2,6,7,4,4,4,7,2,4,5,0,3,0,0,678
Thursday,0,0,0,0,6,12,33,111,108,14,0,6,2,3,2,0,4,2,6,6,3,2,0,0,329
Friday,0,0,0,0,7,22,69,227,224,23,2,1,0,4,3,1,4,4,3,4,2,1,0,0,609
Monday,0,0,0,0,3,30,85,281,280,28,0,4,3,7,5,2,5,0,5,3,3,4,0,0,757
Tuesday,0,0,0,0,4,21,57,181,179,19,1,0,0,7,0,0,4,4,2,3,7,5,0,0,503
Wednesday,0,0,0,0,5,22,67,215,214,22,5,4,4,7,1,7,6,7,0,7,0,1,0,0,602
Thursday,0,0,0,0,5,13,42,133,130,15,0,7,7,3,7,1,3,6,3,4,3,2,0,0,392
Friday,0,0,0,0,3,20,64,207,203,22,3,1,2,4,4,1,2,5,3,4,3,6,0,0,566
Monday,0,0,0,0,2,32,92,298,298,33,7,7,4,3,2,7,5,7,5,6,5,6,0,0,827
Tuesday,0,0,0,0,0,27,79,266,264,29,7,7,1,0,2,0,5,1,2,1,1,7,0,0,708
Wednesday,0,0,0,0,7,20,59,189,187,19,5,3,3,0,4,5,5,0,3,6,5,3,0,0,530
Thursday,0,0,0,0,4,24,70,233,229,24,3,7,4,4,6,6,2,4,7,5,7,1,0,0,649
Friday,0,0,0,0,2,23,73,236,234,27,3,1,0,4,0,3,6,4,5,3,6,4,0,0,642
Monday,0,0,0,0,3,25,69,228,225,24,6,0,3,7,2,1,2,7,7,2,1,5,0,0,626
Tuesday,0,0,0,0,4,16,41,141,138,14,1,4,3,0,6,3,7,8,2,1,3,6,0,0,407
Wednesday,0,0,0,0,2,15,44,141,140,14,6,6,2,1,2,4,6,6,0,0,3,1,0,0,401
Thursday,0,0,0,0,1,32,88,289,287,32,2,5,0,0,5,7,7,5,4,4,0,3,0,0,781
Friday,0,0,0,0,6,14,44,144,142,14,1,4,4,0,1,3,7,7,0,1,3,0,0,0,406
Monday,0,0,0,0,7,17,49,155,154,19,2,6,1,1,5,3,7,2,5,3,2,1,0,0,448
Saturday,0,0,0,0,0,43,29,55,2,3,5,2,6,7,2,0,0,5,3,3,7,2,1,0,183
Saturday,0,0,0,0,0,88,54,73,8,4,1,4,7,2,6,1,7,0,0,3,7,4,3,0,280
Saturday,0,0,0,0,0,95,50,121,3,1,0,0,2,7,3,4,6,5,3,1,0,3,3,0,314
Saturday,0,0,0,0,0,64,47,79,1,2,1,0,2,0,6,2,7,4,7,2,3,6,7,0,248
Saturday,0,0,0,0,0,59,50,14,3,4,1,2,2,0,3,5,1,5,1,7,6,7,1,0,177
Saturday,0,0,0,0,0,43,74,59,4,2,5,6,0,4,7,6,0,0,2,2,7,2,5,0,235
Sunday,0,0,0,0,0,20,77,97,4,5,3,1,6,7,3,4,3,5,4,2,0,7,0,0,255
Sunday,0,0,0,0,0,65,22,105,4,6,0,1,3,5,6,3,3,5,5,4,3,3,0,0,249
Sunday,0,0,0,0,0,61,13,25,6,0,4,0,6,1,5,7,1,4,3,1,0,0,0,0,143
Sunday,0,0,0,0,0,90,56,75,1,2,4,4,1,0,7,1,5,2,6,3,6,3,5,0,278
Sunday,0,0,0,0,0,34,53,19,7,1,0,4,6,0,6,1,6,7,5,5,3,6,4,0,173
Sunday,0,0,0,0,0,14,63,50,5,2,3,1,7,5,7,7,0,1,4,4,1,7,3,0,192
