Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,14,11,35,30,43,20,6,26,2,39,21,10,32,29,31,290,29,39,0,0,714
Wednesday,0,0,0,0,27,4,8,20,0,19,17,9,0,21,13,16,17,17,14,135,15,3,0,0,362
Thursday,0,0,0,0,23,14,22,23,8,29,18,13,23,22,8,19,15,12,14,114,14,22,0,0,421
Friday,0,0,0,0,4,20,31,6,3,22,17,33,17,33,0,15,26,25,25,249,27,15,0,0,577
Monday,0,0,0,0,26,18,24,16,37,5,38,19,13,6,19,38,25,25,26,243,23,20,0,0,628
Tuesday,0,0,0,0,21,33,6,14,9,0,6,16,26,31,8,5,21,22,22,193,21,30,0,0,496
Wednesday,0,0,0,0,7,21,12,13,22,16,24,18,16,25,11,22,13,13,11,100,14,26,0,0,392
Thursday,0,0,0,0,3,12,20,19,3,13,14,20,8,1,2,25,17,17,18,154,16,29,0,0,400
Friday,0,0,0,0,33,7,3,30,7,15,27,26,9,19,5,22,26,23,23,231,26,37,0,0,578
Monday,0,0,0,0,23,13,14,12,7,15,16,15,2,1,28,9,10,10,12,106,13,26,0,0,342
Tuesday,0,0,0,0,6,27,2,0,0,25,4,29,26,17,10,0,19,16,18,160,16,26,0,0,409
Wednesday,0,0,0,0,16,28,26,31,26,5,12,35,0,1,29,22,28,26,29,263,27,7,0,0,618
Thursday,0,0,0,0,22,23,35,19,9,36,32,19,16,3,33,39,28,30,29,271,27,25,0,0,704
Friday,0,0,0,0,35,0,7,8,40,26,6,9,28,31,16,23,26,25,27,251,26,19,0,0,612
Monday,0,0,0,0,30,30,17,32,20,6,19,18,3,9,14,17,17,16,18,150,17,23,0,0,465
Tuesday,0,0,0,0,5,19,20,1,26,25,3,8,14,10,30,17,14,14,13,133,13,16,0,0,389
Wednesday,0,0,0,0,26,23,18,21,12,33,27,15,22,22,6,25,22,21,19,197,20,4,0,0,543
Thursday,0,0,0,0,16,37,17,23,7,30,15,35,5,7,10,26,25,23,24,224,24,28,0,0,584
Friday,0,0,0,0,17,3,5,7,12,16,8,18,16,20,13,5,15,14,14,132,15,25,0,0,363
Monday,0,0,0,0,30,28,38,4,29,16,17,5,39,14,3,17,26,28,26,253,27,36,0,0,646
Tuesday,0,0,0,0,1,1,20,33,17,15,27,28,9,19,3,3,17,20,20,169,17,11,0,0,437
Wednesday,0,0,0,0,12,24,33,35,12,33,5,20,31,42,12,11,32,30,29,291,30,23,0,0,711
Thursday,0,0,0,0,24,18,24,15,1,15,24,27,27,1,7,25,27,28,27,267,29,2,0,0,595
Friday,0,0,0,0,4,4,19,20,29,19,22,15,20,5,20,27,16,16,12,127,15,13,0,0,412
Monday,0,0,0,0,27,20,30,6,32,36,26,12,38,28,21,3,28,25,27,258,27,0,0,0,649
Tuesday,0,0,0,0,27,6,17,10,25,19,3,10,3,3,21,1,20,17,21,173,21,9,0,0,414
Wednesday,0,0,0,0,9,30,6,6,10,24,1,1,26,22,21,10,14,14,16,147,17,19,0,0,402
Thursday,0,0,0,0,12,15,32,39,6,22,13,19,27,14,40,42,27,31,28,277,31,41,0,0,726
Friday,0,0,0,0,41,1,6,30,6,4,35,21,23,0,31,40,29,32,32,292,29,7,0,0,669
Monday,0,0,0,0,27,22,37,14,33,27,7,8,35,14,32,25,25,27,24,245,27,16,0,0,652
Saturday,0,0,0,0,0,91,115,46,7,2,2,4,0,4,0,5,4,2,2,2,6,7,5,0,313
Saturday,0,0,0,0,0,112,45,66,1,3,0,4,2,3,5,4,5,1,0,3,3,7,2,0,274
Saturday,0,0,0,0,0,52,19,83,6,2,1,2,2,1,4,2,6,7,0,4,0,3,3,0,205
Saturday,0,0,0,0,0,12,26,40,4,2,6,0,0,5,4,2,5,3,7,5,7,4,5,0,146
Saturday,0,0,0,0,0,52,32,23,0,7,3,3,4,5,5,4,0,1,3,3,1,5,5,0,168
Saturday,0,0,0,0,0,13,36,47,0,6,4,1,1,7,6,1,4,8,4,2,0,6,6,0,160
Sunday,0,0,0,0,0,53,33,22,7,3,0,4,2,6,5,4,4,3,1,3,6,6,7,0,178
Sunday,0,0,0,0,0,67,52,35,4,5,6,3,7,7,6,4,1,3,0,2,0,4,1,0,216
Sunday,0,0,0,0,0,85,43,63,3,4,7,1,1,3,2,2,0,0,5,0,2,0,7,0,235
Sunday,0,0,0,0,0,45,35,55,4,6,6,3,0,1,6,0,1,7,6,3,5,0,1,0,193
Sunday,0,0,0,0,0,14,24,61,4,3,4,4,7,4,3,3,2,7,7,4,2,3,5,0,170
Sunday,0,0,0,0,0,24,39,51,4,2,7,0,2,3,1,4,5,7,4,6,6,0,5,0,180
