Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,3,31,19,39,35,29,34,12,26,33,37,18,54,80,26,260,26,17,0,0,790
Wednesday,0,0,0,0,22,19,2,29,2,5,27,15,16,20,19,26,31,43,15,142,15,19,0,0,474
Thursday,0,0,0,0,18,28,6,30,32,23,14,20,1,0,22,22,36,55,20,178,17,22,0,0,552
Friday,0,0,0,0,12,0,30,20,9,9,7,10,22,11,18,25,32,46,15,143,15,23,0,0,456
Monday,0,0,0,0,7,16,30,32,37,19,24,25,21,13,21,24,44,64,23,215,22,2,0,0,647
Tuesday,0,0,0,0,23,16,25,28,32,28,0,11,24,28,27,26,32,49,17,154,15,11,0,0,554
Wednesday,0,0,0,0,6,19,31,9,40,30,18,34,38,2,11,38,58,86,30,284,30,24,0,0,798
Thursday,0,0,0,0,22,20,38,21,24,24,10,32,30,34,24,14,43,68,22,220,22,13,0,0,689
Friday,0,0,0,0,11,21,6,15,31,9,4,34,16,40,2,29,59,91,33,295,29,5,0,0,737
Monday,0,0,0,0,32,23,25,17,20,8,28,27,26,22,28,25,32,46,19,154,17,24,0,0,582
Tuesday,0,0,0,0,43,31,12,0,25,36,6,22,18,15,44,41,62,90,32,302,33,10,0,0,830
Wednesday,0,0,0,0,30,10,31,17,19,1,5,24,23,3,13,8,30,45,14,143,17,28,0,0,469
Thursday,0,0,0,0,2,0,4,17,15,22,29,8,14,9,14,20,40,60,22,194,22,27,0,0,530
Friday,0,0,0,0,19,27,4,8,28,18,29,24,21,25,0,14,46,69,24,222,25,16,0,0,628
Monday,0,0,0,0,32,6,36,29,19,22,36,19,32,8,22,36,50,79,28,255,27,38,0,0,782
Tuesday,0,0,0,0,29,24,19,23,8,22,8,26,11,31,31,18,36,52,17,172,16,26,0,0,579
Wednesday,0,0,0,0,23,36,13,18,2,26,11,9,25,12,6,14,55,84,30,276,28,38,0,0,715
Thursday,0,0,0,0,38,34,11,11,36,27,3,29,3,31,4,3,51,79,27,256,26,36,0,0,714
Friday,0,0,0,0,25,3,27,21,27,26,15,3,25,25,27,26,43,65,23,212,24,23,0,0,647
Monday,0,0,0,0,14,31,23,24,34,27,23,32,9,31,11,31,46,68,25,216,25,29,0,0,706
Tuesday,0,0,0,0,33,1,21,5,1,6,27,35,5,35,18,30,41,64,23,205,21,24,0,0,604
Wednesday,0,0,0,0,20,24,7,17,38,27,22,21,35,36,19,38,50,74,24,247,28,35,0,0,770
Thursday,0,0,0,0,19,27,8,28,10,10,10,14,12,19,20,13,27,39,14,132,15,9,0,0,436
Friday,0,0,0,0,25,11,11,15,19,24,4,8,24,13,22,23,21,31,14,106,10,14,0,0,402
Monday,0,0,0,0,7,24,33,1,38,30,8,32,25,12,24,5,48,70,25,235,24,12,0,0,660
Tuesday,0,0,0,0,29,38,25,28,13,3,32,42,40,34,40,42,62,91,32,295,30,0,0,0,883
Wednesday,0,0,0,0,38,13,35,27,22,21,14,18,29,38,3,18,49,71,25,231,23,24,0,0,708
Thursday,0,0,0,0,18,28,23,19,25,18,3,16,30,7,14,24,44,66,21,211,25,18,0,0,618
Friday,0,0,0,0,25,14,1,17,10,26,7,3,4,12,29,19,28,41,15,138,13,8,0,0,418
Monday,0,0,0,0,7,4,10,34,12,2,23,2,10,5,5,0,54,81,27,268,29,16,0,0,597
Saturday,0,0,0,0,0,61,37,14,1,5,4,7,2,3,6,0,0,0,1,3,3,2,0,0,157
Saturday,0,0,0,0,0,59,77,16,1,2,5,0,6,3,6,5,2,5,4,0,6,1,6,0,216
Saturday,0,0,0,0,0,43,64,21,2,1,2,4,1,0,2,3,6,2,2,4,4,5,5,0,179
Saturday,0,0,0,0,0,63,44,24,0,3,4,2,5,5,7,2,0,1,2,5,5,4,6,0,188
Saturday,0,0,0,0,0,22,63,43,2,1,3,0,3,4,3,5,6,3,5,1,6,2,4,0,183
Saturday,0,0,0,0,0,91,26,46,2,4,2,6,5,3,2,0,5,7,0,6,5,1,4,0,223
Sunday,0,0,0,0,0,84,18,66,1,3,5,7,3,2,0,2,0,1,7,4,4,7,0,0,221
Sunday,0,0,0,0,0,17,48,61,5,7,7,5,5,8,4,2,3,7,6,0,5,0,3,0,202
Sunday,0,0,0,0,0,42,30,10,7,6,6,7,2,5,7,6,3,7,4,2,4,4,6,0,165
Sunday,0,0,0,0,0,68,55,43,6,3,3,3,7,2,4,6,2,0,5,2,7,7,3,0,234
Sunday,0,0,0,0,0,12,54,21,2,7,1,7,0,4,0,6,4,4,4,7,6,4,7,0,159
Sunday,0,0,0,0,0,113,67,46,2,6,0,5,2,3,7,1,6,6,0,0,2,4,3,0,282
