Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,7,6,5,7,5,4,1,22,79,80,22,193,0,7,5,4,6,8,0,0,470
Wednesday,0,0,0,0,0,1,6,2,7,6,6,32,119,120,31,293,5,0,0,2,5,1,0,0,644
Thursday,0,0,0,0,2,7,7,1,4,7,0,11,43,46,14,110,4,6,5,0,4,7,0,0,288
Friday,0,0,0,0,5,7,7,1,3,5,3,16,64,64,16,155,7,2,3,3,6,4,0,0,382
Monday,0,0,0,0,3,4,5,1,1,4,2,29,103,105,25,257,0,0,2,5,5,2,0,0,561
Tuesday,0,0,0,0,3,4,0,0,3,6,0,28,100,100,25,244,1,1,4,5,1,7,0,0,542
Wednesday,0,0,0,0,2,2,3,2,1,0,7,23,88,88,21,216,1,7,1,4,7,5,0,0,488
Thursday,0,0,0,0,7,4,5,2,5,3,4,18,69,68,18,172,1,1,0,2,6,4,0,0,397
Friday,0,0,0,0,4,4,2,0,4,6,5,14,48,50,15,124,3,1,1,7,2,7,0,0,307
Monday,0,0,0,0,4,0,6,1,3,6,3,25,89,89,24,223,5,6,0,6,2,2,0,0,503
Tuesday,0,0,0,0,6,5,5,2,1,2,4,19,68,65,20,163,3,5,1,6,4,5,0,0,391
Wednesday,0,0,0,0,0,5,3,6,1,5,3,26,106,105,26,259,4,5,7,4,0,0,0,0,574
Thursday,0,0,0,0,3,5,0,0,4,5,1,25,106,102,28,258,4,0,2,5,0,1,0,0,558
Friday,0,0,0,0,2,4,1,3,4,7,4,27,101,101,28,249,4,0,7,6,1,2,0,0,558
Monday,0,0,0,0,4,0,6,8,3,6,1,26,95,94,25,236,3,1,0,3,4,3,0,0,525
Tuesday,0,0,0,0,2,7,5,6,0,4,7,27,109,109,26,270,5,5,1,1,1,0,0,0,593
Wednesday,0,0,0,0,5,6,2,1,2,2,5,16,57,57,15,138,5,7,2,1,2,3,0,0,333
Thursday,0,0,0,0,2,5,4,6,3,2,1,12,42,41,13,101,5,4,1,7,4,5,0,0,267
Friday,0,0,0,0,6,0,5,5,0,4,0,16,65,67,17,162,0,4,6,5,4,4,0,0,379
Monday,0,0,0,0,7,4,3,0,0,5,7,21,76,75,21,185,0,0,5,5,3,3,0,0,430
Tuesday,0,0,0,0,0,4,5,3,1,1,0,22,84,83,23,208,5,5,2,6,5,3,0,0,469
Wednesday,0,0,0,0,0,2,4,1,2,0,3,30,113,113,30,275,6,3,0,5,3,4,0,0,604
Thursday,0,0,0,0,7,4,7,2,6,3,0,28,109,108,28,267,1,5,3,2,5,1,0,0,597
Friday,0,0,0,0,2,1,3,1,2,1,2,16,59,59,14,143,5,7,6,6,4,4,0,0,345
Monday,0,0,0,0,3,3,5,3,2,3,4,22,84,83,23,208,6,4,4,2,6,3,0,0,478
Tuesday,0,0,0,0,2,4,3,0,2,0,2,16,63,63,18,154,3,3,5,3,5,5,0,0,360
Wednesday,0,0,0,0,1,1,3,1,5,6,7,25,94,91,25,231,1,1,1,2,2,2,0,0,506
Thursday,0,0,0,0,5,5,3,2,6,7,6,20,82,80,20,198,3,4,3,1,3,1,0,0,457
Friday,0,0,0,0,3,5,6,2,4,1,5,25,98,97,26,248,4,1,2,2,5,2,0,0,545
Monday,0,0,0,0,1,1,2,5,3,1,4,15,50,47,14,120,6,5,2,7,0,3,0,0,296
Saturday,0,0,0,0,0,3,4,5,13,7,7,4,7,1,11,3,7,15,11,6,1,5,10,0,130
Saturday,0,0,0,0,0,15,2,12,5,11,10,1,4,9,14,2,4,8,14,4,3,14,5,0,147
Saturday,0,0,0,0,0,11,15,0,1,9,3,8,10,3,5,0,12,11,8,6,0,8,5,0,126
Saturday,0,0,0,0,0,0,12,10,3,4,12,7,9,4,7,14,1,8,4,10,6,7,5,0,132
Saturday,0,0,0,0,0,2,0,1,2,0,8,7,2,13,14,15,2,7,9,15,9,14,13,0,141
Saturday,0,0,0,0,0,8,4,7,14,7,7,1,5,9,2,4,1,3,11,1,1,1,3,0,98
Sunday,0,0,0,0,0,6,4,11,3,0,10,4,6,6,13,8,10,6,9,9,10,1,10,0,135
Sunday,0,0,0,0,0,12,13,14,10,15,2,10,1,2,6,7,14,14,9,1,1,4,6,0,147
Sunday,0,0,0,0,0,13,2,10,2,1,1,14,11,2,2,3,0,11,14,11,6,10,5,0,126
Sunday,0,0,0,0,0,1,6,6,1,0,0,7,7,4,9,12,0,0,0,2,10,3,0,0,75
Sunday,0,0,0,0,0,1,3,10,7,2,10,1,0,2,12,9,8,1,13,7,4,15,6,0,118
Sunday,0,0,0,0,0,9,15,6,14,10,6,1,12,5,12,4,13,7,1,10,10,1,8,0,152
