Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,184,3,4,2,179,3,5,1,3,0,4,6,6,8,7,7,4,0,0,440
Wednesday,0,0,0,0,0,146,0,1,3,144,1,2,5,0,1,0,2,5,1,2,6,4,0,0,329
Thursday,0,0,0,0,3,140,1,6,1,134,7,0,7,2,5,3,5,4,7,4,2,0,0,0,339
Friday,0,0,0,0,7,247,2,2,0,245,2,5,4,3,4,0,2,3,7,0,0,5,0,0,546
Monday,0,0,0,0,2,280,2,3,0,280,5,7,6,4,0,4,6,2,0,4,0,0,0,0,616
Tuesday,0,0,0,0,4,208,4,1,0,203,7,5,4,2,3,3,5,6,4,3,4,0,0,0,475
Wednesday,0,0,0,0,6,248,7,7,1,243,5,5,7,5,6,5,3,7,3,6,5,0,0,0,578
Thursday,0,0,0,0,2,239,1,6,3,258,6,3,2,5,5,2,5,2,3,0,2,2,0,0,554
Friday,0,0,0,0,3,202,8,4,7,205,7,1,6,2,4,4,7,6,6,6,7,3,0,0,497
Monday,0,0,0,0,3,149,5,1,5,153,6,1,0,7,0,6,0,1,0,2,2,3,0,0,351
Tuesday,0,0,0,0,0,124,4,3,3,132,7,3,7,4,0,1,2,6,0,0,5,2,0,0,311
Wednesday,0,0,0,0,4,303,7,3,7,318,5,2,5,0,3,6,5,0,0,1,1,1,0,0,681
Thursday,0,0,0,0,4,184,4,7,2,185,4,0,2,2,2,2,6,1,3,7,3,8,0,0,436
Friday,0,0,0,0,1,194,6,5,5,185,5,5,5,7,0,1,6,5,5,0,5,7,0,0,455
Monday,0,0,0,0,7,238,0,3,5,241,7,0,6,0,6,0,4,3,2,2,2,7,0,0,540
Tuesday,0,0,0,0,2,217,4,5,5,227,0,0,3,7,2,4,4,4,1,3,3,3,0,0,501
Wednesday,0,0,0,0,4,148,7,7,4,155,5,4,5,1,4,3,3,2,1,4,1,3,0,0,368
Thursday,0,0,0,0,3,253,7,0,7,258,7,7,2,2,5,4,0,0,2,1,2,4,0,0,572
Friday,0,0,0,0,4,277,2,2,6,275,7,1,7,7,4,6,3,7,1,3,6,5,0,0,632
Monday,0,0,0,0,6,265,3,5,2,258,3,3,6,3,5,0,4,2,0,1,0,7,0,0,580
Tuesday,0,0,0,0,3,202,7,6,4,191,2,6,3,1,5,1,3,1,6,5,4,0,0,0,458
Wednesday,0,0,0,0,6,281,1,1,2,277,1,0,2,7,4,0,7,6,7,6,5,3,0,0,623
Thursday,0,0,0,0,1,228,4,6,4,233,0,5,3,1,6,2,2,5,4,0,7,4,0,0,522
Friday,0,0,0,0,3,158,0,6,7,158,2,6,7,4,4,2,2,4,1,0,2,2,0,0,375
Monday,0,0,0,0,0,141,2,1,5,153,1,7,5,3,5,1,4,4,1,7,7,6,0,0,359
Tuesday,0,0,0,0,3,301,1,2,0,298,6,2,3,8,0,7,6,0,8,5,1,5,0,0,665
Wednesday,0,0,0,0,6,271,0,3,6,282,0,6,5,3,4,7,2,0,2,2,2,1,0,0,611
Thursday,0,0,0,0,5,286,7,7,5,289,2,7,5,0,7,3,0,7,6,0,7,4,0,0,655
Friday,0,0,0,0,4,192,3,3,4,198,7,4,3,5,5,3,5,1,4,7,2,5,0,0,462
Monday,0,0,0,0,3,305,0,3,6,301,6,3,4,1,5,2,5,4,3,2,0,0,0,0,662
Saturday,0,0,0,0,0,14,8,9,11,6,8,8,12,11,11,1,5,10,13,5,7,12,14,0,175
Saturday,0,0,0,0,0,5,9,6,1,3,7,3,10,1,5,14,5,1,14,14,9,14,14,0,146
Saturday,0,0,0,0,0,8,3,1,12,12,15,6,12,10,2,6,2,13,6,13,4,13,1,0,147
Saturday,0,0,0,0,0,11,1,6,2,0,5,13,13,11,0,15,2,15,7,15,5,8,1,0,138
Saturday,0,0,0,0,0,1,15,1,10,10,1,9,2,11,3,5,0,4,2,12,12,1,4,0,110
Saturday,0,0,0,0,0,12,8,12,3,5,14,14,15,14,15,1,14,10,1,1,15,13,14,0,190
Sunday,0,0,0,0,0,8,6,8,5,13,3,1,2,13,0,2,15,7,2,2,6,11,14,0,125
Sunday,0,0,0,0,0,11,5,8,15,7,10,1,7,11,10,8,8,9,15,7,12,0,10,0,162
Sunday,0,0,0,0,0,6,9,7,12,9,0,7,1,15,12,6,1,12,3,7,0,7,4,0,126
Sunday,0,0,0,0,0,5,7,0,7,6,4,2,12,14,0,5,0,4,5,12,7,9,10,0,117
Sunday,0,0,0,0,0,8,6,13,0,4,12,14,4,0,4,8,1,10,9,3,6,6,15,0,133
Sunday,0,0,0,0,0,11,2,8,5,15,3,7,15,6,6,9,9,2,3,2,12,8,3,0,135
