Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,20,5,12,12,6,0,18,0,2,26,6,30,169,68,37,18,16,21,0,0,475
Wednesday,0,0,0,0,25,30,12,26,36,29,24,26,36,17,36,31,204,82,41,20,20,13,0,0,719
Thursday,0,0,0,0,27,15,22,25,23,20,9,19,7,8,28,15,128,51,29,13,12,14,0,0,474
Friday,0,0,0,0,19,2,7,19,19,17,30,15,13,30,9,15,141,57,30,17,13,29,0,0,489
Monday,0,0,0,0,5,16,35,16,35,23,13,5,29,11,17,33,265,108,56,26,26,36,0,0,762
Tuesday,0,0,0,0,4,13,12,6,37,28,30,25,1,7,4,24,214,89,45,21,21,11,0,0,600
Wednesday,0,0,0,0,10,31,40,14,21,18,8,21,6,13,33,11,302,122,63,31,29,38,0,0,820
Thursday,0,0,0,0,25,23,29,23,31,30,41,36,44,28,7,28,294,121,61,30,29,35,0,0,924
Friday,0,0,0,0,31,0,0,0,9,35,30,15,1,25,7,4,185,76,37,21,18,33,0,0,534
Monday,0,0,0,0,23,25,28,4,19,22,18,3,27,24,2,28,185,75,36,21,18,33,0,0,601
Tuesday,0,0,0,0,3,2,3,17,34,34,9,26,27,36,13,14,218,88,45,22,21,11,0,0,632
Wednesday,0,0,0,0,31,13,17,2,30,11,2,33,31,14,18,0,195,78,42,19,19,23,0,0,586
Thursday,0,0,0,0,33,2,14,0,39,20,27,9,9,24,39,19,262,107,54,28,26,17,0,0,738
Friday,0,0,0,0,15,25,17,29,11,10,7,2,17,24,10,7,131,52,25,16,12,12,0,0,431
Monday,0,0,0,0,32,28,5,28,25,41,41,35,19,5,14,35,272,108,56,27,26,2,0,0,807
Tuesday,0,0,0,0,25,36,2,38,20,26,32,0,30,40,8,21,252,101,53,26,24,16,0,0,758
Wednesday,0,0,0,0,16,13,10,24,5,27,29,2,29,28,0,22,146,61,30,18,14,11,0,0,494
Thursday,0,0,0,0,8,19,29,2,4,25,11,33,30,4,10,18,182,75,38,19,18,3,0,0,537
Friday,0,0,0,0,31,33,20,39,12,20,28,15,14,35,23,5,248,100,49,26,24,29,0,0,762
Monday,0,0,0,0,19,13,22,19,17,4,3,20,22,7,3,26,157,62,30,18,15,7,0,0,472
Tuesday,0,0,0,0,21,10,12,13,7,11,19,14,27,10,33,31,224,89,46,22,22,25,0,0,646
Wednesday,0,0,0,0,17,22,14,21,6,28,16,3,26,26,5,8,122,51,26,14,12,29,0,0,454
Thursday,0,0,0,0,18,2,0,11,37,31,23,6,4,8,34,42,293,119,61,29,29,42,0,0,799
Friday,0,0,0,0,26,18,0,30,31,13,3,21,12,16,1,32,153,62,30,16,15,7,0,0,493
Monday,0,0,0,0,21,11,13,20,8,13,10,14,16,10,12,12,156,64,32,15,15,15,0,0,468
Tuesday,0,0,0,0,13,16,23,28,22,22,31,37,31,0,36,18,227,90,46,24,22,0,0,0,694
Wednesday,0,0,0,0,0,11,14,26,25,14,7,4,4,25,9,26,121,47,24,12,11,13,0,0,400
Thursday,0,0,0,0,15,8,13,16,16,8,30,17,11,7,11,3,209,83,45,23,20,37,0,0,581
Friday,0,0,0,0,4,30,4,2,3,18,12,20,23,19,7,18,132,56,27,15,13,6,0,0,418
Monday,0,0,0,0,19,7,13,17,10,19,2,2,27,23,14,26,130,53,25,16,12,9,0,0,430
Saturday,0,0,0,0,0,0,0,5,4,0,0,45,75,17,60,30,4,6,5,4,0,7,6,7,281
Saturday,0,0,0,0,0,0,0,3,2,3,2,12,44,56,32,22,3,6,3,0,3,4,7,1,212
Saturday,0,0,0,0,0,0,0,3,5,4,1,73,91,20,36,55,3,2,7,7,0,3,0,0,318
Saturday,0,0,0,0,0,0,0,6,0,7,7,25,48,67,115,91,4,1,1,7,0,2,7,1,397
Saturday,0,0,0,0,0,0,0,1,3,5,4,46,23,114,93,67,7,1,7,3,1,3,2,6,396
Saturday,0,0,0,0,0,0,0,4,1,6,3,22,47,93,69,115,0,2,2,6,1,1,0,6,386
Sunday,0,0,0,0,0,0,0,1,2,5,5,44,59,30,18,73,7,3,5,1,5,7,5,4,282
Sunday,0,0,0,0,0,0,0,4,5,7,6,44,20,85,104,63,2,5,0,7,0,4,3,3,372
Sunday,0,0,0,0,0,0,0,6,0,5,5,63,49,19,77,31,7,6,0,1,0,0,2,4,284
Sunday,0,0,0,0,0,0,0,4,4,6,4,105,62,24,85,42,4,1,0,1,0,3,5,0,359
Sunday,0,0,0,0,0,0,0,0,3,2,3,113,90,47,69,24,2,5,5,2,2,3,0,3,382
Sunday,0,0,0,0,0,0,0,5,2,1,4,47,18,58,74,30,3,6,6,1,2,4,1,3,273
