Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,1,98,39,5,97,102,3,3,4,4,1,5,5,7,3,4,2,0,0,0,393
Wednesday,0,0,0,0,5,106,65,58,216,52,4,0,6,3,6,4,5,1,5,1,6,0,0,0,552
Thursday,0,0,0,0,1,151,27,54,177,165,1,2,4,5,5,3,2,7,0,4,6,7,0,0,630
Friday,0,0,0,0,1,76,10,159,217,20,4,2,2,4,6,2,2,6,3,2,4,7,0,0,536
Monday,0,0,0,0,6,87,61,113,124,111,4,5,7,5,5,6,3,6,7,7,3,5,0,0,574
Tuesday,0,0,0,0,5,23,23,41,97,130,1,0,1,5,2,0,7,3,2,1,5,1,0,0,354
Wednesday,0,0,0,0,4,111,124,180,119,77,0,4,1,6,7,6,7,0,4,7,1,2,0,0,671
Thursday,0,0,0,0,5,13,192,30,73,130,5,5,3,2,1,5,1,1,1,3,2,5,0,0,486
Friday,0,0,0,0,0,103,149,105,4,93,0,7,7,4,5,5,4,7,7,1,0,3,0,0,511
Monday,0,0,0,0,7,43,173,180,64,190,0,2,1,1,2,5,1,2,6,3,0,2,0,0,689
Tuesday,0,0,0,0,2,149,0,162,148,79,5,3,5,4,5,2,4,5,5,7,0,6,0,0,599
Wednesday,0,0,0,0,3,66,123,51,115,25,7,2,2,0,4,5,3,5,3,6,1,1,0,0,430
Thursday,0,0,0,0,6,47,78,9,46,73,6,7,2,2,0,3,3,4,7,6,3,2,0,0,313
Friday,0,0,0,0,3,125,55,91,46,57,2,2,4,4,0,5,7,7,1,7,2,3,0,0,429
Monday,0,0,0,0,7,31,221,37,143,107,4,1,4,2,5,7,4,0,1,2,2,7,0,0,594
Tuesday,0,0,0,0,7,50,41,55,92,34,4,7,5,0,6,1,1,7,6,4,2,7,0,0,335
Wednesday,0,0,0,0,6,42,23,39,70,60,5,4,0,5,0,7,1,7,3,1,5,0,0,0,286
Thursday,0,0,0,0,0,74,41,78,44,49,1,6,7,6,5,6,3,7,2,1,2,6,0,0,348
Friday,0,0,0,0,5,117,101,98,159,7,2,6,2,6,0,3,1,0,5,7,7,1,0,0,536
Monday,0,0,0,0,5,21,287,38,131,142,1,0,0,2,3,4,6,7,7,7,0,6,0,0,676
Tuesday,0,0,0,0,5,141,28,99,21,30,5,7,3,0,3,0,5,7,5,7,3,7,0,0,385
Wednesday,0,0,0,0,6,123,9,150,130,233,3,2,1,3,7,2,0,4,0,5,2,3,0,0,690
Thursday,0,0,0,0,5,2,77,43,67,254,3,2,5,6,0,5,7,0,2,6,7,2,0,0,502
Friday,0,0,0,0,4,142,182,251,269,59,6,4,0,4,4,7,1,6,7,6,1,6,0,0,970
Monday,0,0,0,0,5,26,63,95,61,66,4,2,3,1,6,7,5,2,2,2,0,0,0,0,358
Tuesday,0,0,0,0,4,120,148,107,75,200,6,2,7,2,2,7,1,1,7,4,4,6,0,0,713
Wednesday,0,0,0,0,7,76,125,153,136,11,0,7,0,4,2,5,2,5,7,3,3,0,0,0,554
Thursday,0,0,0,0,5,82,130,115,125,125,3,1,4,1,2,4,2,3,0,4,1,7,0,0,623
Friday,0,0,0,0,6,48,76,74,28,70,3,6,5,1,6,6,3,2,3,2,2,2,0,0,353
Monday,0,0,0,0,1,149,141,149,108,167,2,5,7,3,7,7,4,2,3,6,3,6,0,0,778
Saturday,0,0,0,0,0,0,0,3,7,4,3,70,23,47,93,117,1,6,6,3,3,6,6,3,411
Saturday,0,0,0,0,0,0,0,1,4,6,3,44,73,17,31,57,5,2,5,6,6,7,3,4,284
Saturday,0,0,0,0,0,0,0,4,5,3,6,44,57,30,73,15,6,7,2,8,4,4,5,6,287
Saturday,0,0,0,0,0,0,0,4,8,4,5,118,25,72,92,46,6,7,0,0,4,2,6,6,412
Saturday,0,0,0,0,0,0,0,0,3,6,7,33,41,13,22,53,0,6,6,3,1,7,1,2,212
Saturday,0,0,0,0,0,0,0,5,3,3,6,56,76,95,38,22,1,5,0,7,4,0,0,6,335
Sunday,0,0,0,0,0,0,0,2,1,5,4,40,96,20,76,58,4,4,5,1,6,1,4,1,337
Sunday,0,0,0,0,0,0,0,7,2,6,4,54,37,71,89,19,6,1,6,5,0,7,0,5,328
Sunday,0,0,0,0,0,0,0,7,1,7,2,58,46,15,73,32,6,5,7,3,6,4,2,1,283
Sunday,0,0,0,0,0,0,0,5,3,7,6,119,49,24,71,97,5,7,5,0,5,0,5,2,421
Sunday,0,0,0,0,0,0,0,0,5,5,1,118,24,72,48,94,7,2,5,5,7,3,4,2,413
Sunday,0,0,0,0,0,0,0,0,3,0,6,16,31,75,47,60,2,5,5,3,3,2,1,5,272
