Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,11,18,14,0,9,14,7,30,22,31,31,23,230,71,48,26,9,0,0,609
Wednesday,0,0,0,0,24,27,6,3,17,20,26,18,3,5,32,15,17,160,51,34,18,13,0,0,498
Thursday,0,0,0,0,21,27,9,0,22,19,2,1,10,23,27,5,15,160,50,34,18,18,0,0,470
Friday,0,0,0,0,12,15,19,27,27,6,7,24,10,0,14,7,15,142,43,30,15,21,0,0,443
Monday,0,0,0,0,2,2,0,2,20,8,22,6,15,14,11,3,11,112,33,23,11,2,0,0,306
Tuesday,0,0,0,0,8,8,28,38,31,31,29,2,0,37,15,22,26,262,81,55,27,5,0,0,715
Wednesday,0,0,0,0,2,19,0,26,16,15,25,18,25,3,30,12,13,125,37,28,14,6,0,0,422
Thursday,0,0,0,0,26,29,24,29,11,33,14,28,20,8,25,17,19,165,51,35,19,19,0,0,580
Friday,0,0,0,0,38,37,6,42,12,37,32,16,39,34,19,0,32,289,87,60,30,38,0,0,856
Monday,0,0,0,0,11,6,23,25,20,18,20,10,30,32,23,13,20,198,59,41,21,26,0,0,605
Tuesday,0,0,0,0,5,36,21,28,8,38,37,13,36,12,1,12,25,225,68,48,26,2,0,0,648
Wednesday,0,0,0,0,23,14,4,25,3,1,1,16,11,10,26,18,13,109,32,23,11,24,0,0,372
Thursday,0,0,0,0,13,11,3,9,34,23,21,31,14,2,8,21,26,259,78,52,28,11,0,0,652
Friday,0,0,0,0,1,7,30,11,30,9,21,31,21,18,8,24,21,200,59,40,23,30,0,0,590
Monday,0,0,0,0,11,12,1,11,27,26,28,22,28,7,2,0,15,136,42,30,15,0,0,0,421
Tuesday,0,0,0,0,15,20,20,6,24,22,20,21,23,22,24,13,14,111,36,23,12,20,0,0,456
Wednesday,0,0,0,0,25,26,28,12,3,12,10,17,20,9,21,5,16,153,46,34,17,10,0,0,475
Thursday,0,0,0,0,25,14,13,16,6,8,10,23,29,18,29,0,22,191,57,38,21,9,0,0,539
Friday,0,0,0,0,36,0,3,25,3,6,37,29,8,33,15,39,32,302,93,62,30,4,0,0,768
Monday,0,0,0,0,9,15,18,30,19,7,31,33,19,9,4,23,20,169,50,35,19,14,0,0,532
Tuesday,0,0,0,0,10,28,18,7,17,4,30,14,4,5,16,36,27,271,83,54,27,5,0,0,665
Wednesday,0,0,0,0,1,27,12,25,2,4,33,12,30,24,2,35,20,188,57,40,19,8,0,0,547
Thursday,0,0,0,0,3,14,23,7,13,5,38,33,24,14,3,6,24,228,68,45,22,27,0,0,606
Friday,0,0,0,0,12,0,15,33,18,10,24,4,0,1,38,1,25,225,68,48,26,9,0,0,566
Monday,0,0,0,0,20,34,11,26,34,17,32,33,14,15,36,26,22,205,61,40,20,13,0,0,669
Tuesday,0,0,0,0,20,30,41,30,31,29,23,12,1,27,18,18,27,278,83,55,29,38,0,0,797
Wednesday,0,0,0,0,24,5,22,4,4,21,27,18,26,29,29,1,14,120,38,26,12,26,0,0,454
Thursday,0,0,0,0,14,6,25,9,22,23,17,24,8,24,30,16,18,175,56,37,20,14,0,0,545
Friday,0,0,0,0,3,27,29,4,23,13,0,8,30,0,2,8,17,139,42,28,17,14,0,0,412
Monday,0,0,0,0,24,38,25,29,2,6,28,14,25,9,14,28,29,254,80,54,29,7,0,0,703
Saturday,0,0,0,0,0,12,9,10,2,8,6,8,11,3,13,10,13,2,1,1,0,11,10,0,139
Saturday,0,0,0,0,0,0,11,6,8,0,14,15,5,13,2,13,2,2,12,14,2,9,2,0,140
Saturday,0,0,0,0,0,11,15,7,1,14,8,10,14,5,1,1,9,10,3,0,12,15,4,0,148
Saturday,0,0,0,0,0,5,12,9,6,7,7,2,5,6,0,6,3,3,14,9,4,11,6,0,125
Saturday,0,0,0,0,0,15,14,11,3,1,1,13,6,0,3,1,4,8,4,4,14,8,3,0,121
Saturday,0,0,0,0,0,6,7,2,8,4,13,1,0,10,13,13,8,0,11,10,0,12,15,0,145
Sunday,0,0,0,0,0,14,7,0,0,1,5,6,7,3,5,5,14,0,13,4,2,9,10,0,112
Sunday,0,0,0,0,0,14,13,8,3,9,0,12,5,4,11,1,5,10,1,9,7,5,14,0,142
Sunday,0,0,0,0,0,3,14,6,9,10,3,12,5,6,11,2,7,8,13,0,2,6,0,0,124
Sunday,0,0,0,0,0,11,14,10,9,10,10,1,3,3,12,5,4,13,14,15,14,9,2,0,166
Sunday,0,0,0,0,0,11,0,9,5,5,2,12,0,15,7,2,15,1,5,2,15,0,3,0,119
Sunday,0,0,0,0,0,4,15,5,10,1,14,9,3,8,1,0,10,5,2,4,9,7,14,0,130
