Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,3,20,12,10,19,1,6,20,23,29,14,12,20,17,22,20,16,1,0,0,273
Wednesday,0,0,0,0,6,5,1,21,2,2,15,24,23,0,24,18,18,30,11,7,4,10,0,0,229
Thursday,0,0,0,0,25,25,3,0,2,16,29,12,21,21,26,14,19,21,15,5,0,7,0,0,268
Friday,0,0,0,0,21,18,9,10,29,6,35,28,6,4,37,33,6,22,24,16,15,12,0,0,339
Monday,0,0,0,0,11,27,3,13,13,33,8,26,13,1,21,12,19,2,25,7,32,14,0,0,289
Tuesday,0,0,0,0,26,24,32,6,8,1,24,24,19,24,13,7,15,2,33,30,25,5,0,0,327
Wednesday,0,0,0,0,18,35,3,35,24,25,6,21,3,8,16,8,25,11,7,22,25,16,0,0,316
Thursday,0,0,0,0,19,25,12,5,15,30,13,25,28,0,12,3,17,33,24,10,21,23,0,0,322
Friday,0,0,0,0,3,34,4,26,29,9,36,34,1,28,0,15,35,10,27,17,10,33,0,0,360
Monday,0,0,0,0,35,35,18,6,27,30,14,32,26,15,11,18,27,12,15,26,18,14,0,0,386
Tuesday,0,0,0,0,36,4,29,4,11,23,32,14,35,4,3,11,9,21,31,25,11,10,0,0,321
Wednesday,0,0,0,0,32,15,19,25,1,35,31,31,10,32,22,2,20,10,25,28,10,22,0,0,379
Thursday,0,0,0,0,34,3,33,10,14,32,19,25,21,16,33,4,1,28,33,18,29,31,0,0,391
Friday,0,0,0,0,4,29,0,40,39,2,27,13,24,32,41,32,32,17,12,14,21,3,0,0,391
Monday,0,0,0,0,36,18,25,31,14,19,36,7,13,6,32,10,16,23,7,12,11,21,0,0,347
Tuesday,0,0,0,0,22,29,19,4,14,5,32,2,7,21,33,23,5,36,31,24,19,18,0,0,351
Wednesday,0,0,0,0,18,21,26,10,25,6,12,9,0,0,11,9,21,0,17,8,13,3,0,0,217
Thursday,0,0,0,0,25,1,20,21,5,29,24,7,36,1,38,10,37,40,40,40,31,35,0,0,450
Friday,0,0,0,0,24,12,30,27,30,8,11,6,7,20,4,8,22,31,27,30,8,21,0,0,333
Monday,0,0,0,0,22,21,2,14,24,22,3,8,10,27,16,7,22,16,16,23,21,25,0,0,307
Tuesday,0,0,0,0,36,10,9,13,31,5,16,10,9,15,28,2,6,33,34,26,8,6,0,0,305
Wednesday,0,0,0,0,10,33,25,17,39,10,24,26,0,5,29,6,35,23,38,31,18,13,0,0,389
Thursday,0,0,0,0,3,28,11,10,2,34,11,10,33,39,10,20,20,34,23,26,6,8,0,0,338
Friday,0,0,0,0,13,20,1,20,8,30,24,8,20,25,28,14,2,19,6,10,4,6,0,0,267
Monday,0,0,0,0,5,26,28,1,7,33,35,30,24,21,1,14,27,35,6,35,7,5,0,0,348
Tuesday,0,0,0,0,19,32,37,27,9,9,21,21,11,20,8,39,37,37,30,0,33,5,0,0,404
Wednesday,0,0,0,0,12,16,22,14,6,26,11,1,21,23,11,7,10,16,7,15,4,13,0,0,243
Thursday,0,0,0,0,20,9,13,11,15,29,0,13,25,19,34,30,22,15,25,16,35,35,0,0,375
Friday,0,0,0,0,26,33,31,27,1,10,10,26,24,35,38,26,33,30,4,8,20,2,0,0,394
Monday,0,0,0,0,20,21,25,1,1,2,28,27,31,1,10,2,19,8,19,7,20,23,0,0,271
Saturday,0,0,0,0,0,92,36,54,3,7,3,2,6,0,6,4,3,7,1,6,4,6,3,0,251
Saturday,0,0,0,0,0,60,40,21,7,7,6,0,3,5,6,1,2,2,6,6,0,3,3,0,187
Saturday,0,0,0,0,0,45,29,15,3,6,7,4,6,4,0,2,7,5,1,0,6,0,6,0,155
Saturday,0,0,0,0,0,20,60,81,2,0,6,5,4,7,7,0,5,6,6,2,1,6,0,0,226
Saturday,0,0,0,0,0,13,66,38,0,5,6,4,5,3,5,2,7,5,4,3,7,5,0,0,184
Saturday,0,0,0,0,0,25,36,14,4,2,5,5,0,6,3,7,2,4,5,2,5,1,1,0,136
Sunday,0,0,0,0,0,99,78,61,7,5,3,2,2,6,3,3,0,4,5,1,3,4,1,0,293
Sunday,0,0,0,0,0,20,108,45,6,4,7,4,6,1,0,1,1,3,6,6,7,2,6,0,244
Sunday,0,0,0,0,0,85,23,103,1,0,7,2,3,6,0,3,3,8,6,5,7,6,4,0,281
Sunday,0,0,0,0,0,60,13,37,3,7,5,6,4,2,2,1,7,2,2,1,1,5,0,0,169
Sunday,0,0,0,0,0,106,86,23,6,6,7,2,6,0,3,1,2,4,6,4,5,2,6,0,283
Sunday,0,0,0,0,0,73,118,97,0,2,6,4,7,4,2,5,2,2,0,3,6,3,1,0,343
