Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,3,18,21,113,164,184,5,7,1,5,5,0,0,1,5,2,6,0,0,0,548
Wednesday,0,0,0,0,4,14,15,74,104,118,2,3,2,1,3,6,5,4,0,3,0,4,0,0,371
Thursday,0,0,0,0,3,22,41,100,160,193,3,0,5,3,0,4,0,7,3,2,2,4,0,0,563
Friday,0,0,0,0,4,18,29,102,147,164,6,4,5,5,3,5,6,1,3,3,2,4,0,0,520
Monday,0,0,0,0,0,19,34,90,142,170,6,5,7,5,7,5,0,7,2,4,0,6,0,0,520
Tuesday,0,0,0,0,1,30,46,159,227,274,1,5,3,0,4,4,2,2,2,6,6,5,0,0,786
Wednesday,0,0,0,0,4,21,34,98,166,189,1,7,6,2,0,5,2,2,6,5,3,4,0,0,562
Thursday,0,0,0,0,6,21,37,126,173,216,1,2,0,6,2,6,6,0,2,1,4,6,0,0,624
Friday,0,0,0,0,0,31,55,148,254,287,1,3,2,5,1,2,6,5,6,2,3,5,0,0,825
Monday,0,0,0,0,1,24,44,127,177,220,4,3,2,3,4,4,5,6,5,5,2,6,0,0,652
Tuesday,0,0,0,0,2,10,18,57,89,100,5,4,0,3,0,2,1,5,1,4,4,7,0,0,320
Wednesday,0,0,0,0,4,24,35,121,179,215,2,1,7,6,6,2,2,3,7,7,4,1,0,0,636
Thursday,0,0,0,0,7,25,24,133,193,219,7,2,4,3,1,6,5,1,6,1,4,3,0,0,653
Friday,0,0,0,0,1,13,15,65,98,111,7,2,5,5,7,5,0,2,5,7,3,5,0,0,365
Monday,0,0,0,0,3,22,43,102,163,204,4,0,1,4,5,7,5,2,2,4,7,2,0,0,589
Tuesday,0,0,0,0,2,20,26,98,156,190,5,7,7,7,3,7,6,6,7,1,3,5,0,0,566
Wednesday,0,0,0,0,3,28,55,135,238,269,5,1,2,5,4,0,0,5,4,4,4,7,0,0,778
Thursday,0,0,0,0,2,12,24,64,113,123,3,5,5,8,7,3,0,7,0,7,1,6,0,0,395
Friday,0,0,0,0,4,30,41,177,254,295,1,3,4,4,2,0,5,4,0,2,3,5,0,0,842
Monday,0,0,0,0,1,32,58,164,261,295,6,7,5,6,2,0,0,6,1,1,6,2,0,0,859
Tuesday,0,0,0,0,2,28,59,158,239,275,7,4,1,2,3,4,5,0,1,4,2,2,0,0,805
Wednesday,0,0,0,0,0,31,54,177,240,291,7,5,4,3,5,7,3,1,4,2,6,7,0,0,856
Thursday,0,0,0,0,1,18,27,85,139,157,5,7,0,1,3,2,4,1,4,5,3,5,0,0,475
Friday,0,0,0,0,6,23,34,108,181,215,4,1,5,4,2,8,4,6,6,7,7,1,0,0,629
Monday,0,0,0,0,1,20,36,94,168,184,1,2,6,3,4,4,3,4,3,6,2,2,0,0,550
Tuesday,0,0,0,0,0,20,41,101,166,203,2,2,2,1,4,2,0,2,0,4,4,0,0,0,560
Wednesday,0,0,0,0,2,32,52,167,243,292,5,2,5,6,0,6,4,4,5,4,2,4,0,0,842
Thursday,0,0,0,0,7,19,30,87,135,163,0,5,0,0,3,1,3,7,2,1,4,0,0,0,475
Friday,0,0,0,0,6,31,47,146,260,287,0,5,5,1,2,3,0,7,2,7,5,6,0,0,827
Monday,0,0,0,0,4,15,19,68,108,135,0,7,1,1,3,4,6,1,0,3,1,7,0,0,394
Saturday,0,0,0,0,0,0,0,0,7,1,6,26,72,95,119,48,1,2,0,1,6,1,1,0,396
Saturday,0,0,0,0,0,0,0,3,0,7,3,19,55,38,70,91,3,6,3,4,4,0,1,3,317
Saturday,0,0,0,0,0,0,0,5,5,1,7,71,24,92,113,47,6,1,6,3,2,4,6,3,404
Saturday,0,0,0,0,0,0,0,3,2,7,3,15,50,60,39,26,2,5,3,0,5,6,1,2,236
Saturday,0,0,0,0,0,0,0,3,0,5,3,88,24,67,43,110,3,3,4,1,3,1,5,5,376
Saturday,0,0,0,0,0,0,0,7,3,2,6,56,20,73,89,37,5,2,1,6,2,0,1,5,323
Sunday,0,0,0,0,0,0,0,0,4,3,1,68,55,28,39,15,6,7,0,2,4,0,3,0,243
Sunday,0,0,0,0,0,0,0,4,4,0,3,77,20,94,39,56,2,7,1,5,0,0,4,0,324
Sunday,0,0,0,0,0,0,0,7,4,1,6,11,32,44,24,54,0,2,4,1,2,6,5,4,215
Sunday,0,0,0,0,0,0,0,5,1,2,2,66,22,42,106,88,6,6,1,3,0,8,7,1,376
Sunday,0,0,0,0,0,0,0,2,5,4,7,82,43,21,104,63,0,5,5,4,3,3,4,2,363
Sunday,0,0,0,0,0,0,0,2,2,2,3,66,54,16,40,27,6,4,6,5,3,0,2,1,249
