Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,27,51,110,268,107,0,0,2,7,6,7,2,2,1,4,7,5,0,0,622
Wednesday,0,0,0,0,2,15,16,58,141,52,0,4,1,5,3,1,2,5,1,4,1,5,0,0,324
Thursday,0,0,0,0,7,12,24,50,117,47,3,3,6,4,7,7,4,4,7,3,1,6,0,0,321
Friday,0,0,0,0,6,10,19,43,102,42,4,2,2,1,3,7,0,3,2,5,4,2,0,0,267
Monday,0,0,0,0,0,25,43,97,237,92,7,3,2,0,3,3,1,5,7,4,5,4,0,0,547
Tuesday,0,0,0,0,0,31,30,117,285,115,2,7,0,1,3,6,0,2,6,0,0,0,0,0,615
Wednesday,0,0,0,0,5,16,30,67,162,64,0,7,5,5,6,1,4,4,5,3,2,7,0,0,402
Thursday,0,0,0,0,4,19,23,67,161,53,1,7,0,2,7,3,2,7,3,4,2,7,0,0,381
Friday,0,0,0,0,3,15,17,47,115,38,4,3,1,7,3,4,7,3,7,5,4,2,0,0,294
Monday,0,0,0,0,0,23,44,90,222,74,4,6,0,4,1,2,2,3,0,0,0,0,0,0,482
Tuesday,0,0,0,0,6,27,40,103,258,104,2,2,6,1,6,7,5,0,2,6,6,2,0,0,592
Wednesday,0,0,0,0,3,19,35,65,162,51,2,7,7,0,2,4,1,0,4,1,5,0,0,0,376
Thursday,0,0,0,0,6,17,20,74,178,63,5,2,1,1,2,7,2,7,3,1,4,0,0,0,405
Friday,0,0,0,0,3,21,36,82,203,78,0,2,2,5,6,7,3,4,5,7,6,2,0,0,480
Monday,0,0,0,0,2,26,36,103,252,92,1,6,6,6,8,3,7,7,0,2,3,2,0,0,573
Tuesday,0,0,0,0,5,24,22,86,210,74,2,0,5,0,6,1,1,5,3,0,0,7,0,0,460
Wednesday,0,0,0,0,1,29,32,115,283,100,5,3,7,1,2,6,1,0,5,4,3,1,0,0,607
Thursday,0,0,0,0,6,16,23,60,143,52,5,2,3,2,1,2,5,0,6,4,3,3,0,0,343
Friday,0,0,0,0,7,24,34,100,246,90,7,3,0,2,2,5,3,3,6,4,6,0,0,0,552
Monday,0,0,0,0,4,14,20,60,141,57,7,5,0,6,3,6,2,4,2,6,2,2,0,0,347
Tuesday,0,0,0,0,2,29,41,107,265,87,3,1,6,4,1,7,3,2,4,7,0,3,0,0,578
Wednesday,0,0,0,0,2,31,33,116,291,120,0,6,7,4,4,7,1,4,0,0,1,5,0,0,639
Thursday,0,0,0,0,6,20,29,81,194,78,5,4,3,0,3,2,5,3,5,3,7,6,0,0,461
Friday,0,0,0,0,1,11,21,47,114,42,5,7,0,3,1,5,5,2,5,7,3,7,0,0,296
Monday,0,0,0,0,2,21,21,86,208,74,7,2,0,5,3,0,1,5,5,1,5,3,0,0,458
Tuesday,0,0,0,0,1,31,33,116,280,106,1,5,4,4,2,6,2,7,1,6,4,3,0,0,623
Wednesday,0,0,0,0,3,27,46,109,270,106,3,0,7,0,0,2,0,5,2,0,1,6,0,0,596
Thursday,0,0,0,0,2,25,47,102,249,84,3,7,7,1,4,6,5,1,4,7,3,2,0,0,565
Friday,0,0,0,0,5,15,21,48,113,43,6,0,7,1,0,3,5,0,4,0,4,6,0,0,290
Monday,0,0,0,0,3,20,33,68,168,62,2,3,5,2,0,5,2,1,1,0,2,2,0,0,387
Saturday,0,0,0,0,0,0,0,3,1,6,2,55,18,39,73,90,6,7,7,0,2,3,6,1,326
Saturday,0,0,0,0,0,0,0,0,4,6,1,39,62,14,49,24,6,2,5,7,7,3,1,1,239
Saturday,0,0,0,0,0,0,0,1,7,2,5,74,121,95,49,27,3,5,6,0,0,3,6,5,417
Saturday,0,0,0,0,0,0,0,8,7,1,5,45,109,25,87,66,4,0,0,0,1,1,0,7,374
Saturday,0,0,0,0,0,0,0,4,4,3,4,21,66,87,107,43,7,2,0,4,0,3,1,7,373
Saturday,0,0,0,0,0,0,0,6,1,2,2,56,27,68,13,40,6,1,6,7,0,2,6,4,255
Sunday,0,0,0,0,0,0,0,0,0,0,1,49,24,117,71,95,4,4,5,7,7,2,5,6,405
Sunday,0,0,0,0,0,0,0,1,6,6,2,27,13,62,51,37,2,0,3,5,3,0,1,6,232
Sunday,0,0,0,0,0,0,0,3,0,2,1,25,114,44,67,90,6,5,7,2,3,4,4,5,391
Sunday,0,0,0,0,0,0,0,1,1,1,5,72,43,56,16,29,1,6,2,4,2,0,5,0,254
Sunday,0,0,0,0,0,0,0,3,1,3,2,87,20,54,67,36,6,1,4,7,1,4,2,1,308
Sunday,0,0,0,0,0,0,0,5,5,0,3,80,97,39,61,22,1,7,4,7,2,0,7,7,353
